<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
NRC,20180713,33.4,33.4,30,32,9600
NRC,20180712,34,34,32.4,32.5,10000
NRC,20180711,34.5,34.5,32.5,33,10300
NRC,20180710,34.5,38.2,31.8,34,12800
NRC,20180709,36.2,36.3,30,34.8,13900
NRC,20180706,32.9,37,32.9,33,14100
NRC,20180705,40.4,40.4,36.5,36.5,8600
NRC,20180704,44,44.3,40.5,40.5,14600
NRC,20180703,45.9,45.9,44.9,44.9,9400
NRC,20180702,44.9,44.9,44.9,44.9,6800
NRC,20180629,42.4,43.5,38.7,43.5,24300
NRC,20180628,42.9,42.9,42.9,42.9,11000
NRC,20180627,45.4,45.4,41.1,43.4,3000
NRC,20180626,45,45.4,45,45.3,5900
NRC,20180625,45.4,45.4,45.2,45.2,4200
NRC,20180622,45,45,44.9,45,2400
NRC,20180621,45.2,45.2,45,45.2,1700
NRC,20180620,46.4,46.4,42.9,45.5,42500
NRC,20180619,47,47,45.7,45.9,6400
NRC,20180618,47.8,47.8,46.5,46.6,9100
NRC,20180615,47.4,47.4,46.9,47.2,10200
NRC,20180614,48,48,47,47.6,10900
NRC,20180613,47.5,48.3,47,47.8,25100
NRC,20180612,47.2,48.7,43.7,47.5,194800
NRC,20180611,48.1,49,48,48.5,17800
NRC,20180608,48.3,48.8,48.3,48.7,16611
NRC,20180607,48,48.7,47.5,48.7,3700
NRC,20180606,48.9,49,47,48.9,13301
NRC,20180605,49.9,49.9,48.3,48.9,17001
NRC,20180604,50.6,50.6,49.5,49.9,8000
NRC,20180601,48.5,50.7,48.5,50.6,21200
NRC,20180531,49.9,50.7,49.8,50.7,16500
NRC,20180530,47.5,49.9,47.5,49.9,13100
NRC,20180529,48,50,47.5,49.9,29511
NRC,20180528,49.5,49.5,47.5,47.5,17550
NRC,20180525,49.9,49.9,47.1,48.8,18100
NRC,20180524,49,49.5,48.5,48.8,16035
NRC,20180523,45,46,45,46,24200
NRC,20180522,47,47.2,44.9,44.9,20900
NRC,20180521,47.2,47.6,47.1,47.2,12900
NRC,20180518,47,47,47,47,9500
NRC,20180517,46.1,47.3,46.1,46.9,15400
NRC,20180516,47,47.1,46.6,47,8300
NRC,20180515,49.2,49.2,45.2,48,36602
NRC,20180514,50.2,51.4,50.1,50.1,27000
NRC,20180511,50.3,51.3,49.9,51.3,4710
NRC,20180510,52,52,51.1,51.7,22900
NRC,20180509,51,51,49,51,16100
NRC,20180508,51,52.2,49,51,21000
NRC,20180507,51,51.3,49.5,51.3,13119
NRC,20180504,48.9,51.9,48.9,51,64715
NRC,20180503,43,48.9,43,48.9,47308
NRC,20180502,41.5,47,41.5,47,44108
NRC,20180427,40,44.9,40,44.9,41950
NRC,20180426,40.3,40.9,36.7,40.9,48902
NRC,20180424,40.6,40.7,40.1,40.7,28400
NRC,20180423,42.5,42.5,40.6,40.6,32127
NRC,20180420,40.5,42,40.4,41.9,41500
NRC,20180419,41.4,41.6,40.1,41.6,36900
NRC,20180418,40.3,42,40.2,41.5,33000
NRC,20180417,43,43,40,42.5,34400
NRC,20180416,41,43.9,40.1,43.8,33700
NRC,20180413,45,45,39.5,43.8,53800
NRC,20180412,43.6,43.8,43.5,43.8,59900
NRC,20180411,39.4,39.9,39.4,39.9,45100
NRC,20180410,36.3,36.3,36.3,36.3,57300
NRC,20180409,33,33,33,33,29800
NRC,20180406,30,30,30,30,19800
NRC,20180405,27.3,27.3,27.3,27.3,1800
