<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
LHG,20180713,16.5,16.9,16.3,16.5,47670
LHG,20180712,16.3,16.5,16,16.3,63740
LHG,20180711,16.75,16.75,16,16.2,117620
LHG,20180710,16.95,17.3,16.7,16.75,79860
LHG,20180709,17.5,18,16.7,16.7,90930
LHG,20180706,17,17.8,16.7,17.5,175000
LHG,20180705,17.3,17.9,16.7,17,53400
LHG,20180704,17.1,17.4,16.6,17.1,60960
LHG,20180703,18.2,18.4,16.95,17.1,245760
LHG,20180702,18.3,18.8,17.5,18.2,108200
LHG,20180629,18.4,18.4,18.15,18.3,34940
LHG,20180628,18.8,18.8,18.25,18.25,27060
LHG,20180627,18,19.45,18,18.8,140990
LHG,20180626,18.2,18.2,18,18.2,48870
LHG,20180625,18.45,18.45,18.2,18.2,67140
LHG,20180622,18.5,18.5,17.8,18.45,144340
LHG,20180621,18.65,18.8,18.45,18.5,86810
LHG,20180620,18.8,19.3,18.5,18.8,100150
LHG,20180619,19.15,19.4,18.2,18.9,271400
LHG,20180618,20.25,20.4,19.5,19.5,207530
LHG,20180615,20.5,20.7,20.25,20.4,217190
LHG,20180614,20.5,20.95,20.1,20.5,184380
LHG,20180613,20.5,20.9,20.2,20.3,109070
LHG,20180612,21.2,21.2,20.5,20.7,352070
LHG,20180611,21.45,21.8,20.8,21.3,379100
LHG,20180608,21.7,22.3,21.55,21.7,143780
LHG,20180607,20.2,21.7,20.1,21.7,831840
LHG,20180606,20.4,20.4,20.05,20.3,95200
LHG,20180605,20.7,20.7,20.05,20.4,201980
LHG,20180604,20.8,20.8,19.8,20.4,94180
LHG,20180601,21,21,20,20,160100
LHG,20180531,20.4,21,20.2,20.95,45450
LHG,20180530,19.52,19.99,19.52,19.85,154480
LHG,20180529,20.18,20.18,19.2,19.8,124260
LHG,20180528,20.08,20.12,19.15,19.2,227950
LHG,20180525,20.55,20.69,20.18,20.45,78450
LHG,20180524,20.88,20.88,20.09,20.55,40770
