<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SDH,20180713,,,,1.7,0
SDH,20180712,1.7,1.7,1.7,1.7,100
SDH,20180711,,,,1.5,0
SDH,20180710,1.5,1.5,1.5,1.5,800
SDH,20180709,1.7,1.7,1.7,1.7,100
SDH,20180706,1.5,1.5,1.5,1.5,1000
SDH,20180705,1.7,1.7,1.7,1.7,100
SDH,20180704,1.6,1.6,1.6,1.6,7900
SDH,20180703,,,,1.8,0
SDH,20180702,1.9,1.9,1.8,1.8,1500
SDH,20180629,1.9,1.9,1.9,1.9,100
SDH,20180628,1.6,1.8,1.6,1.8,200
SDH,20180627,1.7,1.7,1.7,1.7,4600
SDH,20180626,1.6,1.7,1.6,1.7,7000
SDH,20180625,,,,1.6,0
SDH,20180622,1.6,1.6,1.6,1.6,100
SDH,20180621,1.6,1.7,1.4,1.4,1900
SDH,20180620,,,,1.5,0
SDH,20180619,1.5,1.5,1.5,1.5,2400
SDH,20180618,,,,1.7,0
SDH,20180615,1.7,1.7,1.7,1.7,300
SDH,20180614,,,,1.6,0
SDH,20180613,1.6,1.6,1.6,1.6,7400
SDH,20180612,,,,1.9,0
SDH,20180611,1.8,1.9,1.8,1.9,2200
SDH,20180608,1.8,1.8,1.8,1.8,100
SDH,20180607,,,,1.6,0
SDH,20180606,1.8,1.8,1.6,1.6,3400
SDH,20180605,1.7,1.7,1.7,1.7,14300
SDH,20180604,1.9,1.9,1.7,1.7,1300
SDH,20180601,1.8,2,1.6,2,4600
SDH,20180531,2,2,1.7,1.8,6300
SDH,20180530,1.9,1.9,1.9,1.9,4000
SDH,20180529,1.8,1.8,1.7,1.7,1600
SDH,20180528,1.8,1.8,1.6,1.6,1100
SDH,20180525,1.9,2,1.7,1.7,1500
SDH,20180524,1.8,1.9,1.8,1.9,1100
SDH,20180523,1.8,1.8,1.8,1.8,400
SDH,20180522,1.8,1.8,1.8,1.8,100
SDH,20180521,1.8,1.8,1.6,1.6,19400
SDH,20180518,1.8,1.9,1.6,1.9,3300
SDH,20180517,1.8,1.8,1.8,1.8,100
SDH,20180516,1.4,1.6,1.4,1.6,8100
SDH,20180515,1.4,1.5,1.4,1.5,3300
SDH,20180514,1.6,1.6,1.4,1.4,2600
SDH,20180511,1.5,1.7,1.5,1.6,12400
SDH,20180510,1.6,1.9,1.6,1.9,10400
SDH,20180509,2,2,1.7,1.7,11900
SDH,20180508,2,2,1.9,2,4300
SDH,20180507,1.8,2,1.7,1.7,10600
SDH,20180504,2,2.1,1.8,1.8,18100
SDH,20180503,1.7,2,1.7,2,142800
SDH,20180502,2,2,1.7,1.7,31300
