<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
CVN,20180713,4.6,5.1,4.6,5,95800
CVN,20180712,4.3,4.7,4.3,4.7,74600
CVN,20180711,4.3,4.3,4.1,4.3,37731
CVN,20180710,4.5,4.7,4.3,4.4,31900
CVN,20180709,4.8,4.8,4.4,4.4,67800
CVN,20180706,4.7,5,4.7,4.8,102600
CVN,20180705,5.2,5.2,5.2,5.2,82331
CVN,20180704,5.7,5.7,5.7,5.7,41900
CVN,20180703,6.7,6.8,6.3,6.3,63700
CVN,20180702,7.6,7.7,6.9,6.9,160700
CVN,20180629,7.4,7.6,7.3,7.6,88100
CVN,20180628,7.4,7.6,7.3,7.4,53500
CVN,20180627,7.6,7.7,7.5,7.5,45500
CVN,20180626,7.5,7.7,7.5,7.6,40700
CVN,20180625,7.6,7.9,7.5,7.6,59400
CVN,20180622,7.6,7.7,7.5,7.6,49700
CVN,20180621,7.5,7.8,7.4,7.6,57800
CVN,20180620,7.8,7.8,7.4,7.5,157620
CVN,20180619,8,8.4,7.9,7.9,111411
CVN,20180618,8.5,9.1,8.5,8.6,66500
CVN,20180615,9.1,9.3,8.9,8.9,67200
CVN,20180614,9.5,9.7,9,9.1,179500
CVN,20180613,9.6,9.9,9.1,9.6,45100
CVN,20180612,9.9,10.3,9.6,9.8,119000
CVN,20180611,10.1,10.8,9.9,9.9,191511
CVN,20180608,9.8,10.4,9.7,10.1,138000
CVN,20180607,9.6,9.8,9,9.8,77900
CVN,20180606,10.4,10.4,9.6,9.8,151500
CVN,20180605,10.6,10.7,10.2,10.4,82700
CVN,20180604,10.5,11.1,10.5,10.6,104500
CVN,20180601,10.1,11.1,10,10.8,228400
CVN,20180531,10.2,10.3,10.1,10.1,50300
CVN,20180530,10.1,10.3,9.9,10.2,81700
CVN,20180529,10.5,10.6,10.2,10.2,197300
CVN,20180528,10.6,11,10.4,10.6,109200
CVN,20180525,10.8,10.9,10.6,10.6,82000
CVN,20180524,10.3,10.6,10.3,10.6,76400
CVN,20180523,10.4,10.7,10.3,10.3,116400
CVN,20180522,10.7,11,10.2,10.6,143100
CVN,20180521,10.3,11.2,10.3,10.8,240900
CVN,20180518,10.3,10.4,10.1,10.3,86500
CVN,20180517,10.1,10.4,10.1,10.3,66000
CVN,20180516,10.1,10.4,10,10.2,91600
CVN,20180515,10.5,10.5,10.1,10.1,130600
