<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
NFC,20180713,8.8,8.8,8.8,8.8,100
NFC,20180712,,,,8,0
NFC,20180711,,,,8,0
NFC,20180710,,,,8,0
NFC,20180709,8,8,8,8,100
NFC,20180706,,,,8.6,0
NFC,20180705,,,,8.6,0
NFC,20180704,,,,8.6,0
NFC,20180703,,,,8.6,0
NFC,20180702,,,,8.6,0
NFC,20180629,,,,8.6,0
NFC,20180628,,,,8.6,0
NFC,20180627,8.6,8.6,8.6,8.6,100
NFC,20180626,,,,7.9,0
NFC,20180625,,,,7.9,0
NFC,20180622,,,,7.9,0
NFC,20180621,7.9,7.9,7.9,7.9,100
NFC,20180620,8.6,8.6,8.6,8.6,100
NFC,20180619,,,,9.5,0
NFC,20180618,,,,9.5,0
NFC,20180615,9.5,9.5,9.5,9.5,100
NFC,20180614,,,,8.7,0
NFC,20180613,,,,8.7,0
NFC,20180612,,,,8.7,0
NFC,20180611,,,,8.7,0
NFC,20180608,8.7,8.7,8.7,8.7,100
NFC,20180607,,,,9.6,0
NFC,20180606,9.6,9.6,9.6,9.6,710
NFC,20180605,7.2,8.8,7.2,8.8,1700
NFC,20180604,,,,8,0
NFC,20180601,8,8,8,8,200
NFC,20180531,,,,7.6,0
NFC,20180530,,,,7.6,0
NFC,20180529,,,,7.6,0
NFC,20180528,,,,7.6,0
NFC,20180525,,,,7.6,0
NFC,20180524,,,,7.6,0
NFC,20180523,,,,7.6,0
NFC,20180522,,,,7.6,0
NFC,20180521,,,,7.6,0
NFC,20180518,,,,7.6,0
NFC,20180517,,,,7.6,0
NFC,20180516,,,,7.6,0
NFC,20180515,7.6,7.6,7.6,7.6,100
NFC,20180514,,,,8.33,0
NFC,20180511,8.33,8.33,8.33,8.33,10
NFC,20180510,,,,8.33,0
NFC,20180509,,,,8.33,0
NFC,20180508,,,,8.33,0
NFC,20180507,,,,8.33,0
NFC,20180504,8.33,8.33,8.33,8.33,1000
NFC,20180503,,,,8.24,0
NFC,20180502,,,,8.24,0
NFC,20180427,,,,8.24,0
NFC,20180426,,,,8.24,0
NFC,20180424,8.24,8.24,8.24,8.24,100
NFC,20180423,,,,9.16,0
NFC,20180420,,,,9.16,0
NFC,20180419,9.16,9.16,9.16,9.16,1000
NFC,20180418,,,,9.07,0
NFC,20180417,,,,9.07,0
NFC,20180416,,,,9.07,0
NFC,20180413,9.06,9.06,9.06,9.07,100
NFC,20180412,,,,8.24,0
NFC,20180411,,,,8.24,0
NFC,20180410,,,,8.24,0
NFC,20180409,,,,8.24,0
NFC,20180406,,,,8.24,0
NFC,20180405,,,,8.24,0
NFC,20180404,,,,8.24,0
NFC,20180403,,,,8.24,0
NFC,20180402,,,,8.24,0
NFC,20180330,,,,8.24,0
NFC,20180329,8.24,8.24,8.24,8.24,100
NFC,20180328,,,,9.16,0
NFC,20180327,,,,9.16,0
NFC,20180326,,,,9.16,0
NFC,20180323,9.16,9.16,9.16,9.16,100
NFC,20180322,,,,9.16,0
NFC,20180321,10.08,10.08,9.16,9.16,8500
NFC,20180320,,,,9.16,0
NFC,20180319,7.88,9.16,7.88,9.16,200
NFC,20180316,,,,8.7,0
NFC,20180315,,,,8.7,0
NFC,20180314,,,,8.7,0
NFC,20180313,,,,8.7,0
NFC,20180312,,,,8.7,0
NFC,20180309,,,,8.7,0
NFC,20180308,,,,8.7,0
NFC,20180307,,,,8.7,0
NFC,20180306,8.69,8.69,8.69,8.7,100
NFC,20180305,,,,9.61,0
NFC,20180302,,,,9.61,0
NFC,20180301,,,,9.61,0
NFC,20180228,,,,9.61,0
NFC,20180227,,,,9.61,0
NFC,20180226,,,,9.61,0
NFC,20180223,,,,9.61,0
NFC,20180222,,,,9.61,0
NFC,20180221,10.34,10.53,9.61,9.61,6100
NFC,20180213,,,,9.61,0
NFC,20180212,9.89,10.08,9.62,9.61,2300
NFC,20180209,,,,9.16,0
NFC,20180208,,,,9.16,0
NFC,20180207,9.61,9.61,9.16,9.16,2800
NFC,20180206,9.15,9.15,8.79,8.79,200
NFC,20180205,,,,9.61,0
NFC,20180202,9.61,9.61,9.61,9.61,100
NFC,20180201,10.62,10.62,10.62,10.62,100
NFC,20180131,,,,11.72,0
NFC,20180130,9.89,11.72,9.89,11.72,7000
NFC,20180129,,,,12.09,0
NFC,20180126,,,,12.09,0
NFC,20180125,,,,12.09,0
NFC,20180122,12.09,12.09,12.09,12.09,1000
NFC,20180119,,,,11.54,0
NFC,20180118,11.54,11.54,11.54,11.54,100
NFC,20180117,12.09,12.82,11.91,12.82,1400
NFC,20180116,10.99,12.09,10.99,12.09,2100
NFC,20180115,10.16,10.99,10.16,10.99,2100
NFC,20180112,10.07,10.07,10.07,10.07,1000
NFC,20180111,,,,9.61,0
NFC,20180110,,,,9.61,0
NFC,20180109,,,,9.61,0
NFC,20180108,,,,9.61,0
NFC,20180105,,,,9.61,0
NFC,20180104,9.61,9.61,9.61,9.61,100
NFC,20180103,9.62,9.62,9.34,9.43,2500
NFC,20180102,,,,9.25,0
NFC,20171229,,,,9.25,0
NFC,20171228,,,,9.25,0
NFC,20171227,9.25,9.25,9.25,9.25,100
NFC,20171226,,,,10.26,0
NFC,20171225,,,,10.26,0
NFC,20171222,,,,10.26,0
NFC,20171221,,,,10.26,0
NFC,20171220,,,,10.26,0
NFC,20171219,10.25,10.25,10.25,10.26,1400
NFC,20171218,10.25,10.25,10.16,10.16,3600
NFC,20171215,11.26,11.26,11.26,11.26,100
NFC,20171214,10.98,10.98,10.98,10.99,1000
NFC,20171213,,,,10.71,0
NFC,20171212,,,,10.71,0
NFC,20171211,,,,10.71,0
NFC,20171208,,,,10.71,0
NFC,20171207,10.8,10.8,10.71,10.71,2700
NFC,20171206,11.44,11.44,10.71,10.71,4500
NFC,20171205,11.9,11.9,11.9,11.9,500
NFC,20171204,13.09,13.09,13.09,13.09,100
NFC,20171201,,,,11.9,0
NFC,20171130,,,,11.9,0
NFC,20171129,,,,11.9,0
NFC,20171128,,,,11.9,0
NFC,20171127,,,,11.9,0
NFC,20171124,,,,11.9,0
NFC,20171123,,,,11.9,0
NFC,20171122,,,,11.9,0
NFC,20171121,,,,11.9,0
NFC,20171120,,,,11.9,0
NFC,20171117,,,,11.9,0
NFC,20171116,,,,11.9,0
NFC,20171115,,,,11.9,0
NFC,20171114,,,,11.9,0
NFC,20171113,,,,11.9,0
NFC,20171110,,,,11.9,0
NFC,20171109,,,,11.9,0
NFC,20171108,,,,11.9,0
NFC,20171107,11.91,11.91,11.91,11.9,1000
NFC,20171106,,,,12.7,0
NFC,20171103,12.7,12.7,12.7,12.7,15000
NFC,20171102,,,,14.11,0
NFC,20171101,,,,14.11,0
NFC,20171031,,,,14.11,0
NFC,20171030,,,,14.11,0
NFC,20171027,14.11,14.11,14.11,14.11,1500
NFC,20171026,,,,14.11,0
NFC,20171025,,,,14.11,0
NFC,20171024,,,,14.11,0
NFC,20171023,,,,14.11,0
NFC,20171020,,,,14.11,0
NFC,20171019,,,,14.11,0
NFC,20171018,,,,14.11,0
NFC,20171017,,,,14.11,0
NFC,20171016,,,,14.11,0
NFC,20171013,,,,14.11,0
NFC,20171012,,,,14.11,0
NFC,20171011,,,,14.11,0
NFC,20171010,,,,14.11,0
NFC,20171009,,,,14.11,0
NFC,20171006,,,,14.11,0
NFC,20171005,,,,14.11,0
NFC,20171004,,,,14.11,0
NFC,20171003,,,,14.11,0
NFC,20171002,,,,14.11,0
NFC,20170929,,,,14.11,0
NFC,20170928,,,,14.11,0
NFC,20170927,,,,14.11,0
NFC,20170926,,,,14.11,0
NFC,20170925,,,,14.11,0
NFC,20170922,,,,14.11,0
NFC,20170921,14.11,14.11,14.11,14.11,300
NFC,20170920,14.11,14.11,14.11,14.11,900
NFC,20170919,14.99,14.99,14.99,14.99,20400
NFC,20170918,,,,15.96,0
NFC,20170915,,,,15.96,0
NFC,20170914,,,,15.96,0
NFC,20170913,,,,15.96,0
NFC,20170912,,,,15.96,0
NFC,20170911,15.96,15.96,15.96,15.96,500
NFC,20170908,,,,15.96,0
NFC,20170907,,,,15.96,0
NFC,20170906,,,,15.96,0
NFC,20170905,,,,15.96,0
NFC,20170901,,,,15.96,0
NFC,20170831,,,,15.96,0
NFC,20170830,,,,15.96,0
NFC,20170829,,,,15.96,0
NFC,20170828,,,,15.96,0
NFC,20170825,,,,15.96,0
NFC,20170824,,,,15.96,0
NFC,20170823,,,,15.96,0
NFC,20170822,,,,15.96,0
NFC,20170821,,,,15.96,0
NFC,20170818,15.96,15.96,15.96,15.96,700
NFC,20170817,,,,14.55,0
NFC,20170816,,,,14.55,0
NFC,20170815,,,,14.55,0
NFC,20170814,,,,14.55,0
NFC,20170811,,,,14.55,0
NFC,20170810,,,,14.55,0
NFC,20170809,,,,14.55,0
NFC,20170808,,,,14.55,0
NFC,20170807,,,,14.55,0
NFC,20170804,,,,14.55,0
NFC,20170803,,,,14.55,0
NFC,20170802,,,,14.55,0
NFC,20170801,,,,14.55,0
NFC,20170731,,,,14.55,0
NFC,20170728,,,,14.55,0
NFC,20170727,,,,14.55,0
