<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
FUESSV50,20180713,11.95,12.3,11.95,12.3,31310
FUESSV50,20180712,11.92,12,11.92,12,31710
FUESSV50,20180711,12.2,12.2,11.9,11.9,32490
FUESSV50,20180710,12.3,12.4,12.3,12.3,33790
FUESSV50,20180709,12.3,12.35,12.3,12.3,25000
FUESSV50,20180706,12,12.3,12,12.3,13170
FUESSV50,20180705,12.1,12.3,12,12,31320
FUESSV50,20180704,12.1,12.3,12.1,12.2,52840
FUESSV50,20180703,12.6,12.8,12.31,12.31,33700
FUESSV50,20180702,13,13,12.6,12.6,73120
FUESSV50,20180629,13,13,13,13,13100
FUESSV50,20180628,13.5,13.5,13,13.1,59920
FUESSV50,20180627,13.51,13.51,13.48,13.5,12990
FUESSV50,20180626,13.5,13.51,13.5,13.51,4040
FUESSV50,20180625,13.42,13.55,13.42,13.55,16640
FUESSV50,20180622,13.1,13.4,13.1,13.4,28600
FUESSV50,20180621,13.3,13.4,13.2,13.2,19360
FUESSV50,20180620,12.9,13.3,12.9,13.3,31000
FUESSV50,20180619,13.4,13.5,12.9,12.9,58220
FUESSV50,20180618,13.8,13.9,13.5,13.5,77520
FUESSV50,20180615,13.8,14,13.7,13.8,47600
FUESSV50,20180614,14,14,13.99,13.99,10030
FUESSV50,20180613,13.9,13.9,13.8,13.8,30000
FUESSV50,20180612,14.2,14.2,13.9,13.9,39550
FUESSV50,20180611,14.1,14.2,14.1,14.2,22020
FUESSV50,20180608,14.2,14.24,14,14,60520
FUESSV50,20180607,14,14.2,13.9,14.2,61330
FUESSV50,20180606,13.85,14,13.7,14,57610
FUESSV50,20180605,13.35,13.85,13.35,13.85,49000
FUESSV50,20180604,13.2,13.4,13.2,13.35,58040
FUESSV50,20180601,13,13,13,13,19420
FUESSV50,20180531,12.8,13,12.8,13,15470
FUESSV50,20180530,13,13,12.8,12.8,12800
FUESSV50,20180529,12.3,13.1,12.3,13.1,68870
FUESSV50,20180528,12.85,12.9,12.78,12.78,38930
FUESSV50,20180525,13.2,13.2,13.15,13.15,11200
FUESSV50,20180524,13.2,13.5,13.1,13.49,15770
FUESSV50,20180523,13.2,13.5,13.2,13.5,22690
FUESSV50,20180522,13.7,13.7,13.2,13.55,60260
FUESSV50,20180521,13.9,13.95,13.65,13.65,82920
FUESSV50,20180518,13.9,14,13.73,13.99,58850
FUESSV50,20180517,14.3,14.3,14,14,59580
