<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HHC,20180713,43,47.3,43,47.3,300
HHC,20180712,47.4,47.4,47.4,47.4,100
HHC,20180711,,,,43.1,0
HHC,20180710,,,,43.1,0
HHC,20180709,36.2,43.1,36.2,43.1,500
HHC,20180706,39.2,39.2,39.2,39.2,100
HHC,20180705,38,42.5,38,42.5,300
HHC,20180704,38.7,38.7,38.7,38.7,107
HHC,20180703,42.2,42.2,42.2,42.2,250
HHC,20180702,,,,46.8,0
HHC,20180629,42.3,46.8,42.3,46.8,700
HHC,20180628,46.8,46.8,46.8,46.8,100
HHC,20180627,54,54,50,52,500
HHC,20180626,50,50,50,50,200
HHC,20180625,42.8,50,42.8,50,400
HHC,20180622,47.5,47.5,47.5,47.5,500
HHC,20180621,52.7,52.7,52.7,52.7,100
HHC,20180620,58.5,58.5,58.5,58.5,100
HHC,20180619,,,,65,0
HHC,20180618,65,65,65,65,130
HHC,20180615,72.2,72.2,72.2,72.2,1
HHC,20180614,72.2,72.2,72.2,72.2,47
HHC,20180613,72.2,72.2,72.2,72.2,101
HHC,20180612,,,,80.2,0
HHC,20180611,90,98,80.2,80.2,400
HHC,20180608,,,,89.1,0
HHC,20180607,89.1,89.1,89.1,89.1,309
HHC,20180606,,,,99,0
HHC,20180605,98.9,99,98.9,99,200
HHC,20180604,,,,99,0
HHC,20180601,,,,99,0
HHC,20180531,,,,99,0
HHC,20180530,,,,99,0
HHC,20180529,99,99,99,99,100
HHC,20180528,,,,99,0
HHC,20180525,,,,99,0
HHC,20180524,,,,99,0
HHC,20180523,,,,99,0
HHC,20180522,,,,99,0
HHC,20180521,,,,99,0
HHC,20180518,,,,99,0
HHC,20180517,,,,99,0
HHC,20180516,,,,99,0
HHC,20180515,99,99,99,99,1
HHC,20180514,,,,99,0
HHC,20180511,,,,99,0
HHC,20180510,,,,99,0
HHC,20180509,,,,99,0
HHC,20180508,,,,99,0
HHC,20180507,,,,99,0
HHC,20180504,,,,99,0
HHC,20180503,,,,99,0
HHC,20180502,,,,99,0
HHC,20180427,99,99,99,99,200
HHC,20180426,,,,99,0
HHC,20180424,,,,99,0
HHC,20180423,,,,99,0
HHC,20180420,,,,99,0
HHC,20180419,,,,99,0
HHC,20180418,,,,99,0
HHC,20180417,,,,99,0
HHC,20180416,,,,99,0
HHC,20180413,,,,99,0
HHC,20180412,,,,99,0
HHC,20180411,,,,99,0
HHC,20180410,,,,99,0
HHC,20180409,,,,99,0
HHC,20180406,,,,99,0
HHC,20180405,,,,99,0
HHC,20180404,,,,99,0
HHC,20180403,,,,99,0
HHC,20180402,,,,99,0
HHC,20180330,,,,99,0
HHC,20180329,,,,99,0
HHC,20180328,,,,99,0
HHC,20180327,,,,99,0
HHC,20180326,,,,99,0
HHC,20180323,,,,99,0
HHC,20180322,,,,99,0
HHC,20180321,99,99,99,99,100
HHC,20180320,,,,99.9,0
HHC,20180319,89.8,99.9,89.8,99.9,410
HHC,20180316,,,,91.3,0
HHC,20180315,,,,91.3,0
HHC,20180314,,,,91.3,0
HHC,20180313,,,,91.3,0
HHC,20180312,,,,91.3,0
HHC,20180309,,,,91.3,0
HHC,20180308,,,,91.3,0
HHC,20180307,,,,91.3,0
HHC,20180306,,,,91.3,0
HHC,20180305,,,,91.3,0
HHC,20180302,74.7,91.3,74.7,91.3,520
HHC,20180301,,,,83,0
HHC,20180228,,,,83,0
HHC,20180227,,,,83,0
HHC,20180226,,,,83,0
HHC,20180223,,,,83,0
HHC,20180222,,,,83,0
HHC,20180221,,,,83,0
HHC,20180213,,,,83,0
HHC,20180212,83,83,83,83,10
HHC,20180209,83,83,83,83,200
HHC,20180208,80,85,80,85,2800
HHC,20180207,80,81.1,80,81.1,434
HHC,20180206,73.8,73.8,73.8,73.8,100
HHC,20180205,82,82,82,82,10
HHC,20180202,79.5,82,79.5,82,7100
HHC,20180201,,,,82,0
HHC,20180131,82,82,82,82,100
HHC,20180130,78,84,75,82,7629
HHC,20180129,70.5,84.5,70.1,78,25170
HHC,20180126,66.2,77,66.2,77,20115
HHC,20180125,68,70,68,70,7740
HHC,20180122,65.5,65.5,65,65,4010
HHC,20180119,60,67.7,60,67.7,18518
HHC,20180118,56.5,61.6,53.6,61.6,10720
HHC,20180117,59,63,56,56,2600
HHC,20180116,54.4,58,54.4,58,12867
HHC,20180115,47.7,54.7,47.7,54.7,1410
HHC,20180112,50.3,53,50.3,53,5200
HHC,20180111,,,,50.3,0
HHC,20180110,50.3,50.3,50.3,50.3,100
HHC,20180109,,,,46.1,0
HHC,20180108,,,,46.1,0
HHC,20180105,,,,46.1,0
HHC,20180104,46.1,46.1,46.1,46.1,200
HHC,20180103,46.1,46.1,46.1,46.1,15
HHC,20180102,46.1,46.1,46.1,46.1,700
HHC,20171229,,,,51,0
HHC,20171228,,,,51,0
HHC,20171227,51,51,51,51,160
HHC,20171226,,,,51,0
HHC,20171225,,,,51,0
HHC,20171222,51,51,51,51,100
HHC,20171221,,,,54.8,0
HHC,20171220,49.5,54.8,49.5,54.8,210
HHC,20171219,,,,55,0
HHC,20171218,49.1,55,49.1,55,1180
HHC,20171215,,,,54.4,0
HHC,20171214,46.8,54.4,46.8,54.4,200
HHC,20171213,,,,52,0
HHC,20171212,52,52,52,52,20
HHC,20171211,,,,52,0
HHC,20171208,,,,52,0
HHC,20171207,,,,52,0
HHC,20171206,,,,52,0
HHC,20171205,,,,52,0
HHC,20171204,,,,52,0
HHC,20171201,55,55,52,52,2634
HHC,20171130,,,,54.7,0
HHC,20171129,54.7,54.7,54.7,54.7,5
HHC,20171128,54.7,54.7,54.7,54.7,200
HHC,20171127,50.4,50.4,50.4,50.4,415
HHC,20171124,,,,50.4,0
