<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
KTT,20180713,,,,5.4,0
KTT,20180712,,,,5.4,0
KTT,20180711,,,,5.4,0
KTT,20180710,,,,5.4,0
KTT,20180709,,,,5.4,0
KTT,20180706,,,,5.4,0
KTT,20180705,5.4,5.4,5.4,5.4,100
KTT,20180704,,,,5.9,0
KTT,20180703,5.9,5.9,5.9,5.9,900
KTT,20180702,,,,6.5,0
KTT,20180629,7.9,7.9,6.5,6.5,200
KTT,20180628,,,,7.2,0
KTT,20180627,,,,7.2,0
KTT,20180626,,,,7.2,0
KTT,20180625,,,,7.2,0
KTT,20180622,7.2,7.2,7.2,7.2,100
KTT,20180621,,,,7.9,0
KTT,20180620,,,,7.9,0
KTT,20180619,,,,7.9,0
KTT,20180618,,,,7.9,0
KTT,20180615,,,,7.9,0
KTT,20180614,,,,7.9,0
KTT,20180613,,,,7.9,0
KTT,20180612,,,,7.9,0
KTT,20180611,,,,7.9,0
KTT,20180608,,,,7.9,0
KTT,20180607,,,,7.9,0
KTT,20180606,,,,7.9,0
KTT,20180605,,,,7.9,0
KTT,20180604,,,,7.9,0
KTT,20180601,,,,7.9,0
KTT,20180531,,,,7.9,0
KTT,20180530,,,,7.9,0
KTT,20180529,,,,7.9,0
KTT,20180528,,,,7.9,0
KTT,20180525,,,,7.9,0
KTT,20180524,7.9,7.9,7.9,7.9,100
KTT,20180523,7.2,7.2,7.2,7.2,100
KTT,20180522,,,,6.6,0
KTT,20180521,,,,6.6,0
KTT,20180518,6.6,6.6,6.6,6.6,100
KTT,20180517,6.1,6.1,6.1,6.1,100
KTT,20180516,5.6,5.6,5.6,5.6,100
KTT,20180515,,,,5.1,0
KTT,20180514,,,,5.1,0
KTT,20180511,,,,5.1,0
KTT,20180510,5.1,5.1,5.1,5.1,100
KTT,20180509,,,,4.7,0
KTT,20180508,5.7,5.7,4.7,4.7,800
KTT,20180507,5.2,5.2,5.2,5.2,100
KTT,20180504,4.8,4.8,4.8,4.8,100
KTT,20180503,4.8,4.8,4.6,4.6,300
KTT,20180502,,,,4.9,0
KTT,20180427,,,,4.9,0
KTT,20180426,,,,4.9,0
KTT,20180424,,,,4.9,0
KTT,20180423,,,,4.9,0
KTT,20180420,,,,4.9,0
KTT,20180419,,,,4.9,0
KTT,20180418,,,,4.9,0
KTT,20180417,,,,4.9,0
KTT,20180416,4.9,4.9,4.9,4.9,100
KTT,20180413,,,,5.4,0
KTT,20180412,5.4,5.4,5.4,5.4,100
KTT,20180411,,,,5.9,0
KTT,20180410,,,,5.9,0
KTT,20180409,,,,5.9,0
KTT,20180406,,,,5.9,0
KTT,20180405,,,,5.9,0
KTT,20180404,,,,5.9,0
KTT,20180403,,,,5.9,0
KTT,20180402,,,,5.9,0
KTT,20180330,,,,5.9,0
KTT,20180329,,,,5.9,0
KTT,20180328,,,,5.9,0
KTT,20180327,,,,5.9,0
KTT,20180326,,,,5.9,0
KTT,20180323,,,,5.9,0
KTT,20180322,,,,5.9,0
KTT,20180321,,,,5.9,0
KTT,20180320,,,,5.9,0
KTT,20180319,,,,5.9,0
KTT,20180316,,,,5.9,0
KTT,20180315,,,,5.9,0
KTT,20180314,,,,5.9,0
KTT,20180313,,,,5.9,0
KTT,20180312,,,,5.9,0
KTT,20180309,,,,5.9,0
KTT,20180308,,,,5.9,0
KTT,20180307,,,,5.9,0
KTT,20180306,,,,5.9,0
KTT,20180305,,,,5.9,0
KTT,20180302,,,,5.9,0
KTT,20180301,,,,5.9,0
KTT,20180228,,,,5.9,0
KTT,20180227,,,,5.9,0
KTT,20180226,,,,5.9,0
KTT,20180223,,,,5.9,0
KTT,20180222,,,,5.9,0
KTT,20180221,,,,5.9,0
KTT,20180213,,,,5.9,0
KTT,20180212,,,,5.9,0
KTT,20180209,,,,5.9,0
KTT,20180208,,,,5.9,0
KTT,20180207,,,,5.9,0
KTT,20180206,,,,5.9,0
KTT,20180205,5.9,5.9,5.9,5.9,100
KTT,20180202,5.7,5.7,5.7,5.7,100
KTT,20180201,,,,5.4,0
KTT,20180131,5.4,5.4,5.4,5.4,100
KTT,20180130,,,,5.1,0
KTT,20180129,4.5,5.1,4.5,5.1,1100
KTT,20180126,,,,4.7,0
KTT,20180125,,,,4.7,0
KTT,20180122,,,,4.7,0
KTT,20180119,,,,4.7,0
KTT,20180118,,,,4.7,0
KTT,20180117,,,,4.7,0
KTT,20180116,,,,4.7,0
KTT,20180115,,,,4.7,0
KTT,20180112,,,,4.7,0
KTT,20180111,,,,4.7,0
KTT,20180110,,,,4.7,0
KTT,20180109,,,,4.7,0
KTT,20180108,,,,4.7,0
KTT,20180105,,,,4.7,0
KTT,20180104,,,,4.7,0
KTT,20180103,,,,4.7,0
KTT,20180102,,,,4.7,0
KTT,20171229,4.7,4.7,4.4,4.7,500
KTT,20171228,,,,4.8,0
KTT,20171227,,,,4.8,0
KTT,20171226,,,,4.8,0
KTT,20171225,,,,4.8,0
KTT,20171222,4.8,4.8,4.8,4.8,100
KTT,20171221,4.1,4.6,4.1,4.6,10100
KTT,20171220,,,,4.3,0
KTT,20171219,4.3,4.9,4.3,4.3,21900
KTT,20171218,4.6,4.6,4.6,4.6,100
KTT,20171215,,,,4.5,0
KTT,20171214,,,,4.5,0
KTT,20171213,4.5,4.5,4.5,4.5,1500
KTT,20171212,,,,4.5,0
KTT,20171211,4.5,4.5,4.5,4.5,100
KTT,20171208,,,,4.7,0
KTT,20171207,4.4,4.8,4.3,4.7,2100
KTT,20171206,,,,4.6,0
KTT,20171205,4.6,4.6,4.6,4.6,100
KTT,20171204,4.4,4.6,4.3,4.6,6500
KTT,20171201,4.5,4.7,4.2,4.5,2500
KTT,20171130,4.1,4.4,4.1,4.4,2400
KTT,20171129,4.6,4.6,4.3,4.3,17000
KTT,20171128,5.3,5.3,4.7,4.7,16000
KTT,20171127,4.8,5.2,4.8,5.2,7840
KTT,20171124,4.5,4.9,4.5,4.9,9000
KTT,20171123,4.8,4.8,4.5,4.5,2900
KTT,20171122,4.9,4.9,4.9,4.9,3600
KTT,20171121,4.3,4.9,4.1,4.9,7700
KTT,20171120,4.6,4.9,4.4,4.5,4300
KTT,20171117,4.6,4.7,4.4,4.7,3100
KTT,20171116,4.9,4.9,4.6,4.8,3400
KTT,20171115,4.7,4.9,4.6,4.9,3400
KTT,20171114,4.7,5,4.7,4.9,4200
KTT,20171113,4.5,4.9,4.5,4.7,4000
KTT,20171110,4.8,5,4.5,4.5,6100
KTT,20171109,4.7,5,4.6,5,5900
KTT,20171108,4.3,4.7,4.3,4.7,4300
KTT,20171107,4.5,4.5,4.3,4.3,4000
KTT,20171106,4.5,4.5,4.4,4.5,6400
KTT,20171103,4.7,4.8,4.5,4.5,6200
KTT,20171102,5.3,5.3,4.8,4.8,6000
KTT,20171101,5.5,5.5,5.1,5.3,4800
KTT,20171031,5,5.3,5,5.3,6100
KTT,20171030,4.8,5,4.8,5,4000
KTT,20171027,4.8,5.1,4.7,4.7,7900
KTT,20171026,4.9,5.1,4.8,4.8,6200
KTT,20171025,5,5.1,4.7,4.9,5500
