<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
NDN,20180713,13.3,13.6,12.8,13.5,80200
NDN,20180712,13,13.4,12.8,12.8,146700
NDN,20180711,13.1,13.3,13,13.1,37270
NDN,20180710,13.4,13.6,12.9,13.4,42300
NDN,20180709,13.6,13.6,12.9,13.2,70530
NDN,20180706,13,13.6,12.7,13,117620
NDN,20180705,13.4,13.7,12.7,12.8,177901
NDN,20180704,12.4,13.4,12.4,13,176600
NDN,20180703,13,13,12.5,12.6,145369
NDN,20180702,13.1,13.4,12.4,12.9,215100
NDN,20180629,13.1,13.8,12.6,13.1,296700
NDN,20180628,14.8,14.8,13.4,13.5,115199
NDN,20180627,15,15.4,14.5,14.7,9325
NDN,20180626,14.5,14.8,14.5,14.6,24950
NDN,20180625,13.6,15.6,13,14.7,120600
NDN,20180622,14.08,14.6,14,14.17,91330
NDN,20180621,14.79,14.79,14.09,14.43,24780
NDN,20180620,14.35,14.87,13.91,14.7,95820
NDN,20180619,14.79,14.79,13.57,14.52,511603
NDN,20180618,15.21,15.3,14.69,14.96,175600
NDN,20180615,15.39,15.48,15.22,15.3,75700
NDN,20180614,15.56,15.74,15.39,15.39,116817
NDN,20180613,15.22,15.65,15.05,15.65,127410
NDN,20180612,15.39,15.65,15.04,15.22,103883
NDN,20180611,15.57,15.83,14.96,15.39,374267
NDN,20180608,16.09,16.35,15.57,15.57,534600
NDN,20180607,16.52,16.78,15.91,16.35,313760
NDN,20180606,16.18,16.7,15.65,16.61,539330
NDN,20180605,16.53,16.61,16.18,16.35,896767
NDN,20180604,16.61,16.7,16.09,16.7,234775
NDN,20180601,15.92,16.87,15.83,16.61,1026940
NDN,20180531,15.92,16.18,15.74,16.09,308267
NDN,20180530,15.48,16.09,15.31,15.83,547701
NDN,20180529,14.35,15.65,14.26,15.57,87281
NDN,20180528,15.56,15.65,14.35,14.78,229488
NDN,20180525,16.17,16.17,15.65,15.65,92785
NDN,20180524,15.65,16,15.65,16,50700
NDN,20180523,15.3,15.65,15.3,15.65,61988
NDN,20180522,15.83,15.83,15.4,15.39,110600
NDN,20180521,15.83,16.09,15.74,15.83,74869
NDN,20180518,16.09,16.09,15.48,16,138940
NDN,20180517,15.65,15.91,15.13,15.83,95916
NDN,20180516,15.65,15.74,15.39,15.48,224800
NDN,20180515,16.52,16.52,16,16,255900
NDN,20180514,16.52,16.95,16,16.52,764630
NDN,20180511,15.48,16.69,15.22,16.52,302140
NDN,20180510,16.09,16.17,15.48,15.65,433500
NDN,20180509,16.44,17.13,15.92,16.26,377699
NDN,20180508,15.57,16.35,15.48,16.35,1055950
NDN,20180507,13.66,14.87,13.57,14.87,1110920
NDN,20180504,14.61,14.61,13.57,13.57,492800
NDN,20180503,14.7,14.78,14,14.35,319741
NDN,20180502,14.96,14.96,14,14.35,251680
NDN,20180427,14.61,15.05,13.83,14.96,149220
NDN,20180426,14.79,14.79,14.09,14.09,991436
NDN,20180424,14.78,15.65,14.61,15.57,144720
NDN,20180423,16.09,16.61,14.78,14.78,199900
NDN,20180420,14.52,15.74,14.43,15.74,246118
NDN,20180419,15.48,15.56,14.52,14.52,552108
NDN,20180418,16.44,16.52,15.31,15.65,433460
NDN,20180417,16.09,16.18,14.52,16.09,1162579
NDN,20180416,16.96,16.96,16,16.09,1261320
NDN,20180413,17.56,17.65,16.78,17.13,458371
NDN,20180412,16.78,17.65,16.78,17.13,709021
NDN,20180411,17.65,17.65,16.78,16.78,812605
NDN,20180410,17.82,18.08,17.13,17.65,858686
NDN,20180409,17.39,17.91,17.04,17.91,596602
NDN,20180406,17.04,18.43,16.61,17.13,706414
NDN,20180405,16.53,18.09,16.53,17.04,950457
NDN,20180404,18.43,19.91,16.6,16.7,1063945
NDN,20180403,17.31,18.44,16.96,18.43,797496
NDN,20180402,15.65,17.13,15.48,16.96,813930
NDN,20180330,14.78,16,14.78,15.65,926450
NDN,20180329,15.04,15.21,14.78,14.78,403033
NDN,20180328,13.65,15.04,13.48,15.04,769439
NDN,20180327,14,14.26,13.65,13.74,355800
NDN,20180326,13.91,14.26,13.57,14,430630
NDN,20180323,13.83,14,13.3,14,597959
NDN,20180322,13.74,14.09,13.31,14,421610
NDN,20180321,14,14.26,13.57,13.57,674738
NDN,20180320,13.3,13.82,12.87,13.74,905341
NDN,20180319,12.7,13.48,12.53,12.78,840940
NDN,20180316,12.7,13.04,12.44,12.7,936630
NDN,20180315,11.83,12.87,11.66,12.61,494863
NDN,20180314,11.83,11.92,11.48,11.83,339718
NDN,20180313,11.65,11.91,11.65,11.83,477170
NDN,20180312,10.7,11.65,10.61,11.65,1215480
NDN,20180309,10.26,10.69,10.17,10.61,553400
NDN,20180308,10.17,10.34,10,10.17,124070
NDN,20180307,10.26,10.34,10,10.17,241500
NDN,20180306,9.91,10.17,9.91,10.17,199267
NDN,20180305,9.83,10.18,9.74,10,311330
NDN,20180302,9.57,10,9.57,9.83,248970
NDN,20180301,9.83,9.83,9.66,9.83,176608
NDN,20180228,9.74,9.83,9.57,9.83,256276
NDN,20180227,9.66,9.83,9.57,9.74,95750
NDN,20180226,9.91,9.91,9.57,9.57,233620
NDN,20180223,9.83,9.92,9.48,9.74,165150
NDN,20180222,9.83,9.83,9.57,9.57,178200
NDN,20180221,10.08,10.08,9.74,9.83,198200
NDN,20180213,9.74,10,9.74,9.91,196400
NDN,20180212,9.13,9.91,9.13,9.74,179400
NDN,20180209,8.7,9.3,8.44,9.3,215900
NDN,20180208,8.96,9.05,8.87,8.87,111200
NDN,20180207,8.69,9.39,8.69,8.96,263524
NDN,20180206,9.04,9.04,8.17,8.78,826806
NDN,20180205,9.56,9.56,9.04,9.04,259600
NDN,20180202,9.57,9.74,9.48,9.65,110100
NDN,20180201,10,10,9.56,9.74,189715
NDN,20180131,10.09,10.18,9.83,9.91,224690
NDN,20180130,10,10.09,9.74,10.09,262200
NDN,20180129,9.74,10,9.57,10,401063
NDN,20180126,9.83,9.92,9.66,9.74,399880
NDN,20180125,10.35,10.35,9.74,9.83,371830
NDN,20180122,10.09,10.26,10.09,10.09,338701
NDN,20180119,10.18,10.18,9.83,10.09,313160
NDN,20180118,10.35,10.35,9.83,10.09,674350
NDN,20180117,10.26,10.52,10.17,10.35,770860
NDN,20180116,10.26,10.52,10.18,10.26,631210
NDN,20180115,10.44,10.61,10.18,10.35,819346
NDN,20180112,9.3,10.17,9.3,9.83,746860
NDN,20180111,9.31,9.39,9.13,9.3,297300
NDN,20180110,9.13,9.39,9.13,9.22,597846
NDN,20180109,9.22,9.3,9.13,9.13,505800
NDN,20180108,9.22,9.31,9.05,9.13,391929
NDN,20180105,9.39,9.48,9.22,9.22,252300
NDN,20180104,9.57,9.57,9.4,9.39,543500
NDN,20180103,9.57,9.66,9.4,9.57,286500
NDN,20180102,9.39,9.73,9.39,9.57,298560
NDN,20171229,9.48,9.48,9.3,9.3,231500
NDN,20171228,9.22,9.39,9.22,9.39,225300
NDN,20171227,8.96,9.22,8.87,9.22,518900
NDN,20171226,9.22,9.22,8.96,8.96,300320
NDN,20171225,9.3,9.3,9.04,9.13,240340
NDN,20171222,9.31,9.48,9.22,9.3,345401
NDN,20171221,9.13,9.31,9.05,9.22,353750
NDN,20171220,9.22,9.22,9.13,9.22,524366
NDN,20171219,9.39,9.48,9.22,9.22,574100
NDN,20171218,9.04,9.56,9.04,9.39,469810
NDN,20171215,8.95,9.21,8.95,9.04,355540
NDN,20171214,7.57,9.13,7.57,9.04,1369220
NDN,20171213,8.18,8.44,8.18,8.35,439160
NDN,20171212,8.26,8.26,8,8.09,418320
NDN,20171211,8.26,8.35,8.18,8.17,354910
NDN,20171208,8.52,8.61,8.35,8.35,123610
NDN,20171207,8.52,8.69,8.43,8.52,200740
NDN,20171206,8.09,8.79,8,8.43,832230
NDN,20171205,8.26,8.35,8.09,8.09,647432
NDN,20171204,8.26,8.35,8.17,8.26,302700
NDN,20171201,8.26,8.35,8.17,8.26,279313
NDN,20171130,8.17,8.34,8.08,8.26,356305
NDN,20171129,8.08,8.26,8.08,8.17,205346
NDN,20171128,8.35,8.35,8.17,8.17,149000
NDN,20171127,8.26,8.43,8.17,8.26,678476
NDN,20171124,8,8.26,7.83,8.26,683204
NDN,20171123,7.82,8,7.82,8,400302
NDN,20171122,8,8.09,7.83,7.91,204464
NDN,20171121,8,8.09,8,8,441050
NDN,20171120,8,8.09,8,8,416310
NDN,20171117,8,8.09,7.91,8.09,203410
NDN,20171116,7.74,8,7.74,8,578334
NDN,20171115,7.56,7.74,7.56,7.74,198536
NDN,20171114,7.65,7.74,7.56,7.65,179830
NDN,20171113,7.74,7.74,7.57,7.65,173250
NDN,20171110,7.65,7.82,7.65,7.74,255930
NDN,20171109,7.65,7.74,7.65,7.65,174520
NDN,20171108,7.66,7.74,7.57,7.65,253100
NDN,20171107,7.56,7.65,7.48,7.57,157610
NDN,20171106,7.48,7.65,7.48,7.65,167510
NDN,20171103,7.57,7.57,7.48,7.48,274700
NDN,20171102,7.56,7.65,7.48,7.57,429910
NDN,20171101,7.65,7.65,7.57,7.65,202935
NDN,20171031,7.74,7.74,7.48,7.74,307950
NDN,20171030,7.83,7.83,7.65,7.74,235760
NDN,20171027,7.83,7.83,7.66,7.74,95100
NDN,20171026,7.92,7.92,7.66,7.83,364800
NDN,20171025,7.91,7.91,7.74,7.83,306764
NDN,20171024,7.74,7.91,7.65,7.74,320950
NDN,20171023,7.91,7.91,7.65,7.65,375284
NDN,20171020,8,8.17,7.83,7.91,216900
NDN,20171019,7.92,8.09,7.83,8,518900
NDN,20171018,7.74,8,7.74,7.83,478151
NDN,20171017,7.74,7.83,7.57,7.65,206980
NDN,20171016,7.48,7.74,7.48,7.74,520300
NDN,20171013,7.48,7.66,7.48,7.48,197845
NDN,20171012,7.48,7.57,7.4,7.57,94400
NDN,20171011,7.65,7.74,7.48,7.57,211830
NDN,20171010,7.3,7.82,7.3,7.65,848935
NDN,20171009,7.39,7.39,7.3,7.3,163106
NDN,20171006,7.3,7.39,7.3,7.3,80200
NDN,20171005,7.39,7.39,7.3,7.3,246600
NDN,20171004,7.13,7.39,7.13,7.39,269300
NDN,20171003,7.22,7.31,7.22,7.22,300760
NDN,20171002,7.3,7.39,7.22,7.22,148200
NDN,20170929,7.21,7.39,7.21,7.39,164200
NDN,20170928,7.22,7.39,7.13,7.3,265001
NDN,20170927,7.3,7.3,7.21,7.22,173100
NDN,20170926,7.22,7.31,7.13,7.3,335600
NDN,20170925,7.21,7.3,7.21,7.22,229800
NDN,20170922,7.3,7.3,7.21,7.3,245831
NDN,20170921,7.39,7.39,7.22,7.3,200900
NDN,20170920,7.39,7.39,7.22,7.22,275500
NDN,20170919,7.39,7.48,7.3,7.39,306800
NDN,20170918,7.31,7.48,7.22,7.39,416750
NDN,20170915,7.22,7.31,7.22,7.22,148139
NDN,20170914,7.22,7.31,7.13,7.22,151106
NDN,20170913,7.13,7.22,7.13,7.22,125000
NDN,20170912,6.52,7.22,6.52,7.13,288200
NDN,20170911,7.39,7.39,7.22,7.22,117087
NDN,20170908,7.3,7.39,7.22,7.39,203307
NDN,20170907,7.39,7.39,7.22,7.39,227300
NDN,20170906,7.3,7.39,7.21,7.39,186940
NDN,20170905,7.39,7.48,7.3,7.3,136500
NDN,20170901,7.31,7.48,7.22,7.39,343323
NDN,20170831,7.22,7.3,7.13,7.22,384300
NDN,20170830,7.3,7.3,7.13,7.13,107600
NDN,20170829,7.3,7.39,7.21,7.3,184400
NDN,20170828,7.13,7.31,7.13,7.3,320267
NDN,20170825,7.3,7.3,7.13,7.22,550900
NDN,20170824,7.22,7.31,7.13,7.3,209000
NDN,20170823,7.3,7.3,7.13,7.22,349800
NDN,20170822,7.22,7.39,7.22,7.3,439108
NDN,20170821,7.39,7.39,7.22,7.22,362100
NDN,20170818,7.39,7.48,7.3,7.39,402312
NDN,20170817,7.48,7.57,7.4,7.39,755610
NDN,20170816,7.57,7.57,7.48,7.57,353320
NDN,20170815,7.65,7.65,7.56,7.57,392600
NDN,20170814,7.65,7.74,7.56,7.65,294100
NDN,20170811,7.65,7.74,7.56,7.65,333400
NDN,20170810,7.57,7.65,7.48,7.65,244530
NDN,20170809,7.65,7.65,7.48,7.48,547680
NDN,20170808,7.83,7.83,7.66,7.74,376637
NDN,20170807,7.74,7.83,7.65,7.83,482543
NDN,20170804,7.83,7.83,7.74,7.74,349867
NDN,20170803,7.83,7.91,7.74,7.83,205248
NDN,20170802,7.74,7.83,7.66,7.74,257200
NDN,20170801,7.83,7.83,7.66,7.83,450554
NDN,20170731,7.83,8,7.74,7.83,480606
NDN,20170728,8,8,7.83,7.83,567120
NDN,20170727,8.18,8.18,7.92,8,255700
NDN,20170726,8.09,8.18,7.83,8.09,1064377
NDN,20170725,7.74,8.09,7.65,8.09,913710
NDN,20170724,7.83,7.83,7.57,7.74,696030
NDN,20170721,8.26,8.26,7.83,7.83,998583
NDN,20170720,8.52,8.6,8.17,8.26,979310
NDN,20170719,8.08,8.43,8.08,8.43,1291043
NDN,20170718,7.92,8.09,7.74,7.91,1353621
NDN,20170717,7.83,8.09,7.74,7.83,1292013
NDN,20170714,7.57,7.74,7.57,7.74,607341
NDN,20170713,7.56,7.65,7.48,7.57,466900
NDN,20170712,7.65,7.65,7.48,7.65,490840
NDN,20170711,7.65,7.74,7.48,7.65,274610
NDN,20170710,7.83,7.83,7.57,7.65,553618
NDN,20170707,7.74,7.91,7.65,7.74,1220970
NDN,20170706,7.83,7.83,7.66,7.74,338330
NDN,20170705,7.65,7.82,7.56,7.83,357010
NDN,20170704,7.66,7.66,7.48,7.65,284600
NDN,20170703,7.65,7.65,7.56,7.57,306228
NDN,20170630,7.56,7.65,7.48,7.65,377600
NDN,20170629,7.66,7.66,7.48,7.65,298316
NDN,20170628,6.87,7.66,6.87,7.57,313200
NDN,20170627,8.52,8.52,7.48,7.57,982830
NDN,20170626,6.78,8,6.78,7.91,960690
NDN,20170623,7.48,7.48,7.39,7.48,287826
NDN,20170622,7.39,7.56,7.22,7.48,618354
NDN,20170621,7.57,7.57,7.31,7.39,754450
NDN,20170620,7.56,7.74,7.48,7.57,1149920
NDN,20170619,7.39,7.91,7.39,7.65,634673
NDN,20170616,8.17,8.17,7.74,7.91,453065
NDN,20170615,8.35,8.35,7.92,8,1775056
NDN,20170614,8.27,8.43,8.19,8.35,988386
NDN,20170613,8.27,8.43,8.27,8.35,735816
NDN,20170612,8.19,8.35,8.19,8.35,884640
NDN,20170609,8.19,8.35,8.19,8.19,1096604
NDN,20170608,8.19,8.43,8.11,8.19,1078297
NDN,20170607,7.95,8.19,7.79,8.19,1674014
NDN,20170606,7.87,7.95,7.79,7.95,569953
NDN,20170605,7.87,8.03,7.87,7.87,1092212
NDN,20170602,7.55,7.95,7.55,7.79,1944411
NDN,20170601,7.3,7.54,7.3,7.47,495350
NDN,20170531,7.47,7.55,7.31,7.38,699840
NDN,20170530,7.55,7.71,7.39,7.47,1108780
NDN,20170529,7.22,7.7,7.22,7.55,1202363
NDN,20170526,7.3,7.46,7.22,7.22,432950
NDN,20170525,7.22,7.46,7.14,7.3,899520
NDN,20170524,7.22,7.3,7.14,7.3,986940
NDN,20170523,7.47,7.55,7.23,7.22,722190
NDN,20170522,7.39,7.71,7.39,7.47,1501708
NDN,20170519,7.55,7.63,7.23,7.47,1700302
NDN,20170518,7.95,8.03,7.55,7.55,1243170
NDN,20170517,8.11,8.11,7.71,7.87,1088950
NDN,20170516,8.27,8.59,8.03,8.11,1866271
NDN,20170515,7.71,8.43,7.55,8.27,3461710
NDN,20170512,7.55,7.79,7.55,7.71,1005620
NDN,20170511,7.95,8.43,7.63,7.63,1979330
NDN,20170510,7.22,7.78,7.22,7.79,4583470
NDN,20170509,7.06,7.3,7.06,7.14,1079000
NDN,20170508,6.82,7.46,6.82,7.06,1583030
NDN,20170505,6.82,6.9,6.74,6.82,205800
NDN,20170504,6.74,6.9,6.74,6.9,605060
NDN,20170503,6.9,6.9,6.66,6.74,123300
NDN,20170428,6.82,6.9,6.74,6.82,52600
NDN,20170427,6.98,7.14,6.74,6.82,947905
NDN,20170426,6.66,6.9,6.66,6.9,348660
NDN,20170425,6.66,6.66,6.5,6.58,127808
NDN,20170424,6.74,6.74,6.66,6.74,96000
NDN,20170421,6.66,6.74,6.66,6.74,192740
NDN,20170420,6.66,6.82,6.58,6.58,229284
NDN,20170419,6.58,6.66,6.5,6.5,72034
NDN,20170418,6.58,6.66,6.5,6.66,206930
NDN,20170417,6.82,6.82,6.5,6.58,193500
NDN,20170414,6.74,6.74,6.5,6.66,287780
NDN,20170413,6.82,6.82,6.74,6.82,192760
NDN,20170412,6.9,6.9,6.82,6.82,303110
NDN,20170411,6.82,6.9,6.74,6.9,392360
NDN,20170410,6.74,6.82,6.66,6.74,220980
NDN,20170407,6.9,6.9,6.66,6.74,130300
NDN,20170405,6.82,6.98,6.82,6.82,149780
NDN,20170404,6.74,6.82,6.66,6.82,203700
NDN,20170403,6.74,6.82,6.66,6.74,83460
NDN,20170331,6.74,6.82,6.74,6.74,73840
NDN,20170330,6.74,6.82,6.74,6.74,135500
NDN,20170329,6.74,6.9,6.74,6.82,206497
NDN,20170328,6.82,6.9,6.66,6.66,226700
NDN,20170327,6.82,6.9,6.82,6.82,167180
NDN,20170324,6.9,6.98,6.82,6.9,186500
NDN,20170323,6.98,6.98,6.82,6.98,110500
NDN,20170322,7.06,7.14,6.9,6.98,213728
NDN,20170321,7.14,7.22,6.98,7.06,259630
NDN,20170320,7.22,7.38,7.14,7.14,294560
NDN,20170317,7.22,7.38,7.14,7.22,328510
NDN,20170316,6.9,7.3,6.9,7.14,525844
NDN,20170315,7.14,7.22,6.9,6.9,325610
NDN,20170314,7.06,7.14,7.06,7.06,255586
NDN,20170313,7.22,7.3,6.98,7.06,478155
NDN,20170310,7.22,7.3,7.22,7.22,616848
NDN,20170309,7.38,7.46,7.22,7.38,248533
NDN,20170308,7.14,7.62,7.06,7.38,1710911
NDN,20170307,6.58,7.22,6.58,7.06,970028
NDN,20170306,6.5,6.58,6.5,6.58,173000
NDN,20170303,6.58,6.58,6.42,6.5,240740
NDN,20170302,6.58,6.74,6.58,6.66,183800
NDN,20170301,6.58,6.66,6.58,6.66,176478
NDN,20170228,6.74,6.9,6.58,6.58,331120
NDN,20170227,6.74,6.82,6.66,6.66,109820
NDN,20170224,6.82,6.98,6.74,6.82,91700
NDN,20170223,6.74,6.9,6.66,6.82,73620
NDN,20170222,6.98,6.98,6.66,6.74,79083
NDN,20170221,6.66,7.06,6.58,6.9,390966
NDN,20170220,6.58,6.58,6.5,6.58,224000
NDN,20170217,6.5,6.66,6.5,6.58,274900
NDN,20170216,6.5,6.58,6.5,6.5,65500
NDN,20170215,6.5,6.58,6.42,6.58,110234
NDN,20170214,6.66,6.66,6.5,6.5,95101
NDN,20170213,6.58,6.58,6.5,6.5,112100
NDN,20170210,6.58,6.66,6.58,6.58,170048
NDN,20170209,6.58,6.58,6.58,6.58,129500
NDN,20170208,6.58,6.66,6.5,6.58,98600
NDN,20170207,6.58,6.58,6.34,6.5,258918
NDN,20170206,6.66,6.66,6.42,6.42,35200
NDN,20170203,6.58,6.66,6.42,6.58,58420
NDN,20170202,6.58,6.58,6.34,6.42,32000
NDN,20170125,6.58,6.58,6.42,6.42,15200
NDN,20170124,6.58,6.58,6.42,6.5,23300
NDN,20170123,6.58,6.58,6.42,6.42,15700
NDN,20170120,6.42,6.58,6.42,6.42,42500
NDN,20170119,5.86,6.58,5.86,6.5,20068
NDN,20170118,6.42,6.5,6.34,6.5,36800
NDN,20170117,6.58,6.58,6.42,6.5,21600
NDN,20170116,6.42,6.58,6.34,6.42,16000
NDN,20170113,6.42,6.5,6.42,6.42,38300
NDN,20170112,6.5,6.5,6.42,6.5,30600
NDN,20170111,6.42,6.58,6.42,6.5,17200
NDN,20170110,6.5,6.58,6.5,6.5,20900
NDN,20170109,6.5,6.58,6.5,6.5,30900
NDN,20170106,6.58,6.66,6.58,6.58,77700
NDN,20170105,6.5,6.74,6.5,6.66,121906
NDN,20170104,6.66,6.66,6.5,6.5,45200
NDN,20170103,6.66,6.66,6.5,6.58,61700
NDN,20161230,6.58,6.58,6.5,6.58,52300
NDN,20161229,6.5,6.74,6.5,6.58,142209
NDN,20161228,6.5,6.66,6.5,6.58,95907
NDN,20161227,6.74,6.74,6.58,6.58,60100
NDN,20161226,6.74,6.74,6.58,6.66,144600
NDN,20161223,6.58,6.66,6.5,6.66,65600
NDN,20161222,6.58,6.66,6.5,6.66,107300
NDN,20161221,6.66,6.74,6.58,6.58,9600
NDN,20161220,6.58,6.74,6.5,6.58,99400
NDN,20161219,6.5,6.66,6.5,6.58,169402
NDN,20161216,6.74,6.82,6.5,6.58,93611
NDN,20161215,6.58,6.66,6.5,6.66,209500
NDN,20161214,6.58,6.74,6.5,6.58,202502
