<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
API,20180713,23.7,23.7,22.6,22.6,300
API,20180712,21,22.2,21,21.8,3310
API,20180711,20,20.4,20,20.2,910
API,20180710,19.7,22.2,19.7,20.2,1400
API,20180709,19.9,20.6,17.7,20.5,51200
API,20180706,17.9,19.1,17.9,19.1,400
API,20180705,17.8,18,17.4,18,1600
API,20180704,17,18.2,17,18,5400
API,20180703,16.1,16.7,16,16.7,3200
API,20180702,16.1,16.1,15.8,15.8,600
API,20180629,15.5,15.5,15.2,15.2,3000
API,20180628,15.1,17.3,15.1,15.9,3200
API,20180627,14.9,16.8,14.9,16.4,1900
API,20180626,16.4,16.4,15.6,15.8,1900
API,20180625,15.4,17.2,15.3,17.2,1800
API,20180622,15.2,17.7,14.7,15.8,4200
API,20180621,17,17.4,16.1,16.1,4400
API,20180620,17.4,17.8,17.4,17.6,500
API,20180619,18.2,20,17.3,18,6300
API,20180618,18.3,20.8,18.3,18.7,3800
API,20180615,19.1,19.1,18.8,19.1,1820
API,20180614,18.2,20.8,18.2,20.8,200
API,20180613,20,20,18.3,19.1,1100
API,20180612,19,21.4,19,20,11000
API,20180611,19.4,21,19.3,19.5,10500
API,20180608,19.9,21.3,19.1,19.4,3940
API,20180607,19.1,21,19.1,19.8,2200
API,20180606,19.6,19.6,19.6,19.6,100
API,20180605,19.4,20.6,19.4,19.8,910
API,20180604,19.1,19.1,19.1,19.1,100
API,20180601,19.8,21,19,19.3,1000
API,20180531,19.5,21.1,19.4,21.1,700
API,20180530,19.6,19.6,19.6,19.6,180
API,20180529,19.5,20.1,19.5,20.1,500
API,20180528,20.1,20.4,20.1,20.3,600
API,20180525,20.3,21.3,20.3,21.3,3300
API,20180524,22.2,22.5,22.2,22.5,500
API,20180523,23.5,23.5,22.6,22.6,30800
API,20180522,23.3,23.9,23.3,23.9,200
API,20180521,26.4,27,23.3,24.6,15900
API,20180518,25,25,24.9,24.9,1800
API,20180517,24.9,24.9,24.9,24.9,200
API,20180516,24.9,24.9,24.7,24.9,1200
API,20180515,26.4,28.5,24.9,24.9,31800
API,20180514,25.2,26.9,25.2,26.5,3000
API,20180511,24.8,26.7,24.8,26.5,1800
API,20180510,23.9,27.5,23.9,25,46000
API,20180509,26.9,27.2,23.2,25,12100
API,20180508,27,29.5,24.7,24.8,21600
API,20180507,26.9,27.9,26.3,26.9,3600
API,20180504,26.1,27.5,26.1,26.9,5600
API,20180503,27.1,27.1,24.3,25,500
API,20180502,25.7,25.9,25,25,7900
API,20180427,28.5,28.7,25.3,27.2,17700
API,20180426,26.8,28.7,26.8,28,29900
API,20180424,25.3,27.2,25.3,26.1,109000
API,20180423,26.3,27.9,25.9,25.9,5100
API,20180420,26.8,27.7,26,27.7,7200
API,20180419,29.6,29.6,26.5,28,1400
API,20180418,27.1,27.7,26.4,27.7,3000
API,20180417,27.1,28.8,26.9,28.7,5900
API,20180416,28.9,28.9,28.9,28.9,200
API,20180413,28.2,29.9,27.9,28.9,3400
API,20180412,28.2,28.2,28.2,28.2,500
API,20180411,28.4,29.9,26.8,26.8,900
API,20180410,26.8,28,26.8,27.9,700
API,20180409,26.7,28,26.6,27.9,6000
API,20180406,26.6,27.5,26.1,26.9,4600
API,20180405,26,26.1,26,26.1,200
API,20180404,26,26.2,26,26,400
API,20180403,25.1,26.5,25.1,26.1,700
API,20180402,26,26.5,25.7,26.5,800
API,20180330,25.2,28,25.2,28,6000
API,20180329,25.5,27.9,25.5,27.4,2700
API,20180328,26.1,27.5,26.1,27.3,1300
API,20180327,25.6,27.9,25.6,27.5,600
API,20180326,26.1,27.6,26.1,27.6,2900
API,20180323,28.9,28.9,28.9,28.9,100
API,20180322,25.6,28.9,25.6,28.9,2000
API,20180321,25.4,27.5,24.5,27.5,5600
API,20180320,22.3,25.5,22.3,25.5,1200
API,20180319,22.9,23.2,19.2,23.2,1400
API,20180316,21.1,25,21.1,21.1,29600
API,20180315,25,25,23.4,23.4,30300
API,20180314,28.1,28.5,26,26,36700
API,20180313,29,29,28.8,28.8,1700
API,20180312,29.2,29.2,29.2,29.2,300
API,20180309,28.5,29.7,28.5,29.6,3000
API,20180308,29.5,31,29.5,30.5,7500
API,20180307,29.2,29.8,29.2,29.8,300
