<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
ORS,20180713,2.9,3,2.8,3,23000
ORS,20180712,2.9,3.1,2.8,2.8,26100
ORS,20180711,2.9,2.9,2.9,2.9,11500
ORS,20180710,3,3,3,3,3100
ORS,20180709,3,3.1,3,3,32900
ORS,20180706,,,,3,0
ORS,20180705,3,3,2.8,3,49400
ORS,20180704,2.9,2.9,2.7,2.8,26900
ORS,20180703,2.8,2.8,2.6,2.7,47800
ORS,20180702,2.6,2.6,2.6,2.6,13000
ORS,20180629,2.7,2.7,2.4,2.4,5300
ORS,20180628,2.5,2.7,2.5,2.5,35700
ORS,20180627,2.5,2.5,2.4,2.5,39300
ORS,20180626,2.4,2.6,2.3,2.3,8000
ORS,20180625,2.3,2.5,2.3,2.5,29100
ORS,20180622,2.3,2.3,2.3,2.3,1200
ORS,20180621,2.4,2.5,2.3,2.3,21800
ORS,20180620,2.4,2.4,2.2,2.4,5200
ORS,20180619,2.5,2.5,2.2,2.3,12300
ORS,20180618,,,,2.4,0
ORS,20180615,2.4,2.4,2.3,2.4,25100
ORS,20180614,2.4,2.5,2.4,2.5,4200
ORS,20180613,2.4,2.4,2.4,2.4,6600
ORS,20180612,2.5,2.5,2.4,2.4,900
ORS,20180611,2.3,2.4,2.3,2.4,3000
ORS,20180608,2.5,2.5,2.4,2.4,26500
ORS,20180607,,,,2.4,0
ORS,20180606,2.4,2.4,2.4,2.4,23100
ORS,20180605,2.5,2.5,2.5,2.5,7200
ORS,20180604,2.4,2.4,2.4,2.4,8700
ORS,20180601,2.4,2.4,2.4,2.4,700
ORS,20180531,2.4,2.4,2.4,2.4,100
ORS,20180530,2.2,2.2,2.2,2.2,100
ORS,20180529,2.3,2.3,2,2,5600
ORS,20180528,2.4,2.4,2.1,2.1,2400
ORS,20180525,2.3,2.5,2.3,2.3,3100
ORS,20180524,2.5,2.5,2.5,2.5,100
ORS,20180523,2.1,2.3,2.1,2.3,13400
