<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DIH,20180713,,,,16.1,0
DIH,20180712,,,,16.1,0
DIH,20180711,,,,16.1,0
DIH,20180710,16,16.1,16,16.1,5000
DIH,20180709,14.8,16.1,14.7,14.7,33200
DIH,20180706,14.7,14.7,13.4,14.7,73300
DIH,20180705,13.4,13.4,13,13.4,10400
DIH,20180704,12.2,12.2,12.2,12.2,2700
DIH,20180703,,,,11.1,0
DIH,20180702,,,,11.1,0
DIH,20180629,11.1,11.1,11.1,11.1,4500
DIH,20180628,,,,10.1,0
DIH,20180627,,,,10.1,0
DIH,20180626,,,,10.1,0
DIH,20180625,10.1,10.1,10.1,10.1,100
DIH,20180622,10.3,10.3,10.3,10.3,600
DIH,20180621,11,11,11,11,3500
DIH,20180620,12.5,12.5,12,12,1400
DIH,20180619,,,,13.1,0
DIH,20180618,13.2,13.2,13.1,13.1,1500
DIH,20180615,14.5,14.5,14.5,14.5,700
DIH,20180614,14.9,16.3,14.5,14.5,5700
DIH,20180613,,,,14.9,0
DIH,20180612,15.4,16,14.9,14.9,5100
DIH,20180611,15.3,15.3,15.3,15.3,2400
DIH,20180608,,,,14.5,0
DIH,20180607,14.2,14.5,14.2,14.5,14900
DIH,20180606,12.6,15.2,12.6,15.2,200
DIH,20180605,13.7,14,13.7,14,300
DIH,20180604,15.1,15.1,15.1,15.1,6600
DIH,20180601,13.4,16,13.4,14,23500
DIH,20180531,,,,14.8,0
DIH,20180530,,,,14.8,0
DIH,20180529,,,,14.8,0
DIH,20180528,14.8,14.8,14.8,14.8,2800
DIH,20180525,14.2,14.2,14.2,14.2,1000
DIH,20180524,14,14.5,14,14.5,24500
DIH,20180523,14,14,14,14,12800
DIH,20180522,13.9,14,13.8,13.9,25500
DIH,20180521,13.3,13.3,13.3,13.3,1000
DIH,20180518,,,,14.6,0
DIH,20180517,14,14.6,14,14.6,12400
DIH,20180516,,,,13.3,0
DIH,20180515,,,,13.3,0
DIH,20180514,13.3,13.3,13.3,13.3,1000
DIH,20180511,13.5,13.5,12.1,12.1,1300
DIH,20180510,12.4,13.5,12.3,12.3,2900
DIH,20180509,13.7,13.9,12.3,12.3,7100
DIH,20180508,13.5,13.5,13.5,13.5,1000
DIH,20180507,13.9,13.9,13.9,13.9,300
DIH,20180504,13,13.7,13,13.7,2000
DIH,20180503,,,,12.5,0
DIH,20180502,,,,12.5,0
DIH,20180427,,,,12.5,0
DIH,20180426,12.5,12.5,12.5,12.5,4400
DIH,20180424,,,,12.3,0
DIH,20180423,,,,12.3,0
DIH,20180420,,,,12.3,0
DIH,20180419,,,,12.3,0
DIH,20180418,,,,12.3,0
DIH,20180417,,,,12.3,0
DIH,20180416,12.3,12.3,12.3,12.3,50
DIH,20180413,,,,12.3,0
DIH,20180412,,,,12.3,0
DIH,20180411,,,,12.3,0
DIH,20180410,,,,12.3,0
DIH,20180409,12.3,12.3,12.3,12.3,2000
DIH,20180406,,,,11.6,0
DIH,20180405,,,,11.6,0
DIH,20180404,12.3,12.4,11.6,11.6,17300
DIH,20180403,,,,12.3,0
DIH,20180402,,,,12.3,0
DIH,20180330,,,,12.3,0
DIH,20180329,12.3,12.3,12.3,12.3,1900
DIH,20180328,12.3,12.3,12.3,12.3,400
DIH,20180327,12.2,12.3,12.2,12.3,4000
DIH,20180326,11.3,11.3,11.3,11.3,2500
DIH,20180323,,,,12.2,0
DIH,20180322,12.5,12.5,12.2,12.2,4400
DIH,20180321,,,,13.5,0
DIH,20180320,13.4,13.5,13.4,13.5,2700
DIH,20180319,,,,12.3,0
DIH,20180316,12,12.5,12,12.3,6900
DIH,20180315,12.5,12.5,12.5,12.5,100
DIH,20180314,,,,11.4,0
DIH,20180313,,,,11.4,0
DIH,20180312,,,,11.4,0
DIH,20180309,11.4,11.4,11.4,11.4,1200
DIH,20180308,11.3,11.3,11.3,11.3,2200
DIH,20180307,,,,12,0
DIH,20180306,11.1,12,11.1,12,1100
DIH,20180305,11.5,11.5,11.4,11.4,5100
DIH,20180302,,,,12.5,0
DIH,20180301,,,,12.5,0
DIH,20180228,,,,12.5,0
DIH,20180227,,,,12.5,0
DIH,20180226,,,,12.5,0
DIH,20180223,,,,12.5,0
DIH,20180222,,,,12.5,0
DIH,20180221,,,,12.5,0
DIH,20180213,,,,12.5,0
DIH,20180212,,,,12.5,0
DIH,20180209,,,,12.5,0
DIH,20180208,,,,12.5,0
DIH,20180207,,,,12.5,0
DIH,20180206,11.8,12.5,11.7,12.5,6600
DIH,20180205,11.9,11.9,11.9,11.9,600
DIH,20180202,,,,11.9,0
DIH,20180201,,,,11.9,0
DIH,20180131,,,,11.9,0
DIH,20180130,11.9,11.9,11.9,11.9,1100
DIH,20180129,13.2,13.2,11.9,11.9,11500
