<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SBV,20180713,27.45,27.45,27.45,27.45,250
SBV,20180712,,,,27.5,0
SBV,20180711,27.6,27.6,25.7,27.5,970
SBV,20180710,28,28,27.6,27.6,1050
SBV,20180709,,,,28,0
SBV,20180706,28,28,28,28,10
SBV,20180705,28.7,28.7,28,28,320
SBV,20180704,28.4,28.4,28.4,28.4,400
SBV,20180703,28.9,28.9,28.2,28.7,14100
SBV,20180702,29,29,28.7,28.7,7550
SBV,20180629,29,29,28.8,28.9,11700
SBV,20180628,29,29,28.85,28.9,12060
SBV,20180627,28.9,28.9,28.9,28.9,17590
SBV,20180626,29,29,28.8,28.8,2100
SBV,20180625,29,29,29,29,1280
SBV,20180622,29.1,29.1,29,29,2100
SBV,20180621,29.4,29.4,29.2,29.2,350
SBV,20180620,29.2,29.4,29.2,29.2,4350
SBV,20180619,29.8,29.8,29.3,29.3,5810
SBV,20180618,30.2,30.2,29.9,29.9,2300
SBV,20180615,30.5,30.5,30.1,30.2,8900
SBV,20180614,29.2,29.2,29.01,29.1,1500
SBV,20180613,29.29,29.29,29,29.01,3270
SBV,20180612,29.29,29.39,29.24,29.29,27410
SBV,20180611,28.91,29.29,28.63,29.29,29190
SBV,20180608,28.72,28.82,28.58,28.58,27760
SBV,20180607,28.96,28.96,28.72,28.77,34250
SBV,20180606,28.96,28.96,28.44,28.96,26210
SBV,20180605,29.01,29.01,28.96,28.96,770
SBV,20180604,29.01,29.01,28.53,28.53,1030
SBV,20180601,28.44,29.01,28.44,29.01,1710
SBV,20180531,,,,28.39,0
SBV,20180530,28.34,28.49,27.77,28.39,28020
SBV,20180529,28.53,28.53,28.2,28.44,28230
SBV,20180528,28.48,28.53,27.96,28.34,29060
SBV,20180525,28.63,28.63,28.34,28.53,23570
SBV,20180524,28.58,28.72,28.53,28.53,26860
SBV,20180523,28.73,28.73,27.68,28.48,27250
SBV,20180522,28.72,28.82,28.53,28.63,28670
SBV,20180521,28.54,28.82,28.15,28.72,28610
SBV,20180518,28.54,28.54,27.77,28.44,28910
SBV,20180517,28.48,28.53,28.34,28.44,24170
SBV,20180516,28.73,28.73,28.49,28.53,28170
