<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
KSQ,20180713,1.5,1.5,1.4,1.5,5400
KSQ,20180712,1.4,1.5,1.4,1.5,5000
KSQ,20180711,1.4,1.5,1.4,1.5,13700
KSQ,20180710,1.5,1.5,1.5,1.5,200
KSQ,20180709,1.4,1.5,1.4,1.5,4100
KSQ,20180706,1.5,1.5,1.5,1.5,800
KSQ,20180705,1.5,1.5,1.5,1.5,2000
KSQ,20180704,1.5,1.6,1.5,1.6,6400
KSQ,20180703,1.5,1.6,1.5,1.6,4005
KSQ,20180702,1.6,1.6,1.6,1.6,4000
KSQ,20180629,1.6,1.6,1.4,1.5,11600
KSQ,20180628,1.6,1.6,1.5,1.5,500
KSQ,20180627,1.6,1.6,1.5,1.5,3200
KSQ,20180626,1.5,1.6,1.5,1.6,14500
KSQ,20180625,1.7,1.7,1.6,1.6,99000
KSQ,20180622,1.7,1.7,1.7,1.7,100
KSQ,20180621,1.7,1.8,1.6,1.7,25805
KSQ,20180620,1.5,1.7,1.5,1.7,1018000
KSQ,20180619,1.5,1.6,1.5,1.6,43700
KSQ,20180618,1.6,1.6,1.6,1.6,28400
KSQ,20180615,1.4,1.6,1.4,1.6,9000
KSQ,20180614,1.4,1.5,1.4,1.5,3700
KSQ,20180613,1.5,1.5,1.5,1.5,12500
KSQ,20180612,1.5,1.6,1.5,1.5,55100
KSQ,20180611,1.4,1.5,1.4,1.5,4900
KSQ,20180608,1.6,1.6,1.4,1.4,1200
KSQ,20180607,1.6,1.6,1.4,1.5,46500
KSQ,20180606,1.5,1.5,1.5,1.5,8400
KSQ,20180605,1.4,1.6,1.4,1.6,800
KSQ,20180604,1.6,1.6,1.5,1.5,416100
KSQ,20180601,1.4,1.6,1.4,1.6,7500
KSQ,20180531,1.4,1.5,1.4,1.5,8900
KSQ,20180530,1.3,1.5,1.3,1.5,300
KSQ,20180529,1.4,1.6,1.4,1.4,49700
KSQ,20180528,1.5,1.7,1.5,1.5,65700
KSQ,20180525,1.6,1.7,1.6,1.6,670600
KSQ,20180524,1.7,1.7,1.6,1.7,99510
KSQ,20180523,1.8,1.8,1.7,1.7,7800
KSQ,20180522,1.7,1.8,1.7,1.8,819300
KSQ,20180521,1.8,1.8,1.7,1.8,50360
KSQ,20180518,1.6,1.8,1.6,1.8,84400
KSQ,20180517,1.7,1.7,1.6,1.7,119100
KSQ,20180516,1.6,1.7,1.5,1.7,684200
KSQ,20180515,1.6,1.6,1.5,1.6,90200
KSQ,20180514,1.5,1.5,1.5,1.5,24500
KSQ,20180511,1.3,1.4,1.3,1.4,14110
KSQ,20180510,1.4,1.4,1.4,1.4,100
KSQ,20180509,1.3,1.4,1.3,1.4,3100
KSQ,20180508,1.2,1.4,1.2,1.4,5510
KSQ,20180507,1.3,1.3,1.2,1.3,16200
KSQ,20180504,1.2,1.3,1.2,1.3,12200
KSQ,20180503,1.3,1.3,1.3,1.3,15500
KSQ,20180502,1.4,1.4,1.4,1.4,400
KSQ,20180427,1.5,1.5,1.5,1.5,8200
KSQ,20180426,1.5,1.6,1.5,1.6,8100
KSQ,20180424,1.5,1.6,1.5,1.6,30300
KSQ,20180423,1.5,1.6,1.5,1.6,14000
KSQ,20180420,1.5,1.6,1.5,1.6,18400
KSQ,20180419,1.5,1.6,1.5,1.6,14000
KSQ,20180418,1.5,1.6,1.5,1.6,3600
KSQ,20180417,1.6,1.6,1.5,1.6,3600
KSQ,20180416,1.5,1.6,1.5,1.6,23600
KSQ,20180413,1.5,1.6,1.5,1.6,24010
KSQ,20180412,1.6,1.6,1.6,1.6,100
KSQ,20180411,1.7,1.7,1.6,1.7,15900
KSQ,20180410,1.6,1.7,1.6,1.7,11700
KSQ,20180409,1.7,1.7,1.7,1.7,1300
KSQ,20180406,1.6,1.7,1.6,1.7,24800
KSQ,20180405,1.7,1.7,1.6,1.7,15800
KSQ,20180404,1.6,1.7,1.6,1.7,10900
KSQ,20180403,1.6,1.6,1.6,1.6,3000
KSQ,20180402,1.7,1.7,1.6,1.6,10500
KSQ,20180330,1.7,1.7,1.6,1.7,2300
KSQ,20180329,1.6,1.6,1.6,1.6,6600
KSQ,20180328,1.6,1.7,1.6,1.7,24600
KSQ,20180327,1.6,1.7,1.6,1.6,22600
KSQ,20180326,1.7,1.7,1.6,1.7,300
KSQ,20180323,1.7,1.7,1.7,1.7,14200
KSQ,20180322,1.8,1.8,1.7,1.8,11900
KSQ,20180321,1.8,1.8,1.7,1.8,7600
KSQ,20180320,1.6,1.7,1.6,1.7,25111
KSQ,20180319,1.8,1.8,1.6,1.6,14200
KSQ,20180316,1.7,1.8,1.7,1.7,30110
KSQ,20180315,1.8,1.8,1.7,1.8,67900
KSQ,20180314,1.8,1.8,1.8,1.8,89200
KSQ,20180313,1.9,1.9,1.7,1.9,369510
KSQ,20180312,1.8,1.9,1.7,1.8,37540
KSQ,20180309,1.7,1.8,1.6,1.8,829400
KSQ,20180308,1.7,1.7,1.6,1.7,41910
KSQ,20180307,1.7,1.7,1.6,1.6,29500
KSQ,20180306,1.6,1.7,1.6,1.7,5400
KSQ,20180305,1.5,1.7,1.5,1.7,700
KSQ,20180302,1.6,1.7,1.6,1.6,4200
KSQ,20180301,1.7,1.7,1.7,1.7,100
KSQ,20180228,1.7,1.7,1.6,1.7,6431
KSQ,20180227,1.7,1.7,1.6,1.7,6300
KSQ,20180226,1.6,1.7,1.6,1.7,23910
KSQ,20180223,1.6,1.7,1.6,1.7,1210
KSQ,20180222,1.8,1.8,1.7,1.7,3000
KSQ,20180221,1.8,1.8,1.8,1.8,100
KSQ,20180213,1.8,1.8,1.7,1.7,28800
KSQ,20180212,1.7,1.8,1.6,1.8,27600
KSQ,20180209,1.7,1.7,1.6,1.7,18800
KSQ,20180208,1.7,1.7,1.5,1.7,6300
KSQ,20180207,1.4,1.6,1.4,1.6,27420
KSQ,20180206,1.6,1.6,1.5,1.5,37600
KSQ,20180205,1.6,1.7,1.6,1.6,7290
KSQ,20180202,1.6,1.7,1.6,1.7,30700
KSQ,20180201,1.7,1.7,1.6,1.7,14300
KSQ,20180131,1.7,1.8,1.6,1.7,6700
KSQ,20180130,1.8,1.8,1.7,1.7,48300
KSQ,20180129,1.8,1.8,1.7,1.8,42900
KSQ,20180126,1.8,1.9,1.8,1.8,29700
KSQ,20180125,1.9,1.9,1.8,1.9,62120
KSQ,20180122,2,2,1.9,2,323600
KSQ,20180119,2.1,2.1,2,2.1,5000
KSQ,20180118,2,2.1,2,2.1,23400
KSQ,20180117,2.1,2.2,2.1,2.1,22500
KSQ,20180116,2.1,2.2,2.1,2.2,400
KSQ,20180115,2,2.2,2,2.2,800
KSQ,20180112,2.1,2.3,2.1,2.2,33700
KSQ,20180111,2.2,2.2,2.1,2.2,62631
KSQ,20180110,2.2,2.2,2,2.1,40900
KSQ,20180109,2.2,2.2,2,2.2,73300
KSQ,20180108,2.1,2.2,2.1,2.2,123200
KSQ,20180105,2,2.2,2,2.1,88800
KSQ,20180104,1.9,2,1.9,2,151300
KSQ,20180103,1.9,1.9,1.9,1.9,18410
KSQ,20180102,1.8,2,1.8,1.9,150300
KSQ,20171229,1.8,1.9,1.8,1.9,13900
KSQ,20171228,2,2,1.8,1.8,158500
KSQ,20171227,1.9,2,1.9,2,1800
KSQ,20171226,1.9,2,1.8,2,127310
KSQ,20171225,2,2,1.9,2,9600
KSQ,20171222,2,2.1,1.9,1.9,53200
KSQ,20171221,2,2.1,1.9,2.1,5400
KSQ,20171220,2.1,2.1,2,2.1,900
KSQ,20171219,2,2.1,1.9,2.1,25500
KSQ,20171218,2,2.1,2,2.1,18700
KSQ,20171215,1.9,2.1,1.9,2,75300
KSQ,20171214,2.1,2.1,1.9,2.1,15500
KSQ,20171213,1.9,2.1,1.9,2.1,17900
KSQ,20171212,2.1,2.1,1.9,2,13901
KSQ,20171211,2,2.1,2,2.1,15409
KSQ,20171208,2.1,2.2,1.9,2.2,52900
KSQ,20171207,2.1,2.1,2,2.1,8400
KSQ,20171206,1.9,2.1,1.9,2,82300
KSQ,20171205,2.1,2.1,2,2,28600
KSQ,20171204,2.2,2.2,2,2.2,178303
KSQ,20171201,1.9,2,1.8,2,83680
KSQ,20171130,1.9,2,1.8,1.9,86700
KSQ,20171129,1.9,2,1.9,2,43500
KSQ,20171128,1.9,2,1.9,2,35300
KSQ,20171127,1.9,2,1.9,2,119500
KSQ,20171124,1.9,2,1.9,1.9,39500
KSQ,20171123,1.9,2,1.8,2,46900
KSQ,20171122,2,2,1.9,2,49000
KSQ,20171121,2,2,1.9,1.9,57200
KSQ,20171120,2.1,2.1,1.9,2.1,11283
KSQ,20171117,2,2.1,2,2.1,26100
KSQ,20171116,2.1,2.1,2,2,16600
KSQ,20171115,1.9,2,1.9,2,22600
KSQ,20171114,2,2.1,1.9,1.9,7020
KSQ,20171113,2,2.1,2,2,29600
KSQ,20171110,2.1,2.2,2,2.1,28000
KSQ,20171109,2,2.2,2,2.2,52300
KSQ,20171108,2.3,2.3,2.1,2.1,38350
KSQ,20171107,2.3,2.4,2.2,2.3,23500
KSQ,20171106,2.1,2.2,2.1,2.2,70400
KSQ,20171103,1.9,2,1.9,2,90340
KSQ,20171102,1.9,2,1.9,1.9,34900
KSQ,20171101,2.1,2.1,1.9,2,64450
KSQ,20171031,2.1,2.2,2,2.1,40170
KSQ,20171030,2.2,2.3,2.1,2.1,64500
KSQ,20171027,2.2,2.3,2.2,2.3,49400
KSQ,20171026,2.3,2.3,2.1,2.2,33400
KSQ,20171025,2.2,2.3,2.2,2.3,69800
KSQ,20171024,2.3,2.3,2.2,2.3,20250
KSQ,20171023,2.4,2.4,2.2,2.2,31900
KSQ,20171020,2.5,2.5,2.3,2.3,74600
KSQ,20171019,2.4,2.5,2.4,2.5,34300
KSQ,20171018,2.6,2.6,2.4,2.5,34000
KSQ,20171017,2.4,2.6,2.4,2.6,68910
KSQ,20171016,2.4,2.5,2.4,2.4,72800
KSQ,20171013,2.5,2.5,2.4,2.5,43080
KSQ,20171012,2.4,2.6,2.4,2.4,12510
KSQ,20171011,2.6,2.6,2.4,2.5,15700
KSQ,20171010,2.6,2.6,2.4,2.5,14800
KSQ,20171009,2.6,2.7,2.5,2.6,45300
KSQ,20171006,2.6,2.7,2.6,2.6,52900
KSQ,20171005,2.6,2.7,2.6,2.7,2600
KSQ,20171004,2.7,2.7,2.6,2.7,58800
KSQ,20171003,2.5,2.6,2.5,2.6,122550
KSQ,20171002,2.5,2.6,2.4,2.4,439800
KSQ,20170929,2.6,2.7,2.5,2.6,49600
KSQ,20170928,2.5,2.7,2.5,2.7,60100
KSQ,20170927,2.6,2.7,2.4,2.6,43700
KSQ,20170926,2.7,2.7,2.5,2.5,81641
KSQ,20170925,2.8,2.8,2.6,2.6,71800
KSQ,20170922,2.5,2.8,2.5,2.7,45880
KSQ,20170921,2.7,2.8,2.6,2.6,147020
KSQ,20170920,2.7,2.9,2.7,2.8,69722
KSQ,20170919,3.1,3.3,2.9,2.9,96120
KSQ,20170918,2.8,3.3,2.8,3.2,240800
KSQ,20170915,2.7,3,2.6,3,176210
KSQ,20170914,2.6,2.8,2.6,2.8,99520
KSQ,20170913,3.2,3.2,2.7,2.8,294729
KSQ,20170912,3,3,2.9,3,135950
KSQ,20170911,2.6,2.8,2.6,2.8,105800
KSQ,20170908,2.4,2.6,2.3,2.6,285501
KSQ,20170907,2.3,2.4,2.2,2.4,87670
KSQ,20170906,2.3,2.3,2.2,2.3,101900
KSQ,20170905,2.3,2.3,2.2,2.2,45400
KSQ,20170901,2.2,2.4,2.2,2.2,36100
KSQ,20170831,2.2,2.4,2.2,2.3,14600
KSQ,20170830,2.2,2.3,2.2,2.3,67400
KSQ,20170829,2.5,2.5,2.2,2.3,141700
