<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
POM,20180713,15.8,16.15,15.1,15.1,9010
POM,20180712,15.75,15.75,15.3,15.75,11260
POM,20180711,15.8,15.8,15.2,15.8,8590
POM,20180710,15.95,15.95,15.2,15.8,6440
POM,20180709,15.9,15.9,14.6,15.6,820
POM,20180706,15,15.9,14.8,15.45,6980
POM,20180705,16,16,14.5,15,8420
POM,20180704,15.95,15.95,15,15.5,3440
POM,20180703,16.2,16.2,14.95,14.95,5490
POM,20180702,16.4,16.4,15.8,16,200
POM,20180629,15.8,16.25,15.8,16,3610
POM,20180628,16.2,16.2,15.2,16.15,2640
POM,20180627,16,16.2,15.95,15.95,930
POM,20180626,16.3,16.3,15.95,16.2,5760
POM,20180625,16.1,16.5,15.95,16.2,4120
POM,20180622,16.2,16.2,15.9,16.1,3980
POM,20180621,16.2,16.4,15.9,16.2,2990
POM,20180620,15.9,16.2,15.9,16.2,920
POM,20180619,16,16.4,15.5,15.9,10330
POM,20180618,16.35,16.7,16,16.65,45410
POM,20180615,16.85,17,16.3,16.75,13920
POM,20180614,16.8,16.95,16.3,16.75,20930
POM,20180613,16.9,17,16.5,16.8,6070
POM,20180612,17.2,17.2,16.5,16.9,17180
POM,20180611,17,17.3,16.7,17.1,16410
POM,20180608,16.25,16.9,15.85,16.6,24820
POM,20180607,16.75,17.1,16.65,17,14060
POM,20180606,16.6,16.85,16.6,16.65,46970
POM,20180605,16.1,16.6,16.1,16.6,29840
POM,20180604,16,16.1,15.95,16.1,7650
POM,20180601,15.05,16,15.05,16,11840
POM,20180531,15.5,15.6,15.05,15.6,3760
POM,20180530,15.6,15.6,15,15.5,6730
POM,20180529,15.2,15.6,15,15.5,3990
POM,20180528,15.5,15.5,15,15,125720
POM,20180525,16,16.1,15.55,16.1,6470
POM,20180524,16.5,16.5,15.55,16,5100
POM,20180523,15.65,16.45,15.65,16,12550
POM,20180522,16.7,17,15.6,16,26390
POM,20180521,17.25,17.25,16.5,16.5,14660
POM,20180518,17.75,17.75,16.8,17,13010
POM,20180517,17.3,17.9,16.9,17.3,28170
POM,20180516,16.7,18,16.7,17.3,62690
POM,20180515,17.4,17.4,16.6,17,31870
POM,20180514,16.55,16.55,16.5,16.55,56030
POM,20180511,16.3,16.95,15.5,15.5,29890
POM,20180510,18,18,16.1,16.1,24330
POM,20180509,16.3,17.15,16.3,17.15,105480
POM,20180508,15.9,16.2,15.9,16.05,7820
POM,20180507,15.8,16.2,15.8,16.2,4820
POM,20180504,16.35,16.35,15.85,15.9,2630
POM,20180503,16.3,16.45,15.9,15.95,42080
POM,20180502,15.75,16.5,15.75,15.9,13260
POM,20180427,16.2,16.2,14.7,15.75,25100
POM,20180426,15.3,15.8,14.8,15.8,12880
POM,20180424,15.75,15.8,15,15.3,11200
POM,20180423,16.4,16.5,15.2,15.9,12670
POM,20180420,16.55,16.55,16,16.1,9320
POM,20180419,17,17,16.5,16.5,3810
POM,20180418,16.9,17.4,16.9,17.2,330
POM,20180417,17.5,17.5,16.6,17.4,19260
POM,20180416,17.25,17.6,17.2,17.3,6740
POM,20180413,17.75,17.8,17.3,17.3,560
POM,20180412,17.3,17.6,16.85,17.4,20960
POM,20180411,17.7,17.7,17.3,17.3,10840
POM,20180410,17.45,17.8,17.2,17.5,11680
POM,20180409,17.4,17.8,17.4,17.45,5860
POM,20180406,17.8,17.95,17.5,17.8,4050
POM,20180405,17.6,17.95,17.55,17.95,4930
POM,20180404,17.7,17.7,17.4,17.4,16060
POM,20180403,17.7,17.8,17.2,17.5,11700
POM,20180402,17.6,18,17.3,17.8,17240
POM,20180330,17.5,18,17.5,17.95,7190
POM,20180329,17.9,17.9,17.5,17.7,8820
POM,20180328,17.8,17.95,17.3,17.9,3960
POM,20180327,18,18,17.65,17.7,22850
POM,20180326,18,18,17.6,17.6,9930
POM,20180323,18,18.2,17.8,18,22790
POM,20180322,18.3,18.3,18.1,18.3,20850
POM,20180321,18.4,18.6,18.3,18.3,15790
POM,20180320,18.3,18.6,18.3,18.6,13240
POM,20180319,18.55,18.6,18.4,18.6,20040
POM,20180316,18.6,18.6,18.3,18.55,7000
POM,20180315,18.5,18.6,18.3,18.6,23810
POM,20180314,18.7,18.7,18.3,18.5,27630
POM,20180313,18.7,18.7,18.3,18.6,28530
POM,20180312,18.95,19,18.35,18.7,9680
POM,20180309,18.5,18.75,18.4,18.75,41370
POM,20180308,18.5,18.7,18.3,18.5,39090
POM,20180307,18.5,18.5,18.1,18.3,104030
POM,20180306,18.3,18.85,18.2,18.3,46630
POM,20180305,19.4,19.4,18.3,18.3,110000
POM,20180302,19.1,19.4,19,19.4,31600
POM,20180301,19.5,19.8,19.1,19.1,16960
POM,20180228,19.4,19.5,19.3,19.35,37820
POM,20180227,19.45,19.5,19,19.35,41170
POM,20180226,19.5,19.7,19,19,64570
POM,20180223,19.5,19.95,19.3,19.5,19240
POM,20180222,19.5,20,19.5,19.5,37980
POM,20180221,19.3,19.75,19,19.75,33610
POM,20180213,18.85,19,18.5,18.8,55730
POM,20180212,18.8,18.8,18.05,18.6,13160
POM,20180209,17,18.1,17,18,135430
POM,20180208,18.05,18.6,18,18,35820
POM,20180207,18.9,18.9,18.2,18.3,73480
POM,20180206,18.5,18.7,18.15,18.15,236740
POM,20180205,20,20.4,19.5,19.5,128670
POM,20180202,20.7,20.7,19.5,20.5,133390
POM,20180201,20.7,21.4,19.9,20.3,170580
POM,20180131,19.45,20.8,19,20.7,339650
POM,20180130,19.9,20,19,19.45,93370
POM,20180129,19,19.9,19,19.7,177120
POM,20180126,18.7,19,18.3,19,186250
POM,20180125,18.2,18.2,17.5,18.1,228850
POM,20180122,18,18.1,17.8,18,35520
POM,20180119,18,18.8,18,18,198320
POM,20180118,17.1,18.1,16.9,18,194600
POM,20180117,17.45,17.45,16.9,16.95,41000
POM,20180116,17.1,17.2,16.8,17.2,48960
POM,20180115,17.5,17.6,17.1,17.2,98400
POM,20180112,17.95,18.1,17.7,17.8,118090
POM,20180111,18.2,18.2,17.4,17.9,202120
POM,20180110,17,17.4,17,17.4,258550
POM,20180109,16,16.35,15.95,16.3,51940
POM,20180108,16.25,16.3,16,16,48090
POM,20180105,16.1,16.1,15.9,16.1,25280
POM,20180104,15.9,16.1,15.9,16,14470
POM,20180103,16,16.1,15.7,16,24080
POM,20180102,16,16,15.8,16,5010
POM,20171229,15.9,16,15.6,15.95,14910
POM,20171228,15.85,15.9,15.8,15.85,8860
POM,20171227,15.9,16,15.8,15.9,8830
POM,20171226,15.8,16,15.75,16,25140
POM,20171225,16.3,16.3,15.8,16.2,5820
POM,20171222,15.8,16,15.7,16,21720
POM,20171221,15.9,15.9,15.8,15.85,14430
POM,20171220,16.2,16.2,15.9,15.9,7020
POM,20171219,16,16.4,15.6,15.85,19330
POM,20171218,16.1,16.4,16,16,7940
POM,20171215,15.7,16.2,15.7,16.1,6640
POM,20171214,16.2,16.2,15.1,15.7,23280
POM,20171213,16.2,16.2,16.2,16.2,2000
POM,20171212,16.2,16.3,16,16.3,17460
POM,20171211,16.8,16.8,16.3,16.5,37160
POM,20171208,16.1,16.8,16,16.8,56130
POM,20171207,16.35,16.35,16,16.3,43510
POM,20171206,16.4,16.4,16,16.3,25440
POM,20171205,16.5,16.5,16.4,16.4,41520
POM,20171204,16.5,17,16.35,16.4,90840
POM,20171201,16.5,16.6,16.35,16.35,39790
POM,20171130,16,16.5,16,16.5,95240
POM,20171129,16,16.1,16,16,11140
POM,20171128,16.2,16.2,16,16.1,43270
POM,20171127,16.25,16.25,16.05,16.2,14350
POM,20171124,15.9,16.3,15.9,16.2,23080
POM,20171123,15.9,16.1,15.75,15.9,40100
POM,20171122,15.7,16,15.7,15.75,14200
POM,20171121,16.2,16.2,15.85,15.85,18650
POM,20171120,16.2,16.2,15.95,16.2,9560
POM,20171117,16.4,16.45,16.1,16.2,14610
POM,20171116,16.3,16.5,16.2,16.2,16200
POM,20171115,16.1,16.4,15.9,16.3,17550
POM,20171114,16.1,16.3,16.05,16.25,16230
POM,20171113,16.1,16.4,16.05,16.2,30900
POM,20171110,16.3,16.3,16.15,16.15,30390
POM,20171109,16.3,16.4,16.1,16.3,15630
POM,20171108,16.25,16.55,16.15,16.3,9070
POM,20171107,16.5,16.6,16.3,16.4,23860
POM,20171106,16.6,16.6,16.15,16.6,39670
POM,20171103,16,16.6,15.8,16.4,38830
POM,20171102,16.5,16.5,15.6,15.9,34210
POM,20171101,16.15,16.5,15.8,16.3,40370
POM,20171031,16.65,16.8,16.3,16.3,26620
POM,20171030,17.6,17.6,16.8,16.8,37840
POM,20171027,17.25,17.7,17.2,17.4,143430
POM,20171026,16.5,17.4,16.5,17.2,84900
POM,20171025,15.6,16.65,15.6,16.5,8510
POM,20171024,16.4,16.85,16.4,16.65,14670
POM,20171023,17.4,17.4,16.5,16.55,25980
POM,20171020,16.3,17.4,16.3,16.9,116160
POM,20171019,16.3,16.3,16.3,16.3,1160
POM,20171018,16.1,16.3,16.1,16.3,1680
POM,20171017,16.2,16.4,15.85,16.4,3430
POM,20171016,16.6,16.6,16.1,16.2,13150
POM,20171013,16.15,16.55,16.15,16.55,1230
POM,20171012,16.4,16.8,16.4,16.55,9610
POM,20171011,16.5,16.7,16.1,16.4,7800
POM,20171010,16.4,16.4,16.2,16.4,6240
POM,20171009,16.45,16.45,16.3,16.35,2640
POM,20171006,16.2,16.3,16,16.15,37130
POM,20171005,16.1,16.2,15.85,16.1,15680
POM,20171004,16.1,16.1,15.5,16,150
POM,20171003,16.1,16.1,15.7,15.7,3340
POM,20171002,16,16.1,15.7,16.1,5750
POM,20170929,15.85,15.85,15.7,15.8,1320
POM,20170928,15.8,16,15.5,15.5,19200
POM,20170927,15.55,15.9,15.5,15.75,7890
POM,20170926,15.5,16,15.5,15.9,4630
POM,20170925,16.1,16.4,16,16.1,10240
