<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
FDC,20180713,,,,18.5,0
FDC,20180712,,,,18.5,0
FDC,20180711,,,,18.5,0
FDC,20180710,,,,18.5,0
FDC,20180709,,,,18.5,0
FDC,20180706,,,,18.5,0
FDC,20180705,,,,18.5,0
FDC,20180704,18.5,18.5,18.5,18.5,10
FDC,20180703,,,,18.5,0
FDC,20180702,18.5,18.5,18.5,18.5,10
FDC,20180629,17.7,17.7,17.7,17.7,10
FDC,20180628,,,,18.7,0
FDC,20180627,,,,18.7,0
FDC,20180626,18.7,18.7,18.7,18.7,10
FDC,20180625,,,,18.55,0
FDC,20180622,18.55,18.55,18.55,18.55,10
FDC,20180621,17.5,18.65,17.5,17.55,200
FDC,20180620,17.5,18.65,17.5,18.65,70
FDC,20180619,,,,18.7,0
FDC,20180618,18.7,18.7,17.65,18.7,40
FDC,20180615,17.65,17.65,17.65,17.65,130
FDC,20180614,18.25,18.65,17.5,18.65,160
FDC,20180613,18.9,18.9,17.6,17.6,100
FDC,20180612,18.65,18.65,17.25,18.65,150
FDC,20180611,18.9,18.9,17.5,17.5,30
FDC,20180608,19,19,18,18,450
FDC,20180607,19.95,19.95,18.6,18.6,710
FDC,20180606,20,20,20,20,600
FDC,20180605,18.7,18.7,18.7,18.7,180
FDC,20180604,,,,20.1,0
FDC,20180601,19,20.1,18.9,20.1,480
FDC,20180531,20.3,20.3,20.3,20.3,30
FDC,20180530,20,20.3,18.7,20.3,80
FDC,20180529,20.4,20.8,18.8,20,1200
FDC,20180528,19.9,21,19.9,20,160
FDC,20180525,20,20,20,20,110
FDC,20180524,20.1,20.1,18.9,20,1330
FDC,20180523,18.9,18.9,18.9,18.9,90
FDC,20180522,18.9,18.9,18.1,18.9,340
FDC,20180521,19.35,19.35,16.85,18.9,250
FDC,20180518,18.3,19.3,18.1,18.1,680
FDC,20180517,19.4,20.85,19.4,19.4,1720
FDC,20180516,20.85,20.85,18.85,20.85,420
FDC,20180515,20.25,21.75,20.25,20.25,4330
FDC,20180514,21.95,21.95,19.95,21.75,1830
FDC,20180511,21.4,21.4,21.4,21.4,160
FDC,20180510,23,23,23,23,830
FDC,20180509,21.4,23,21.4,23,460
FDC,20180508,22,23,22,23,2090
FDC,20180507,22.2,23.6,22,23.6,6810
FDC,20180504,24.4,24.4,22.1,22.1,5160
FDC,20180503,23.75,23.75,23.75,23.75,10
FDC,20180502,25.5,25.5,25.5,25.5,500
FDC,20180427,25.5,25.5,25.5,25.5,510
FDC,20180426,25.5,25.5,25.5,25.5,10
FDC,20180424,,,,25.5,0
FDC,20180423,25.5,25.5,25.5,25.5,50
FDC,20180420,22.6,25.5,22.6,25.5,1000
FDC,20180419,24.3,26,24.3,24.3,840
FDC,20180418,,,,26.1,0
FDC,20180417,26.1,26.1,26.1,26.1,900
FDC,20180416,26.1,26.1,26.1,26.1,900
FDC,20180413,26.1,26.1,26.1,26.1,2100
FDC,20180412,25.1,25.1,25.1,25.1,30
FDC,20180411,,,,25.1,0
FDC,20180410,23.4,25.1,23.4,25.1,4040
FDC,20180409,,,,25.15,0
FDC,20180406,23.5,25.15,23.5,25.15,100
FDC,20180405,,,,25.15,0
FDC,20180404,,,,25.15,0
FDC,20180403,25.15,25.4,25.15,25.15,160
FDC,20180402,27.6,27.7,27,27,2620
FDC,20180330,27.7,27.7,27.5,27.7,9600
FDC,20180329,25.9,27.7,25.6,27.7,43220
FDC,20180328,23.5,25.9,23.5,25.9,13090
FDC,20180327,23.2,24.25,22.7,24.25,20050
FDC,20180326,21.25,22.7,19.85,22.7,25480
