<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DTA,20180713,,,,7,0
DTA,20180712,,,,7,0
DTA,20180711,,,,7,0
DTA,20180710,,,,7,0
DTA,20180709,,,,7,0
DTA,20180706,7,7,7,7,10
DTA,20180705,,,,6.8,0
DTA,20180704,6.8,6.8,6.8,6.8,200
DTA,20180703,,,,7.1,0
DTA,20180702,7.1,7.1,7.1,7.1,10
DTA,20180629,7,7,6.72,6.72,20
DTA,20180628,6.72,6.72,6.72,6.72,10
DTA,20180627,7,7.22,7,7.22,340
DTA,20180626,7.38,7.38,7.38,7.38,20
DTA,20180625,6.65,6.9,6.51,6.9,110
DTA,20180622,7,7,7,7,10
DTA,20180621,6.2,6.63,6.2,6.63,3290
DTA,20180620,6.2,6.2,5.8,6.2,5110
DTA,20180619,6.2,6.2,6.2,6.2,10
DTA,20180618,,,,6,0
DTA,20180615,6,6,6,6,5000
DTA,20180614,6.29,6.29,6.29,6.29,60
DTA,20180613,6.05,6.5,6.05,6.5,7690
DTA,20180612,6.54,6.87,6.12,6.5,3280
DTA,20180611,6.57,6.57,6.15,6.57,3020
DTA,20180608,6.6,6.6,6.2,6.6,8290
DTA,20180607,6.35,6.4,6.07,6.4,10230
DTA,20180606,6.6,6.6,6.06,6.06,4040
DTA,20180605,6.95,6.95,6.51,6.51,14580
DTA,20180604,6.63,6.63,6.3,6.6,15040
DTA,20180601,7,7,6.2,6.2,15940
DTA,20180531,6.65,6.68,6.5,6.65,22010
DTA,20180530,6.6,6.7,6.51,6.7,7230
DTA,20180529,7,7.4,6.51,6.51,14050
DTA,20180528,7.48,7.48,6.51,7,6300
DTA,20180525,7,7.33,6.51,7,5930
DTA,20180524,7.16,7.16,6.24,7,120
DTA,20180523,6.7,6.7,6.7,6.7,10
DTA,20180522,6.8,6.8,6.7,6.7,750
DTA,20180521,6.9,6.9,6.9,6.9,10
DTA,20180518,6.5,6.75,6.5,6.5,18960
DTA,20180517,6.87,6.87,6.5,6.5,9190
DTA,20180516,6.52,6.88,6.5,6.88,15030
DTA,20180515,6.9,6.98,6.6,6.9,10120
DTA,20180514,7,7,6.9,6.95,5960
DTA,20180511,,,,7,0
DTA,20180510,6.8,7.15,6.8,7,63150
DTA,20180509,7.2,7.2,7.2,7.2,10
DTA,20180508,7,7.05,6.67,7.05,9020
DTA,20180507,7,7,7,7,4400
DTA,20180504,7,7,6.6,6.95,6110
DTA,20180503,6.8,7,6.78,6.78,13450
DTA,20180502,7,7.28,7,7.28,1020
DTA,20180427,6.9,7,6.8,6.9,35570
