<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DHP,20180713,,,,11.8,0
DHP,20180712,,,,11.8,0
DHP,20180711,,,,11.8,0
DHP,20180710,,,,11.8,0
DHP,20180709,,,,11.8,0
DHP,20180706,11.8,11.8,11.8,11.8,300
DHP,20180705,10.2,11.8,10.2,11.8,300
DHP,20180704,,,,11.2,0
DHP,20180703,11.2,11.2,11.2,11.2,7279
DHP,20180702,11.2,11.8,11.2,11.8,250
DHP,20180629,,,,11.8,0
DHP,20180628,,,,11.8,0
DHP,20180627,,,,11.8,0
DHP,20180626,11.8,11.8,11.8,11.8,46
DHP,20180625,11.6,11.8,11.6,11.8,300
DHP,20180622,11,11.5,11,11.5,4000
DHP,20180621,10.8,11.5,10.8,11.5,9400
DHP,20180620,11,11,10.7,10.7,3100
DHP,20180619,11.2,11.7,11.2,11.7,2100
DHP,20180618,,,,11.7,0
DHP,20180615,11.2,11.7,11.2,11.7,5200
DHP,20180614,,,,11.8,0
DHP,20180613,,,,11.8,0
DHP,20180612,11.2,11.8,11.2,11.8,200
DHP,20180611,,,,11.8,0
DHP,20180608,,,,11.8,0
DHP,20180607,,,,11.8,0
DHP,20180606,,,,11.8,0
DHP,20180605,,,,11.8,0
DHP,20180604,11.2,11.8,11.2,11.8,4680
DHP,20180601,,,,11.8,0
DHP,20180531,11,11.8,11,11.8,400
DHP,20180530,,,,11.8,0
DHP,20180529,,,,11.8,0
DHP,20180528,,,,11.8,0
DHP,20180525,,,,11.8,0
DHP,20180524,11,11.8,11,11.8,300
DHP,20180523,,,,11.9,0
DHP,20180522,,,,11.9,0
DHP,20180521,,,,11.9,0
DHP,20180518,11.5,11.9,11.5,11.9,2600
DHP,20180517,,,,11.5,0
DHP,20180516,11.02,11.5,11.02,11.5,15200
DHP,20180515,10.92,11.02,10.92,11.02,17500
DHP,20180514,12.27,12.27,10.45,11.4,44800
DHP,20180511,11.3,11.3,11.3,11.31,9000
DHP,20180510,,,,12.55,0
DHP,20180509,15.05,15.05,12.56,12.55,300
DHP,20180508,,,,13.9,0
DHP,20180507,,,,13.9,0
DHP,20180504,13.9,13.9,13.9,13.9,1
