<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VIE,20180713,11.7,11.7,11.7,11.7,200
VIE,20180712,,,,13.0,0
VIE,20180711,13.0,13.0,13.0,13.0,100
VIE,20180710,,,,13.5,0
VIE,20180709,,,,13.5,0
VIE,20180706,,,,13.5,0
VIE,20180705,13.5,13.5,13.5,13.5,100
VIE,20180704,,,,12.3,0
VIE,20180703,,,,12.3,0
VIE,20180702,12.3,12.3,12.3,12.3,5000
VIE,20180629,11.6,11.6,11.6,11.6,500
VIE,20180628,,,,10.6,0
VIE,20180627,,,,10.6,0
VIE,20180626,,,,10.6,0
VIE,20180625,,,,10.6,0
VIE,20180622,,,,10.6,0
VIE,20180621,,,,10.6,0
VIE,20180620,,,,10.6,0
VIE,20180619,10.6,10.6,10.6,10.6,100
VIE,20180618,,,,10.4,0
VIE,20180615,,,,10.4,0
VIE,20180614,,,,10.4,0
VIE,20180613,,,,10.4,0
VIE,20180612,,,,10.4,0
VIE,20180611,,,,10.4,0
VIE,20180608,12.0,12.0,10.4,10.4,8300
VIE,20180607,,,,11.5,0
VIE,20180606,,,,11.5,0
VIE,20180605,11.5,11.5,11.5,11.5,2000
VIE,20180604,11.5,11.5,11.5,11.5,6200
VIE,20180601,10.5,10.5,10.5,10.5,100
VIE,20180531,9.6,9.6,9.6,9.6,100
VIE,20180530,,,,8.8,0
VIE,20180529,8.8,8.8,8.8,8.8,100
VIE,20180528,,,,8.0,0
VIE,20180525,,,,8.0,0
VIE,20180524,,,,8.0,0
VIE,20180523,,,,8.0,0
VIE,20180522,,,,8.0,0
VIE,20180521,,,,8.0,0
VIE,20180518,,,,8.0,0
VIE,20180517,,,,8.0,0
VIE,20180516,,,,8.0,0
VIE,20180515,,,,8.0,0
VIE,20180514,,,,8.0,0
VIE,20180511,,,,8.0,0
VIE,20180510,,,,8.0,0
VIE,20180509,,,,8.0,0
VIE,20180508,,,,8.0,0
VIE,20180507,,,,8.0,0
VIE,20180504,,,,8.0,0
VIE,20180503,8.0,8.0,8.0,8.0,11200
VIE,20180502,,,,7.9,0
VIE,20180427,,,,7.9,0
VIE,20180426,,,,7.9,0
VIE,20180424,,,,7.9,0
VIE,20180423,,,,7.9,0
VIE,20180420,7.9,7.9,7.9,7.9,13200
VIE,20180419,,,,8.6,0
VIE,20180418,,,,8.6,0
VIE,20180417,,,,8.6,0
VIE,20180416,,,,8.6,0
VIE,20180413,,,,8.6,0
VIE,20180412,,,,8.6,0
VIE,20180411,,,,8.6,0
VIE,20180410,,,,8.6,0
