<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TCL,20180713,24.5,25.0,24.5,25.0,60
TCL,20180712,24.5,25.0,24.5,24.5,15020
TCL,20180711,24.5,25.0,24.5,24.9,4810
TCL,20180710,25.0,25.0,25.0,25.0,20
TCL,20180709,25.0,25.0,25.0,25.0,20
TCL,20180706,25.0,25.0,25.0,25.0,7000
TCL,20180705,24.5,26.2,24.5,25.0,16000
TCL,20180704,24.95,25.0,24.5,24.5,5410
TCL,20180703,24.05,25.0,24.05,25.0,16030
TCL,20180702,24.0,25.5,24.0,25.5,30
TCL,20180629,,,,25.0,0
TCL,20180628,25.1,25.1,24.0,25.0,10430
TCL,20180627,25.3,25.3,25.0,25.3,5290
TCL,20180626,,,,25.4,0
TCL,20180625,25.4,25.4,25.4,25.4,10
TCL,20180622,,,,25.5,0
TCL,20180621,,,,25.5,0
TCL,20180620,24.5,25.5,24.5,25.5,320
TCL,20180619,24.5,25.5,24.5,25.5,5810
TCL,20180618,25.6,25.6,25.2,25.6,9470
TCL,20180615,25.35,26.0,25.0,25.6,16830
TCL,20180614,,,,25.5,0
TCL,20180613,25.5,25.5,25.0,25.5,130
TCL,20180612,25.0,25.8,25.0,25.0,3230
TCL,20180611,25.0,25.2,24.8,25.2,12940
TCL,20180608,25.0,25.4,25.0,25.3,21580
TCL,20180607,24.8,25.35,24.8,25.35,17630
TCL,20180606,25.0,25.45,25.0,25.3,3990
TCL,20180605,25.2,25.5,25.0,25.3,13230
TCL,20180604,25.2,25.2,24.8,25.2,10090
TCL,20180601,25.7,25.7,24.7,25.0,7290
TCL,20180531,24.8,26.0,24.5,26.0,30410
TCL,20180530,24.8,26.0,24.7,25.0,16470
TCL,20180529,25.0,26.0,24.7,25.0,16050
TCL,20180528,25.4,25.7,24.5,25.0,15040
TCL,20180525,25.4,26.0,24.8,25.8,1860
TCL,20180524,24.7,25.5,24.3,25.5,10660
