<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SKG,20180713,18.1,18.35,18.0,18.2,14530
SKG,20180712,18.0,18.25,18.0,18.0,13170
SKG,20180711,18.2,18.35,18.0,18.1,48470
SKG,20180710,18.3,18.6,18.05,18.3,29050
SKG,20180709,18.65,18.65,17.9,18.3,63820
SKG,20180706,18.75,18.75,17.9,18.4,51650
SKG,20180705,19.3,19.3,18.1,18.1,51440
SKG,20180704,18.9,19.0,18.4,18.7,46010
SKG,20180703,19.2,19.7,18.95,19.0,64380
SKG,20180702,19.75,19.75,19.05,19.3,47250
SKG,20180629,19.8,20.1,19.7,19.8,46330
SKG,20180628,20.25,20.5,19.7,19.8,81910
SKG,20180627,20.5,20.5,20.0,20.2,36350
SKG,20180626,20.5,20.55,20.2,20.25,44350
SKG,20180625,20.75,20.75,20.5,20.5,68210
SKG,20180622,20.8,20.9,20.6,20.6,75790
SKG,20180621,21.0,21.4,20.75,20.8,43820
SKG,20180620,20.7,21.3,20.5,21.0,82230
SKG,20180619,21.2,21.7,20.0,20.5,79750
SKG,20180618,22.59,22.74,20.85,21.21,298020
SKG,20180615,22.12,22.82,22.12,22.35,115670
SKG,20180614,22.83,22.98,22.04,22.47,111160
SKG,20180613,22.66,22.9,22.58,22.59,82760
SKG,20180612,22.82,23.61,22.43,22.74,105340
SKG,20180611,21.72,23.22,21.72,22.82,495230
SKG,20180608,21.96,21.96,21.41,21.72,54230
SKG,20180607,22.0,22.19,21.29,21.96,124390
SKG,20180606,22.67,22.74,22.04,22.35,135950
SKG,20180605,22.15,22.39,21.32,22.39,268830
SKG,20180604,19.68,20.94,19.68,20.93,215200
SKG,20180601,19.67,19.67,19.43,19.6,103390
SKG,20180531,19.6,19.84,19.29,19.71,61350
SKG,20180530,19.67,19.67,19.43,19.6,17140
SKG,20180529,18.89,19.68,18.81,19.67,88800
SKG,20180528,19.28,19.44,18.65,18.89,54260
SKG,20180525,19.91,19.91,19.36,19.44,63780
SKG,20180524,19.83,19.83,19.67,19.75,53890
SKG,20180523,19.75,19.83,19.59,19.67,50640
SKG,20180522,19.83,20.07,19.44,19.75,76300
SKG,20180521,19.75,20.06,19.67,19.95,98720
SKG,20180518,19.75,19.75,19.44,19.75,40400
SKG,20180517,19.6,20.07,19.44,19.75,93400
SKG,20180516,19.52,19.68,19.4,19.52,32120
SKG,20180515,19.68,19.75,19.44,19.52,70580
SKG,20180514,19.83,20.22,19.44,19.44,49130
SKG,20180511,20.07,20.07,19.52,19.83,37830
SKG,20180510,19.83,20.15,19.68,19.83,70840
SKG,20180509,19.52,20.15,19.52,20.07,127410
SKG,20180508,19.12,19.51,19.12,19.44,99780
SKG,20180507,19.51,19.51,19.04,19.04,28760
SKG,20180504,19.44,19.52,19.05,19.04,43210
SKG,20180503,19.6,19.84,19.21,19.44,48800
SKG,20180502,20.07,20.07,19.44,19.56,30020
SKG,20180427,19.36,19.43,18.88,19.36,87710
SKG,20180426,19.6,19.6,18.89,19.12,129970
SKG,20180424,19.44,19.68,19.05,19.4,138330
SKG,20180423,20.15,20.15,19.48,19.52,88680
SKG,20180420,20.23,20.31,19.68,20.19,62320
SKG,20180419,20.46,20.46,20.22,20.23,53240
SKG,20180418,20.81,20.81,20.42,20.46,52750
SKG,20180417,20.62,20.86,20.31,20.42,66180
SKG,20180416,20.7,21.09,20.46,20.62,54820
