<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DNP,20180713,15.0,15.0,15.0,15.0,900
DNP,20180712,15.0,15.0,15.0,15.0,8500
DNP,20180711,,,,16.0,0
DNP,20180710,16.0,16.0,16.0,16.0,500
DNP,20180709,16.0,16.0,16.0,16.0,30
DNP,20180706,15.5,16.0,15.3,16.0,12900
DNP,20180705,,,,16.86,0
DNP,20180704,,,,16.86,0
DNP,20180703,17.47,17.7,16.86,16.86,45950
DNP,20180702,18.24,18.24,16.86,17.47,4500
DNP,20180629,17.47,18.39,16.09,18.39,34900
DNP,20180628,18.55,18.55,17.25,17.55,6205
DNP,20180627,19.23,19.62,18.54,18.55,302900
DNP,20180626,18.7,21.08,18.01,19.54,539007
DNP,20180625,18.7,19.16,18.39,19.16,469500
DNP,20180622,18.7,18.7,17.78,18.7,586800
DNP,20180621,18.39,18.7,18.16,18.7,647600
DNP,20180620,17.48,18.78,17.4,18.7,327500
DNP,20180619,16.86,18.01,16.63,17.63,58700
DNP,20180618,16.09,16.55,16.09,16.48,46800
DNP,20180615,14.1,16.48,14.02,15.71,96900
DNP,20180614,14.71,15.02,14.71,15.02,50000
DNP,20180613,15.48,15.48,15.48,15.48,54100
DNP,20180612,15.79,16.48,15.41,15.4,21900
DNP,20180611,14.94,15.86,14.94,15.79,3700
DNP,20180608,14.56,15.86,14.56,15.86,1647100
DNP,20180607,14.03,16.25,14.03,15.48,12400
DNP,20180606,15.33,15.33,15.33,15.33,2725
DNP,20180605,16.1,16.25,16.1,16.25,21200
DNP,20180604,16.25,16.25,16.1,16.25,46001
DNP,20180601,16.09,16.24,15.17,16.25,75410
DNP,20180531,15.55,16.09,14.94,16.09,11500
DNP,20180530,13.87,15.64,13.87,15.63,29500
DNP,20180529,14.79,14.79,14.18,14.64,1647100
DNP,20180528,14.56,14.87,13.1,14.87,45000
DNP,20180525,14.56,14.64,14.56,14.56,27100
DNP,20180524,15.33,15.33,14.64,14.64,200
DNP,20180523,14.1,15.32,13.87,14.64,2100
DNP,20180522,15.02,15.02,14.56,14.94,9272
DNP,20180521,15.02,15.02,14.94,15.02,5800
DNP,20180518,14.95,14.95,14.95,14.94,10000
DNP,20180517,14.94,14.94,14.64,14.64,5525
DNP,20180516,14.95,14.95,14.64,14.79,76121
DNP,20180515,14.56,14.63,14.56,14.64,12000
DNP,20180514,14.56,14.56,14.48,14.48,43800
DNP,20180511,14.56,14.56,14.4,14.48,42800
DNP,20180510,14.95,15.1,14.41,14.48,32200
DNP,20180509,14.56,15.33,14.41,14.41,30930
DNP,20180508,14.56,14.95,14.56,14.64,7652
DNP,20180507,14.18,14.94,14.18,14.41,7900
DNP,20180504,15.1,15.18,14.1,14.1,42300
DNP,20180503,14.18,14.18,14.18,14.18,100
DNP,20180502,14.18,14.79,14.18,14.79,23302
DNP,20180427,13.87,13.87,13.87,13.87,198
DNP,20180426,14.17,14.17,14.02,14.18,5700
DNP,20180424,14.17,14.25,13.79,13.79,35110
DNP,20180423,14.18,14.56,14.03,14.02,9600
DNP,20180420,13.41,14.71,13.02,14.18,23400
DNP,20180419,13.79,13.79,13.79,13.79,1510
DNP,20180418,14.94,15.25,14.56,14.56,6300
DNP,20180417,15.71,15.71,15.71,15.71,1500
DNP,20180416,16.48,16.86,16.02,16.32,33678
DNP,20180413,16.09,16.86,15.63,16.86,59000
DNP,20180412,15.02,16.09,14.86,16.09,39315
DNP,20180411,14.26,15.02,14.26,14.94,57400
DNP,20180410,13.94,13.94,13.94,13.95,1120
DNP,20180409,13.87,14.25,13.64,14.02,110000
DNP,20180406,14.17,14.48,14.17,14.25,19200
DNP,20180405,,,,14.48,0
DNP,20180404,14.48,14.48,14.48,14.48,10
DNP,20180403,14.48,14.48,14.48,14.48,900
DNP,20180402,14.18,14.26,13.8,13.79,49310
DNP,20180330,14.26,14.49,14.18,14.18,110100
DNP,20180329,14.71,14.71,14.63,14.64,2650
DNP,20180328,13.56,14.48,13.56,14.48,18410
DNP,20180327,14.18,14.18,13.57,13.56,170800
DNP,20180326,13.87,13.95,13.87,13.95,4000
DNP,20180323,14.1,14.87,13.64,13.87,29300
DNP,20180322,15.33,15.33,14.87,14.87,30893
DNP,20180321,15.33,15.33,15.17,15.33,16356
DNP,20180320,14.56,15.94,14.56,15.02,53010
DNP,20180319,14.94,15.25,14.56,14.56,71704
DNP,20180316,15.17,15.17,14.94,14.94,65800
DNP,20180315,15.02,15.32,14.94,15.25,21403
DNP,20180314,14.25,15.32,14.25,14.94,171563
DNP,20180313,14.56,14.56,14.25,14.25,110187
DNP,20180312,14.94,14.94,14.56,14.56,66465
DNP,20180309,15.71,15.71,14.94,14.94,102300
DNP,20180308,15.71,16.09,15.32,15.48,59400
DNP,20180307,16.01,16.01,15.4,15.63,21659
DNP,20180306,16.09,16.09,16.09,16.09,100
DNP,20180305,16.48,16.48,15.33,15.71,23297
DNP,20180302,16.48,16.48,15.56,15.56,18521
DNP,20180301,15.4,15.71,15.4,15.71,83985
DNP,20180228,16.48,16.48,15.86,15.86,69000
DNP,20180227,16.47,16.47,16.17,16.17,18700
DNP,20180226,16.47,16.7,16.09,16.09,26675
DNP,20180223,16.17,17.24,16.09,16.09,14600
DNP,20180222,16.86,16.86,16.86,16.86,1710
DNP,20180221,16.48,17.24,16.48,16.86,6416
DNP,20180213,16.86,16.86,16.86,16.86,2310
DNP,20180212,17.4,17.4,17.4,17.4,650
DNP,20180209,17.4,17.4,17.4,17.4,1500
DNP,20180208,16.17,16.86,16.1,16.86,3910
DNP,20180207,16.09,16.48,16.09,16.48,3180
DNP,20180206,16.47,16.47,16.17,16.17,6900
DNP,20180205,16.09,17.93,16.09,17.93,2710
DNP,20180202,16.55,16.86,15.32,16.86,17755
DNP,20180201,18.09,18.09,16.86,17.01,31598
DNP,20180131,18.39,18.7,18.39,18.7,36300
DNP,20180130,17.78,19.08,17.78,19.08,2365
DNP,20180129,19.16,19.16,18.01,18.7,5810
DNP,20180126,20.61,20.61,19.16,19.16,13940
DNP,20180125,19.54,20.69,19.16,19.77,269405
DNP,20180122,18.55,18.7,18.32,18.7,58900
DNP,20180119,18.78,19.32,18.55,18.7,341497
DNP,20180118,17.17,18.78,17.17,18.78,6926
DNP,20180117,16.48,18.01,16.48,18.01,15100
DNP,20180116,16.86,16.86,16.48,16.86,16350
DNP,20180115,16.86,17.17,16.86,16.86,11707
DNP,20180112,17.63,18.4,16.86,16.86,173620
DNP,20180111,17.62,18.01,17.62,17.63,163026
DNP,20180110,18.54,19.16,17.01,18.39,13335
DNP,20180109,17.93,18.55,17.7,18.39,165400
DNP,20180108,16.1,16.86,16.02,16.86,136245
DNP,20180105,15.33,15.87,15.33,15.33,471185
DNP,20180104,15.25,15.79,15.25,15.79,221510
DNP,20180103,15.4,15.4,15.25,15.25,20300
DNP,20180102,15.56,15.56,15.41,15.4,15145
DNP,20171229,15.18,15.56,15.18,15.56,7640
DNP,20171228,15.71,15.86,15.48,15.56,6900
DNP,20171227,15.4,15.4,15.17,15.4,1990
DNP,20171226,15.33,15.48,15.18,15.48,2950
DNP,20171225,15.63,16.02,15.33,15.33,40020
DNP,20171222,15.33,16.02,15.33,15.48,24000
DNP,20171221,13.87,15.86,13.87,15.48,52300
DNP,20171220,15.41,15.56,15.41,15.4,3284
DNP,20171219,15.71,15.71,15.32,15.33,72111
DNP,20171218,15.71,15.71,15.18,15.17,4882
DNP,20171215,15.33,15.33,15.33,15.33,8520
DNP,20171214,16.02,16.09,16.02,16.02,1400
DNP,20171213,15.41,15.71,15.33,15.71,2570
DNP,20171212,15.71,15.71,15.25,15.33,20400
DNP,20171211,16.09,16.09,16.09,16.09,1500
DNP,20171208,16.1,16.1,16.1,16.09,940
DNP,20171207,15.48,16.47,15.48,16.48,4200
DNP,20171206,15.71,16.78,15.4,16.09,1810
DNP,20171205,16.25,16.25,16.1,16.09,15300
DNP,20171204,16.09,16.25,15.94,16.25,5443
DNP,20171201,16.48,16.48,16.4,16.4,6290
DNP,20171130,16.63,16.63,16.63,16.63,4500
DNP,20171129,16.17,16.63,16.17,16.63,3892
DNP,20171128,16.48,16.48,16.17,16.17,17000
DNP,20171127,16.48,16.63,16.4,16.4,42975
DNP,20171124,16.55,16.55,16.4,16.4,7300
DNP,20171123,16.63,16.63,16.48,16.63,12600
DNP,20171122,16.55,16.7,16.55,16.71,7150
DNP,20171121,16.63,16.63,16.09,16.55,12650
DNP,20171120,16.63,16.63,16.55,16.55,9040
DNP,20171117,16.63,16.78,16.55,16.63,11000
DNP,20171116,16.63,16.63,16.63,16.63,3430
DNP,20171115,16.48,16.78,16.48,16.63,39532
DNP,20171114,16.63,16.78,16.55,16.63,10800
DNP,20171113,16.55,16.63,16.55,16.63,10500
DNP,20171110,16.55,16.63,16.4,16.55,5980
DNP,20171109,16.25,16.56,16.25,16.55,22400
DNP,20171108,16.25,16.25,16.25,16.25,500
DNP,20171107,16.48,16.48,16.25,16.25,7000
DNP,20171106,16.48,16.48,16.48,16.48,1000
DNP,20171103,16.63,16.63,16.48,16.48,8800
DNP,20171102,16.55,16.78,16.55,16.63,6500
DNP,20171101,16.55,16.78,16.47,16.78,5609
DNP,20171031,16.55,16.55,16.55,16.55,2600
DNP,20171030,16.48,16.56,16.48,16.55,1325
DNP,20171027,16.71,16.71,16.48,16.48,12200
DNP,20171026,17.24,17.24,16.55,16.71,15350
DNP,20171025,17.62,17.62,16.86,17.24,7600
DNP,20171024,16.86,17.24,16.86,17.24,7000
DNP,20171023,17.63,17.63,16.86,16.86,32000
DNP,20171020,18.01,18.01,17.39,17.4,6300
DNP,20171019,,,,18.39,0
