<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
NVL,20180713,50.8,51.6,50.4,51.4,645840
NVL,20180712,50.8,52.0,50.2,50.8,920440
NVL,20180711,50.1,52.0,49.75,50.6,1295810
NVL,20180710,51.1,51.1,50.2,50.5,1027380
NVL,20180709,51.7,52.0,50.1,51.1,1226910
NVL,20180706,49.85,52.0,49.75,52.0,1490510
NVL,20180705,50.1,50.2,49.7,50.0,982520
NVL,20180704,50.0,50.3,49.85,50.1,966360
NVL,20180703,50.9,51.1,50.0,50.0,1380590
NVL,20180702,51.0,52.0,50.0,51.1,1288050
NVL,20180629,50.7,51.0,50.5,51.0,1835890
NVL,20180628,50.5,51.1,50.3,50.7,1620920
NVL,20180627,50.5,50.6,50.3,50.6,1468270
NVL,20180626,50.6,50.7,50.1,50.5,1890220
NVL,20180625,50.5,51.0,50.0,50.7,1946880
NVL,20180622,50.0,50.5,49.8,50.5,1817010
NVL,20180621,50.0,50.4,49.7,50.2,1932810
NVL,20180620,50.3,50.9,49.6,50.4,2565780
NVL,20180619,51.5,51.7,49.9,50.3,2971030
NVL,20180618,53.0,53.0,51.2,51.7,2749410
NVL,20180615,52.5,53.0,51.9,53.0,4741370
NVL,20180614,53.1,53.2,51.0,52.6,2401870
NVL,20180613,53.6,53.6,52.0,53.3,2353360
NVL,20180612,52.9,53.6,51.5,53.6,4317610
NVL,20180611,54.0,54.3,52.7,53.5,3608160
NVL,20180608,54.5,54.6,53.3,54.0,3451260
NVL,20180607,52.2,55.0,52.2,54.5,3267720
NVL,20180606,52.1,52.5,51.8,52.2,3225830
NVL,20180605,52.1,53.0,51.7,52.1,3305270
NVL,20180604,51.6,52.4,51.6,52.1,3477780
NVL,20180601,51.1,53.0,51.1,51.6,4024180
NVL,20180531,50.8,53.3,50.7,51.0,4428440
NVL,20180530,53.1,53.1,50.8,50.8,3471030
NVL,20180529,50.5,54.5,50.5,53.1,4737660
NVL,20180528,51.8,52.8,51.0,51.0,3303830
NVL,20180525,50.6,52.5,49.8,52.0,3353080
NVL,20180524,50.2,52.0,49.8,50.6,3519930
NVL,20180523,50.4,50.4,49.3,50.2,3276010
NVL,20180522,51.9,51.9,49.7,50.4,3019740
NVL,20180521,53.0,53.1,51.0,52.0,2744660
NVL,20180518,52.6,53.0,51.8,53.0,3291710
NVL,20180517,52.7,53.0,50.6,52.6,2921520
NVL,20180516,53.5,53.5,50.5,52.6,2890630
NVL,20180515,53.9,54.2,52.8,53.5,2576800
NVL,20180514,55.5,55.9,53.3,54.0,2893140
NVL,20180511,55.6,56.0,53.5,55.5,1983740
NVL,20180510,56.3,56.7,54.7,56.0,2502410
NVL,20180509,56.2,57.1,54.0,56.6,1909470
NVL,20180508,53.5,56.8,53.5,56.7,2048150
NVL,20180507,52.0,54.1,51.8,53.9,1762590
NVL,20180504,52.5,55.0,50.5,52.0,2354810
NVL,20180503,57.8,58.2,54.2,54.2,1609640
NVL,20180502,57.6,61.5,57.6,58.2,2458280
NVL,20180427,62.0,64.7,61.5,61.5,889660
NVL,20180426,71.0,71.1,66.1,66.1,2052810
NVL,20180424,69.6,71.0,69.4,71.0,2562540
NVL,20180423,69.8,70.5,69.5,69.8,2311150
NVL,20180420,69.3,71.9,69.3,69.8,3715560
NVL,20180419,69.8,70.1,67.8,69.8,1812380
NVL,20180418,70.9,70.9,69.8,69.8,1498980
NVL,20180417,70.5,73.0,69.9,70.9,2099160
NVL,20180416,73.0,74.5,72.6,72.9,3014920
NVL,20180413,73.3,74.9,73.3,74.5,2322130
NVL,20180412,71.8,74.2,71.7,73.8,2815970
