<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
MCF,20180713,12.9,13.8,12.2,12.2,1000
MCF,20180712,,,,12.6,0
MCF,20180711,12.6,12.6,12.6,12.6,100
MCF,20180710,12.6,13.0,12.6,12.7,300
MCF,20180709,12.8,12.8,12.4,12.4,300
MCF,20180706,13.5,13.5,13.5,13.5,100
MCF,20180705,,,,12.7,0
MCF,20180704,,,,12.7,0
MCF,20180703,13.4,13.4,11.7,12.7,500
MCF,20180702,11.7,13.0,11.7,13.0,200
MCF,20180629,11.9,12.9,11.9,12.9,200
MCF,20180628,12.3,13.0,12.3,12.8,600
MCF,20180627,12.4,12.4,12.4,12.4,100
MCF,20180626,12.6,13.5,12.0,12.0,400
MCF,20180625,13.1,13.1,13.1,13.1,100
MCF,20180622,12.2,12.8,12.2,12.8,400
MCF,20180621,,,,12.1,0
MCF,20180620,11.2,12.1,11.2,12.1,500
MCF,20180619,,,,12.4,0
MCF,20180618,,,,12.4,0
MCF,20180615,12.1,12.4,12.1,12.4,600
MCF,20180614,,,,13.2,0
MCF,20180613,13.2,13.2,13.2,13.2,100
MCF,20180612,12.0,12.8,12.0,12.8,600
MCF,20180611,11.1,12.0,11.1,12.0,800
MCF,20180608,11.9,12.1,10.8,12.1,1300
MCF,20180607,14.9,15.0,14.9,15.0,200
MCF,20180606,,,,15.0,0
MCF,20180605,15.0,15.0,14.2,15.0,500
MCF,20180604,15.1,15.1,15.0,15.0,300
MCF,20180601,15.9,15.9,15.9,15.9,2
MCF,20180531,,,,15.9,0
MCF,20180530,15.9,15.9,15.9,15.9,100
MCF,20180529,15.5,17.0,14.1,15.4,700
MCF,20180528,,,,15.5,0
MCF,20180525,,,,15.5,0
MCF,20180524,15.5,15.5,15.5,15.5,100
MCF,20180523,14.8,14.8,14.8,14.8,100
MCF,20180522,,,,14.5,0
MCF,20180521,,,,14.5,0
MCF,20180518,,,,14.5,0
MCF,20180517,,,,14.5,0
MCF,20180516,,,,14.5,0
MCF,20180515,13.9,14.5,13.9,14.5,700
MCF,20180514,13.0,13.8,13.0,13.8,200
MCF,20180511,,,,14.2,0
MCF,20180510,13.4,14.2,13.4,14.2,200
MCF,20180509,13.2,14.4,13.2,14.4,320
MCF,20180508,13.3,14.6,13.3,14.6,795
MCF,20180507,,,,14.6,0
MCF,20180504,,,,14.6,0
MCF,20180503,,,,14.6,0
MCF,20180502,,,,14.6,0
MCF,20180427,,,,14.6,0
MCF,20180426,,,,14.6,0
MCF,20180424,14.6,14.6,14.6,14.6,1000
MCF,20180423,,,,13.8,0
MCF,20180420,,,,13.8,0
MCF,20180419,,,,13.8,0
MCF,20180418,,,,13.8,0
MCF,20180417,,,,13.8,0
MCF,20180416,,,,13.8,0
MCF,20180413,13.8,13.8,13.8,13.8,200
MCF,20180412,,,,13.9,0
MCF,20180411,,,,13.9,0
MCF,20180410,,,,13.9,0
MCF,20180409,,,,13.9,0
MCF,20180406,,,,13.9,0
MCF,20180405,13.9,13.9,13.9,13.9,300
MCF,20180404,14.1,14.1,13.3,13.3,700
MCF,20180403,14.2,14.2,14.2,14.2,400
MCF,20180402,14.5,14.5,14.5,14.5,100
MCF,20180330,13.9,15.1,13.9,14.8,4200
MCF,20180329,13.1,14.3,12.9,14.3,2200
MCF,20180328,14.9,14.9,13.2,14.3,6466
MCF,20180327,14.1,14.6,14.1,14.6,900
MCF,20180326,15.5,15.6,13.4,15.6,6400
MCF,20180323,,,,14.8,0
MCF,20180322,13.7,14.9,13.3,14.8,18900
MCF,20180321,14.4,14.7,14.2,14.7,5800
MCF,20180320,15.7,15.7,15.7,15.7,205
MCF,20180319,15.2,15.2,15.2,15.2,322
MCF,20180316,14.7,15.2,14.0,14.0,800
MCF,20180315,14.1,14.47,13.82,14.1,1380
MCF,20180314,13.35,13.91,13.07,13.91,1700
MCF,20180313,14.1,14.1,14.1,14.1,98
MCF,20180312,14.1,14.1,14.1,14.1,105
MCF,20180309,14.1,14.1,14.1,14.1,200
MCF,20180308,13.91,14.85,13.91,14.57,2100
MCF,20180307,13.63,14.2,13.35,13.72,600
MCF,20180306,,,,14.29,0
MCF,20180305,,,,14.29,0
MCF,20180302,13.72,14.29,13.72,14.29,300
MCF,20180301,,,,15.04,0
MCF,20180228,14.67,15.04,14.1,15.04,1200
MCF,20180227,13.63,14.94,13.63,14.95,1100
MCF,20180226,14.1,14.86,13.73,14.85,1600
MCF,20180223,,,,14.95,0
MCF,20180222,14.29,15.23,14.29,14.95,300
MCF,20180221,14.38,15.79,14.38,15.79,400
MCF,20180213,15.98,15.98,15.98,15.98,100
MCF,20180212,15.04,16.17,14.19,14.95,800
MCF,20180209,,,,15.51,0
MCF,20180208,,,,15.51,0
MCF,20180207,15.98,16.92,14.01,15.51,500
MCF,20180206,14.48,15.51,14.48,15.51,200
MCF,20180205,14.57,14.57,14.57,14.57,100
MCF,20180202,14.1,14.57,14.1,14.57,246
MCF,20180201,13.54,14.01,13.54,14.01,200
MCF,20180131,14.57,15.04,14.57,15.04,200
MCF,20180130,14.38,14.38,14.38,14.38,200
MCF,20180129,15.51,15.51,13.63,14.57,700
MCF,20180126,,,,14.76,0
MCF,20180125,,,,14.76,0
MCF,20180122,13.53,14.76,13.44,14.76,400
MCF,20180119,14.94,14.94,12.78,14.85,1500
MCF,20180118,14.29,14.29,14.2,14.19,500
MCF,20180117,14.94,15.69,14.94,15.7,800
MCF,20180116,15.98,16.55,15.98,16.54,223
MCF,20180115,14.66,15.51,14.66,15.42,500
MCF,20180112,16.73,16.73,15.51,16.26,300
MCF,20180111,14.76,15.98,14.76,15.79,2600
MCF,20180110,15.23,16.92,15.23,16.36,800
MCF,20180109,,,,16.92,0
MCF,20180108,15.98,16.92,15.98,16.92,386
MCF,20180105,14.95,15.51,14.95,15.51,200
MCF,20180104,14.94,14.94,14.94,14.95,2100
MCF,20180103,,,,16.54,0
MCF,20180102,16.54,16.54,16.54,16.54,100
MCF,20171229,16.07,18.33,16.07,18.33,1600
MCF,20171228,15.23,17.86,15.23,17.86,2200
