<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DC4,20180713,,,,10.7,0
DC4,20180712,,,,10.7,0
DC4,20180711,,,,10.7,0
DC4,20180710,9.8,10.7,9.8,10.7,200
DC4,20180709,10.7,10.8,10.7,10.8,2000
DC4,20180706,10.4,10.4,10.4,10.4,200
DC4,20180705,,,,10.4,0
DC4,20180704,,,,10.4,0
DC4,20180703,8.6,10.4,8.6,10.4,2500
DC4,20180702,8.79,9.55,8.79,9.55,1140
DC4,20180629,,,,9.74,0
DC4,20180628,9.74,9.74,9.74,9.74,4
DC4,20180627,,,,9.74,0
DC4,20180626,9.74,9.74,9.74,9.74,130
DC4,20180625,8.98,8.98,8.98,8.98,1400
DC4,20180622,,,,9.93,0
DC4,20180621,9.93,9.93,9.93,9.93,200
DC4,20180620,9.17,9.17,9.17,9.17,9000
DC4,20180619,9.17,10.12,9.17,10.12,6000
DC4,20180618,9.07,10.11,9.07,10.12,500
DC4,20180615,,,,10.02,0
DC4,20180614,,,,10.02,0
DC4,20180613,9.45,10.02,9.45,10.02,310
DC4,20180612,10.49,10.49,10.49,10.49,400
DC4,20180611,9.55,9.83,9.55,9.83,1000
DC4,20180608,8.98,9.84,8.98,8.98,8805
DC4,20180607,9.93,9.93,9.93,9.93,100
DC4,20180606,7.94,9.17,7.84,9.17,4600
DC4,20180605,9.83,9.83,8.41,8.41,248
DC4,20180604,8.98,9.17,8.98,9.17,3500
DC4,20180601,10.02,10.02,9.17,9.17,200
DC4,20180531,9.17,9.17,9.17,9.17,185
DC4,20180530,,,,9.45,0
DC4,20180529,10.12,10.12,9.45,9.45,200
DC4,20180528,9.36,9.36,9.36,9.36,100
DC4,20180525,9.08,9.08,9.08,9.08,300
DC4,20180524,9.36,9.36,9.36,9.36,160
DC4,20180523,,,,9.64,0
DC4,20180522,9.64,9.64,8.7,9.64,2400
DC4,20180521,10.21,10.21,8.79,8.79,3212
DC4,20180518,8.6,9.74,8.6,9.55,1930
DC4,20180517,9.74,9.74,9.07,9.17,14716
DC4,20180516,9.46,10.5,8.98,10.02,2310
DC4,20180515,9.55,9.55,9.07,9.55,1920
DC4,20180514,10.02,10.02,10.02,10.02,420
DC4,20180511,9.07,10.02,9.07,10.02,2100
DC4,20180510,9.36,10.12,9.36,10.02,2133
DC4,20180509,10.4,10.4,10.12,10.31,410
DC4,20180508,9.36,11.16,9.36,11.16,2102
DC4,20180507,9.83,10.3,9.83,10.31,1202
DC4,20180504,10.87,10.87,10.87,10.87,542
DC4,20180503,9.17,10.03,9.17,10.02,1603
DC4,20180502,,,,10.12,0
DC4,20180427,,,,10.12,0
DC4,20180426,,,,10.12,0
DC4,20180424,,,,10.12,0
DC4,20180423,,,,10.12,0
DC4,20180420,9.46,10.12,9.46,10.12,1100
DC4,20180419,,,,10.12,0
DC4,20180418,9.26,10.12,9.26,10.12,10400
DC4,20180417,,,,10.21,0
DC4,20180416,10.21,10.21,10.21,10.21,100
DC4,20180413,10.02,10.02,9.26,10.02,800
DC4,20180412,,,,10.21,0
DC4,20180411,,,,10.21,0
DC4,20180410,,,,10.21,0
DC4,20180409,,,,10.21,0
DC4,20180406,10.21,10.21,10.21,10.21,100
DC4,20180405,11.35,11.35,11.35,11.35,13
DC4,20180404,,,,11.35,0
DC4,20180403,,,,11.35,0
DC4,20180402,11.35,11.35,11.35,11.35,100
DC4,20180330,10.78,10.78,10.78,10.78,300
DC4,20180329,,,,10.21,0
DC4,20180328,,,,10.21,0
DC4,20180327,,,,10.21,0
DC4,20180326,,,,10.21,0
DC4,20180323,9.74,10.21,9.74,10.21,3900
DC4,20180322,,,,10.78,0
DC4,20180321,,,,10.78,0
DC4,20180320,,,,10.78,0
DC4,20180319,,,,10.78,0
DC4,20180316,,,,10.78,0
DC4,20180315,,,,10.78,0
DC4,20180314,,,,10.78,0
DC4,20180313,,,,10.78,0
DC4,20180312,10.21,10.78,10.21,10.78,4400
DC4,20180309,,,,11.35,0
DC4,20180308,11.63,12.3,10.21,11.35,1820
DC4,20180307,,,,11.35,0
DC4,20180306,11.35,11.35,11.35,11.35,2900
DC4,20180305,11.06,11.16,11.06,11.16,1000
DC4,20180302,10.21,10.4,10.21,10.21,14400
DC4,20180301,,,,11.35,0
DC4,20180228,11.34,11.34,11.34,11.35,100
DC4,20180227,9.36,10.87,9.36,10.87,3905
DC4,20180226,,,,10.4,0
DC4,20180223,,,,10.4,0
DC4,20180222,10.4,10.4,10.4,10.4,500
DC4,20180221,,,,9.93,0
DC4,20180213,8.23,9.93,8.23,9.93,700
DC4,20180212,8.51,9.07,8.51,9.08,1700
DC4,20180209,9.08,9.08,8.98,8.98,2000
DC4,20180208,,,,8.89,0
DC4,20180207,8.89,8.89,8.89,8.89,600
DC4,20180206,8.23,8.23,8.23,8.23,1000
DC4,20180205,,,,9.08,0
DC4,20180202,,,,9.08,0
DC4,20180201,8.99,9.08,8.99,9.08,5000
DC4,20180131,,,,9.08,0
DC4,20180130,,,,9.08,0
DC4,20180129,,,,9.08,0
DC4,20180126,,,,9.08,0
DC4,20180125,9.08,9.46,9.08,9.08,2600
DC4,20180122,9.07,9.07,8.98,8.98,2000
DC4,20180119,7.85,8.99,7.85,8.98,4402
DC4,20180118,8.98,8.98,8.22,8.23,4207
DC4,20180117,8.32,9.27,8.32,8.98,4500
DC4,20180116,8.32,9.07,7.84,9.08,5000
DC4,20180115,7.66,8.42,7.66,8.41,2600
DC4,20180112,8.03,8.51,8.03,8.51,4700
DC4,20180111,7.66,7.75,7.66,7.75,3100
DC4,20180110,8.51,8.51,8.51,8.51,300
DC4,20180109,,,,8.79,0
DC4,20180108,,,,8.79,0
DC4,20180105,8.79,8.79,8.79,8.79,12
DC4,20180104,8.13,8.79,8.13,8.79,1900
DC4,20180103,,,,8.98,0
DC4,20180102,8.98,8.98,8.98,8.98,3300
DC4,20171229,,,,9.45,0
DC4,20171228,9.45,9.45,9.45,9.45,108
