<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TMT,20180713,6.8,6.8,6.8,6.8,220
TMT,20180712,6.7,6.7,6.7,6.7,250
TMT,20180711,6.35,6.85,6.3,6.85,26350
TMT,20180710,6.6,6.9,6.45,6.6,6930
TMT,20180709,6.91,6.91,6.91,6.91,1500
TMT,20180706,6.83,7.0,6.82,7.0,41320
TMT,20180705,6.84,6.84,6.41,6.83,33960
TMT,20180704,6.64,6.85,6.64,6.85,13360
TMT,20180703,6.86,6.86,6.39,6.76,3580
TMT,20180702,6.43,6.86,6.42,6.86,55810
TMT,20180629,6.51,6.9,6.51,6.9,52460
TMT,20180628,7.0,7.0,7.0,7.0,750
TMT,20180627,7.09,7.09,7.09,7.09,120
TMT,20180626,7.09,7.09,6.61,7.09,16720
TMT,20180625,6.7,7.18,6.7,7.09,2550
TMT,20180622,6.83,7.2,6.79,7.2,11700
TMT,20180621,6.79,7.29,6.79,7.29,51170
TMT,20180620,7.0,7.39,6.92,7.3,103690
TMT,20180619,8.0,8.0,7.44,7.44,30470
TMT,20180618,8.1,8.1,8.0,8.0,36500
TMT,20180615,8.3,8.6,8.3,8.6,1030
TMT,20180614,8.8,8.8,8.8,8.8,1000
TMT,20180613,8.8,8.81,8.8,8.8,3340
TMT,20180612,8.21,8.82,8.18,8.82,28090
TMT,20180611,8.79,8.79,8.79,8.79,600
TMT,20180608,8.51,8.8,8.5,8.8,12720
TMT,20180607,8.41,8.92,8.41,8.9,10680
TMT,20180606,8.32,8.93,8.32,8.93,5080
TMT,20180605,8.7,8.94,8.31,8.94,6230
TMT,20180604,8.9,9.2,8.65,8.65,5790
TMT,20180601,9.0,9.3,9.0,9.3,9930
TMT,20180531,9.18,9.18,9.18,9.18,8510
TMT,20180530,9.22,9.7,9.18,9.18,32070
TMT,20180529,9.85,9.87,9.2,9.87,2140
TMT,20180528,9.88,9.88,9.88,9.88,1160
TMT,20180525,9.88,9.88,9.88,9.88,250
TMT,20180524,,,,9.88,0
TMT,20180523,9.3,9.88,9.3,9.88,1740
TMT,20180522,9.37,10.0,9.21,10.0,16900
TMT,20180521,9.4,9.9,9.3,9.9,4570
TMT,20180518,9.6,10.0,9.6,10.0,420
TMT,20180517,10.25,10.3,10.0,10.3,3490
TMT,20180516,10.35,10.35,9.7,10.25,11440
TMT,20180515,9.8,10.4,9.8,10.4,8140
TMT,20180514,9.5,9.9,9.4,9.9,20070
TMT,20180511,9.36,9.8,9.3,9.8,3470
TMT,20180510,9.6,9.9,9.3,9.9,11800
TMT,20180509,9.3,9.85,9.3,9.8,8100
TMT,20180508,9.85,10.0,9.85,9.9,12330
TMT,20180507,9.32,10.3,9.32,10.0,36190
TMT,20180504,10.25,10.25,9.6,10.0,15440
TMT,20180503,10.0,10.3,9.5,10.25,17010
TMT,20180502,9.8,10.35,9.8,10.2,28120
TMT,20180427,9.2,9.7,9.0,9.7,34520
TMT,20180426,9.49,9.5,8.88,9.24,14020
TMT,20180424,9.5,9.8,9.02,9.49,24900
TMT,20180423,10.1,10.6,9.68,9.68,60610
TMT,20180420,10.2,10.4,10.05,10.4,23050
TMT,20180419,11.1,11.55,10.8,10.8,81700
TMT,20180418,11.5,11.8,11.0,11.6,85740
TMT,20180417,11.1,11.6,10.5,11.5,40830
TMT,20180416,10.5,11.2,10.5,11.2,71510
TMT,20180413,11.0,11.0,10.45,10.5,40120
TMT,20180412,11.3,11.3,10.7,11.2,91580
TMT,20180411,9.9,10.7,9.6,10.7,170430
TMT,20180410,10.1,10.1,9.82,10.0,61840
TMT,20180409,11.1,11.1,10.1,10.55,133770
TMT,20180406,10.55,10.55,10.55,10.55,20450
TMT,20180405,9.88,9.88,9.88,9.88,76460
TMT,20180404,8.8,9.24,8.8,9.24,45330
TMT,20180403,8.4,8.64,8.2,8.64,8710
TMT,20180402,8.55,8.55,8.07,8.5,29800
TMT,20180330,8.48,8.5,8.25,8.48,620
TMT,20180329,8.1,8.48,8.1,8.48,110
TMT,20180328,8.35,8.58,8.25,8.58,920
TMT,20180327,8.4,8.68,8.3,8.65,1300
TMT,20180326,8.3,8.75,8.26,8.75,1220
TMT,20180323,8.2,8.75,8.12,8.75,23050
TMT,20180322,8.75,8.75,8.73,8.73,650
TMT,20180321,8.18,8.68,8.1,8.68,4580
TMT,20180320,8.5,8.59,8.08,8.59,9110
TMT,20180319,8.01,8.75,8.01,8.12,190
TMT,20180316,8.01,8.45,8.0,8.45,4180
TMT,20180315,8.2,8.47,8.15,8.37,180
TMT,20180314,8.4,8.6,8.4,8.59,1990
TMT,20180313,8.0,8.5,8.0,8.5,1840
TMT,20180312,8.15,8.6,8.0,8.0,7300
TMT,20180309,8.2,8.79,8.2,8.6,160
TMT,20180308,8.9,8.9,8.19,8.8,5480
TMT,20180307,8.4,8.89,8.3,8.8,2480
TMT,20180306,8.61,8.9,8.16,8.9,27010
TMT,20180305,8.8,8.8,8.61,8.61,1220
TMT,20180302,8.05,8.8,8.05,8.79,3840
TMT,20180301,8.62,9.2,8.44,8.5,710
TMT,20180228,8.75,9.25,8.66,8.71,6050
TMT,20180227,9.49,9.6,8.74,8.75,9640
TMT,20180226,8.7,9.5,8.7,9.39,18560
TMT,20180223,8.36,9.2,8.35,9.2,910
TMT,20180222,8.96,8.96,8.51,8.9,23490
TMT,20180221,8.5,8.96,8.5,8.96,13590
TMT,20180213,8.49,8.5,8.49,8.5,11040
TMT,20180212,8.2,8.69,8.1,8.68,3210
TMT,20180209,7.62,8.69,7.62,8.69,11360
TMT,20180208,8.18,8.18,8.18,8.18,1000
TMT,20180207,8.0,8.19,7.5,8.18,2990
TMT,20180206,7.62,8.2,7.62,7.95,17120
TMT,20180205,8.2,8.2,7.7,8.19,4010
TMT,20180202,7.8,8.2,7.55,8.2,5390
TMT,20180201,8.1,8.1,8.0,8.1,16550
TMT,20180131,8.2,8.2,8.0,8.14,5080
TMT,20180130,8.2,8.3,7.93,7.93,9470
TMT,20180129,8.7,8.7,8.2,8.3,3750
TMT,20180126,8.1,8.4,8.1,8.4,9660
TMT,20180125,8.12,8.4,8.12,8.38,3720
TMT,20180122,8.8,8.8,8.25,8.3,25180
TMT,20180119,8.9,8.9,8.8,8.8,1740
TMT,20180118,8.8,8.9,8.6,8.9,2200
TMT,20180117,8.98,9.05,8.98,9.05,25910
TMT,20180116,9.0,9.1,9.0,9.0,23270
TMT,20180115,8.99,9.18,8.99,9.18,6300
TMT,20180112,9.0,9.3,8.7,9.2,23270
TMT,20180111,8.99,9.0,8.54,9.0,8550
TMT,20180110,9.01,9.03,8.63,8.99,28610
TMT,20180109,9.01,9.18,8.62,9.0,24060
TMT,20180108,9.05,9.2,9.0,9.2,9170
TMT,20180105,9.15,9.45,9.01,9.05,10200
TMT,20180104,9.02,9.59,9.02,9.49,1580
TMT,20180103,9.3,9.39,9.01,9.39,16010
TMT,20180102,9.38,9.5,9.0,9.4,15170
