<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
UDC,20180713,3.0,3.0,2.9,2.97,11110
UDC,20180712,2.91,2.91,2.9,2.91,310
UDC,20180711,3.0,3.0,3.0,3.0,1000
UDC,20180710,3.1,3.1,2.98,3.0,7040
UDC,20180709,3.15,3.15,2.9,3.0,8010
UDC,20180706,3.0,3.1,3.0,3.1,1010
UDC,20180705,3.0,3.01,2.99,2.99,16700
UDC,20180704,3.06,3.21,3.0,3.21,620
UDC,20180703,3.07,3.26,3.06,3.06,1140
UDC,20180702,3.28,3.28,2.89,3.28,2040
UDC,20180629,3.1,3.1,3.1,3.1,1990
UDC,20180628,3.38,3.38,3.11,3.33,6990
UDC,20180627,3.4,3.4,3.02,3.34,80
UDC,20180626,3.24,3.24,3.24,3.24,20
UDC,20180625,3.4,3.4,3.1,3.2,2570
UDC,20180622,3.2,3.28,3.11,3.28,2020
UDC,20180621,3.25,3.28,3.25,3.28,110
UDC,20180620,3.3,3.3,3.29,3.29,1500
UDC,20180619,3.39,3.39,3.1,3.3,9860
UDC,20180618,3.39,3.39,3.3,3.3,110
UDC,20180615,3.24,3.24,3.24,3.24,10
UDC,20180614,3.13,3.13,3.13,3.13,100
UDC,20180613,3.35,3.35,3.35,3.35,6000
UDC,20180612,3.11,3.29,3.11,3.29,4010
UDC,20180611,3.15,3.25,3.15,3.25,100
UDC,20180608,3.15,3.15,3.15,3.15,1350
UDC,20180607,3.1,3.15,3.1,3.15,12810
UDC,20180606,3.1,3.1,3.1,3.1,970
UDC,20180605,3.25,3.25,3.25,3.25,10
UDC,20180604,3.3,3.31,3.1,3.25,560
UDC,20180601,3.41,3.42,3.1,3.1,700
UDC,20180531,3.2,3.42,3.2,3.2,760
UDC,20180530,3.21,3.21,3.21,3.21,1000
UDC,20180529,3.21,3.21,3.11,3.2,1220
UDC,20180528,3.0,3.0,2.93,3.0,9550
UDC,20180525,3.0,3.2,3.0,3.0,11730
UDC,20180524,3.2,3.2,3.1,3.2,1120
UDC,20180523,3.0,3.2,3.0,3.2,2530
UDC,20180522,3.3,3.3,3.1,3.11,30130
UDC,20180521,3.39,3.39,3.05,3.13,2840
UDC,20180518,3.2,3.49,3.2,3.22,15010
