<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
EMC,20180713,12.0,12.0,12.0,12.0,20
EMC,20180712,11.5,11.5,10.8,11.5,160
EMC,20180711,12.3,12.3,10.8,10.8,270
EMC,20180710,11.55,11.55,11.55,11.55,170
EMC,20180709,12.4,12.4,12.4,12.4,360
EMC,20180706,13.3,13.3,13.3,13.3,130
EMC,20180705,,,,14.25,0
EMC,20180704,,,,14.25,0
EMC,20180703,14.25,14.25,14.25,14.25,10
EMC,20180702,,,,13.45,0
EMC,20180629,13.45,13.45,13.45,13.45,10
EMC,20180628,,,,14.45,0
EMC,20180627,13.45,14.45,13.45,14.45,3530
EMC,20180626,13.25,14.45,13.25,14.45,130
EMC,20180625,,,,14.2,0
EMC,20180622,14.2,14.2,14.2,14.2,10
EMC,20180621,14.45,14.45,13.95,13.95,30
EMC,20180620,13.95,13.95,13.95,13.95,10
EMC,20180619,13.8,13.8,13.8,13.8,10
EMC,20180618,13.4,13.4,13.4,13.4,350
EMC,20180615,14.35,14.35,14.35,14.35,10
EMC,20180614,13.9,13.9,13.9,13.9,10
EMC,20180613,13.9,13.9,13.9,13.9,10
EMC,20180612,13.1,13.1,13.1,13.1,30
EMC,20180611,13.0,14.0,12.8,14.0,230
EMC,20180608,13.5,13.5,13.5,13.5,360
EMC,20180607,14.1,14.1,14.1,14.1,20
EMC,20180606,13.5,13.8,13.5,13.8,310
EMC,20180605,12.95,14.5,12.95,14.5,30
EMC,20180604,13.4,13.9,13.4,13.9,30
EMC,20180601,13.5,13.5,12.3,13.0,40
EMC,20180531,12.8,12.8,12.8,12.8,10
EMC,20180530,12.5,12.5,12.0,12.0,1090
EMC,20180529,11.6,12.8,11.6,11.7,50
EMC,20180528,12.5,12.5,11.8,12.0,5710
EMC,20180525,12.4,12.5,12.4,12.5,60
EMC,20180524,13.95,13.95,13.15,13.15,30
EMC,20180523,13.05,13.05,13.05,13.05,2900
EMC,20180522,12.8,13.65,12.2,12.2,290
EMC,20180521,13.9,13.9,12.8,12.8,430
EMC,20180518,13.3,14.1,13.3,13.5,40
EMC,20180517,13.35,14.1,13.3,13.9,150
EMC,20180516,13.25,14.2,13.25,14.2,150
EMC,20180515,12.9,14.2,12.9,14.2,60
EMC,20180514,13.5,13.55,13.45,13.55,620
EMC,20180511,13.45,13.5,12.7,12.7,80
EMC,20180510,13.7,14.0,13.1,13.1,210
EMC,20180509,13.7,13.8,13.4,13.4,170
EMC,20180508,14.0,14.0,13.85,13.85,250
EMC,20180507,13.25,13.85,13.25,13.85,50
EMC,20180504,13.2,14.0,13.2,14.0,410
EMC,20180503,13.1,14.0,13.1,14.0,1100
EMC,20180502,13.4,14.0,13.4,14.0,120
EMC,20180427,12.2,13.4,12.15,13.4,220
EMC,20180426,13.05,13.05,13.0,13.0,530
EMC,20180424,13.1,14.0,13.1,13.9,2300
EMC,20180423,13.1,13.1,13.1,13.1,400
EMC,20180420,13.0,14.4,13.0,13.05,3090
EMC,20180419,13.8,13.95,13.45,13.5,2570
EMC,20180418,14.0,14.8,13.9,13.9,600
EMC,20180417,14.9,14.9,13.5,14.75,700
EMC,20180416,13.8,15.2,13.8,14.05,260
EMC,20180413,15.4,15.4,14.4,14.4,450
EMC,20180412,15.4,15.4,15.4,15.4,40
EMC,20180411,14.9,15.15,13.6,15.15,11810
EMC,20180410,13.1,14.2,13.1,14.2,5860
EMC,20180409,13.3,13.45,13.3,13.45,600
EMC,20180406,14.0,14.2,13.65,14.1,6310
EMC,20180405,15.7,15.7,14.65,14.65,11470
EMC,20180404,15.4,15.7,14.9,15.7,900
EMC,20180403,15.4,16.3,15.35,16.0,4010
EMC,20180402,15.65,16.9,15.65,16.4,820
EMC,20180330,15.3,16.95,15.3,16.8,6290
EMC,20180329,15.9,16.45,15.9,16.45,100
EMC,20180328,17.0,17.0,17.0,17.0,200
EMC,20180327,15.6,17.0,15.6,17.0,360
EMC,20180326,14.7,16.65,14.55,16.65,57220
EMC,20180323,14.65,16.6,14.65,15.6,348190
EMC,20180322,15.5,17.5,15.4,15.55,210550
EMC,20180321,17.0,18.2,16.15,16.55,70240
EMC,20180320,19.95,19.95,17.35,17.35,29820
EMC,20180319,18.65,18.65,18.1,18.65,60040
EMC,20180316,17.45,17.45,17.45,17.45,3981100
EMC,20180315,16.35,16.35,16.35,16.35,1006560
EMC,20180314,15.3,15.3,15.3,15.3,10500
EMC,20180313,14.3,14.3,14.3,14.3,511470
EMC,20180312,14.05,14.05,13.4,13.4,85260
EMC,20180309,13.15,13.15,13.15,13.15,7870
EMC,20180308,12.3,12.3,12.3,12.3,23690
EMC,20180307,12.1,12.1,11.5,11.5,50250
EMC,20180306,13.0,13.0,11.35,11.35,41340
EMC,20180305,13.95,13.95,12.15,12.15,41550
EMC,20180302,13.05,13.05,13.05,13.05,2140
EMC,20180301,13.2,13.65,12.2,12.2,2130
EMC,20180228,12.95,12.95,12.8,12.8,7110
EMC,20180227,12.95,13.4,12.95,12.95,3270
EMC,20180226,13.9,13.9,13.8,13.8,1620
EMC,20180223,13.8,14.8,13.7,14.8,220
EMC,20180222,13.0,14.6,13.0,14.6,130
EMC,20180221,13.6,13.8,12.5,13.8,280
