<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
QHD,20180713,13.9,15.0,13.9,15.0,200
QHD,20180712,15.5,15.5,15.1,15.1,700
QHD,20180711,15.5,15.5,15.5,15.5,3100
QHD,20180710,14.4,14.4,14.4,14.4,100
QHD,20180709,15.1,15.5,15.1,15.5,2700
QHD,20180706,,,,15.1,0
QHD,20180705,14.0,15.1,14.0,15.1,2900
QHD,20180704,13.8,13.8,13.8,13.8,100
QHD,20180703,,,,15.0,0
QHD,20180702,15.0,15.0,15.0,15.0,100
QHD,20180629,15.0,15.0,15.0,15.0,100
QHD,20180628,,,,15.2,0
QHD,20180627,15.2,15.2,15.2,15.2,23
QHD,20180626,15.1,15.2,15.1,15.2,500
QHD,20180625,15.0,15.0,15.0,15.0,800
QHD,20180622,15.0,15.0,15.0,15.0,3400
QHD,20180621,13.6,15.0,13.6,15.0,3800
QHD,20180620,15.0,15.0,15.0,15.0,700
QHD,20180619,,,,15.0,0
QHD,20180618,,,,15.0,0
QHD,20180615,,,,15.0,0
QHD,20180614,15.0,15.0,15.0,15.0,300
QHD,20180613,16.6,16.6,16.6,16.6,200
QHD,20180612,14.6,15.1,14.5,15.1,2700
QHD,20180611,,,,14.4,0
QHD,20180608,14.4,14.4,14.4,14.4,10
QHD,20180607,,,,14.4,0
QHD,20180606,,,,14.4,0
QHD,20180605,14.4,14.4,14.4,14.4,100
QHD,20180604,15.0,15.8,15.0,15.8,1000
QHD,20180601,15.5,15.5,14.4,14.4,200
QHD,20180531,15.9,15.9,14.1,14.1,200
QHD,20180530,14.5,14.5,14.5,14.5,100
QHD,20180529,15.4,15.4,15.4,15.4,100
QHD,20180528,15.0,15.1,14.0,14.0,5100
QHD,20180525,15.0,15.0,15.0,15.0,100
QHD,20180524,15.2,15.2,15.2,15.2,100
QHD,20180523,15.3,15.3,15.3,15.3,710
QHD,20180522,17.4,17.4,17.0,17.0,700
QHD,20180521,18.8,18.8,18.8,18.8,100
QHD,20180518,17.1,17.1,17.1,17.1,100
QHD,20180517,15.5,18.8,15.5,18.8,400
QHD,20180516,14.3,17.2,14.3,17.2,340
QHD,20180515,15.7,15.7,15.7,15.7,100
QHD,20180514,15.6,15.6,14.3,14.3,420
QHD,20180511,14.2,14.2,14.2,14.2,100
