<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HSL,20180713,20.2,20.5,20.0,20.5,534530
HSL,20180712,20.2,21.0,20.0,20.2,466160
HSL,20180711,21.85,21.9,20.3,20.8,464540
HSL,20180710,21.55,21.9,21.5,21.8,735980
HSL,20180709,21.05,21.5,21.0,21.5,935220
HSL,20180706,20.7,21.1,20.65,21.0,289980
HSL,20180705,20.5,20.75,20.4,20.7,113120
HSL,20180704,20.1,20.5,20.0,20.5,187520
HSL,20180703,20.0,20.35,19.95,20.15,148070
HSL,20180702,20.6,20.6,19.9,20.0,59740
HSL,20180629,21.5,21.8,19.95,20.6,193730
HSL,20180628,20.9,21.5,20.7,21.45,236030
HSL,20180627,19.9,21.0,19.9,20.9,497570
HSL,20180626,21.35,21.35,21.35,21.35,30
HSL,20180625,22.95,22.95,22.95,22.95,20
HSL,20180622,24.65,25.0,24.65,24.65,66970
HSL,20180621,27.9,28.4,26.3,26.5,294350
HSL,20180620,26.05,27.8,26.0,27.8,741720
HSL,20180619,24.9,26.0,24.85,26.0,399690
HSL,20180618,24.55,24.9,24.5,24.85,71940
HSL,20180615,24.55,24.6,24.5,24.55,6250
HSL,20180614,24.4,24.55,24.35,24.55,8660
HSL,20180613,24.35,24.4,24.3,24.4,3440
HSL,20180612,24.45,24.45,24.35,24.35,6120
HSL,20180611,24.5,24.55,24.45,24.45,4580
HSL,20180608,24.5,24.55,24.45,24.55,6910
HSL,20180607,24.45,24.55,24.45,24.5,4070
HSL,20180606,24.5,24.5,24.4,24.5,5090
HSL,20180605,24.5,24.5,24.4,24.5,4490
HSL,20180604,24.3,24.5,24.3,24.5,6140
HSL,20180601,24.35,24.4,24.35,24.4,5570
HSL,20180531,24.35,24.35,24.0,24.35,17630
HSL,20180530,24.05,24.35,24.0,24.35,7460
HSL,20180529,24.2,24.3,24.2,24.3,8960
HSL,20180528,24.2,24.25,24.1,24.2,4410
HSL,20180525,24.3,24.3,24.1,24.2,6350
HSL,20180524,24.3,24.35,24.15,24.3,8410
HSL,20180523,24.25,24.3,24.25,24.3,8580
HSL,20180522,24.05,24.25,24.0,24.25,26050
HSL,20180521,24.0,24.45,23.5,24.0,29590
HSL,20180518,25.5,26.0,24.5,24.6,32250
HSL,20180517,26.1,26.8,25.8,26.0,195340
HSL,20180516,25.8,25.8,25.75,25.8,178780
HSL,20180515,24.0,24.15,24.0,24.15,300
HSL,20180514,22.6,22.6,22.6,22.6,500
HSL,20180511,21.15,21.15,21.15,21.15,500
HSL,20180510,19.8,19.8,19.8,19.8,100
