<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TEG,20180713,7.0,7.0,6.9,7.0,6960
TEG,20180712,6.9,6.9,6.9,6.9,4930
TEG,20180711,6.8,6.9,6.8,6.9,8490
TEG,20180710,6.8,6.84,6.8,6.84,700
TEG,20180709,6.84,6.84,6.84,6.84,10
TEG,20180706,6.78,6.78,6.78,6.78,3000
TEG,20180705,6.43,6.78,6.16,6.5,8810
TEG,20180704,6.6,6.87,6.6,6.6,2860
TEG,20180703,6.79,6.79,6.79,6.79,300
TEG,20180702,6.89,6.89,6.89,6.89,20
TEG,20180629,6.87,6.87,6.4,6.87,12640
TEG,20180628,6.88,6.88,6.5,6.88,5110
TEG,20180627,6.88,6.88,6.88,6.88,30
TEG,20180626,6.43,6.43,6.43,6.43,1480
TEG,20180625,6.57,6.89,6.57,6.89,540
TEG,20180622,6.98,6.98,6.98,6.98,2500
TEG,20180621,,,,6.98,0
TEG,20180620,6.62,6.98,6.62,6.98,4180
TEG,20180619,6.9,6.94,6.9,6.94,130
TEG,20180618,6.51,6.98,6.51,6.98,170
TEG,20180615,6.98,6.98,6.98,6.98,1300
TEG,20180614,6.98,6.98,6.98,6.98,18190
TEG,20180613,6.98,6.98,6.59,6.98,18210
TEG,20180612,6.56,6.98,6.55,6.98,10540
TEG,20180611,7.0,7.0,7.0,7.0,1300
TEG,20180608,6.55,7.0,6.55,7.0,2270
TEG,20180607,6.66,6.96,6.37,6.96,4220
TEG,20180606,6.66,6.67,6.65,6.66,9210
TEG,20180605,6.7,7.0,6.7,7.0,4010
TEG,20180604,6.63,7.0,6.63,7.0,6750
TEG,20180601,6.61,6.98,6.6,6.98,11360
TEG,20180531,7.17,7.17,6.5,6.98,9610
TEG,20180530,7.1,7.1,6.25,6.82,2080
TEG,20180529,6.45,6.69,6.45,6.69,2880
TEG,20180528,6.5,6.8,6.45,6.45,30930
TEG,20180525,6.25,6.88,6.25,6.88,38020
TEG,20180524,6.43,6.88,6.42,6.45,8120
TEG,20180523,6.51,6.89,6.51,6.89,1010
TEG,20180522,,,,6.95,0
TEG,20180521,6.56,6.95,6.55,6.95,10740
TEG,20180518,6.6,6.99,6.6,6.99,34690
TEG,20180517,6.54,7.0,6.53,7.0,1480
TEG,20180516,7.08,7.08,6.51,6.99,38330
TEG,20180515,6.71,7.0,6.33,7.0,60
TEG,20180514,6.9,6.9,6.6,6.8,23810
TEG,20180511,7.0,7.0,6.62,7.0,18030
TEG,20180510,7.1,7.1,7.1,7.1,10
TEG,20180509,7.08,7.08,7.0,7.0,5550
TEG,20180508,6.76,7.2,6.75,7.09,50270
TEG,20180507,6.32,7.25,6.32,7.25,9790
TEG,20180504,7.27,7.3,6.78,6.78,13240
TEG,20180503,7.51,7.51,7.27,7.27,53690
TEG,20180502,7.83,7.83,7.81,7.81,9010
TEG,20180427,7.5,7.88,7.35,7.35,24650
TEG,20180426,7.95,8.0,7.46,7.88,17630
TEG,20180424,8.28,8.28,7.53,7.98,160520
TEG,20180423,8.6,8.69,8.09,8.09,2510
TEG,20180420,7.8,8.69,7.65,8.69,11990
TEG,20180419,8.33,8.33,7.28,8.2,720
TEG,20180418,7.8,7.8,7.4,7.8,3720
TEG,20180417,7.5,7.9,7.4,7.9,62320
TEG,20180416,8.35,8.35,7.9,7.9,25300
TEG,20180413,8.97,8.97,8.46,8.46,8490
TEG,20180412,8.9,8.9,8.5,8.9,10830
TEG,20180411,8.7,8.7,8.4,8.7,18270
TEG,20180410,8.9,8.9,8.6,8.9,3200
TEG,20180409,8.9,9.0,8.7,8.8,20930
TEG,20180406,8.57,9.0,8.57,8.63,6800
TEG,20180405,8.47,9.0,8.47,8.99,57190
TEG,20180404,8.98,9.0,8.42,9.0,57020
TEG,20180403,8.9,9.0,8.41,8.98,19150
TEG,20180402,8.63,9.0,8.63,9.0,4600
TEG,20180330,8.61,9.0,8.61,9.0,5290
TEG,20180329,9.1,9.1,8.9,9.0,3480
TEG,20180328,8.7,9.2,8.7,9.2,14300
TEG,20180327,9.3,9.3,8.7,9.0,24080
TEG,20180326,8.5,9.3,8.5,9.3,81050
TEG,20180323,8.5,8.7,8.3,8.7,72310
TEG,20180322,8.6,8.9,8.6,8.6,41510
TEG,20180321,9.0,9.0,8.6,8.8,21860
TEG,20180320,8.9,8.9,8.75,8.9,93410
TEG,20180319,8.6,9.0,8.6,8.9,145970
TEG,20180316,8.6,8.8,8.55,8.6,55300
TEG,20180315,8.9,8.9,8.6,8.7,163520
TEG,20180314,9.4,9.4,8.9,9.0,165630
TEG,20180313,9.15,9.4,8.9,9.4,135960
TEG,20180312,9.6,9.6,9.2,9.2,229670
TEG,20180309,9.5,9.51,9.0,9.3,565440
TEG,20180308,8.0,8.3,8.0,8.3,157840
TEG,20180307,8.0,8.3,8.0,8.3,157840
TEG,20180306,8.0,8.3,8.0,8.3,157840
TEG,20180305,8.0,8.3,8.0,8.3,157840
TEG,20180302,8.0,8.3,8.0,8.3,157840
TEG,20180301,8.0,8.3,8.0,8.3,157840
TEG,20180228,8.0,8.3,8.0,8.3,157840
TEG,20180227,8.0,8.3,8.0,8.3,157840
TEG,20180226,7.8,8.0,7.7,8.0,24600
TEG,20180223,7.8,7.9,7.6,7.8,56010
TEG,20180222,8.0,8.0,7.7,7.9,23200
TEG,20180221,7.6,8.2,7.4,8.1,21500
TEG,20180213,7.6,8.2,7.6,8.2,51911
TEG,20180212,7.7,7.9,7.6,7.9,12800
TEG,20180209,7.4,7.7,7.2,7.7,48920
TEG,20180208,7.7,7.8,7.7,7.8,9320
TEG,20180207,7.6,7.8,7.5,7.7,44530
TEG,20180206,7.2,7.4,7.1,7.4,133960
TEG,20180205,7.9,7.9,7.7,7.8,72270
TEG,20180202,7.8,8.0,7.8,8.0,7200
TEG,20180201,8.0,8.1,7.9,8.0,81900
TEG,20180131,8.0,8.1,7.8,8.1,43930
TEG,20180130,7.7,8.2,7.7,8.0,46800
TEG,20180129,7.9,7.9,7.7,7.7,66680
TEG,20180126,7.9,8.0,7.8,8.0,104100
TEG,20180125,8.3,8.4,8.0,8.2,128143
TEG,20180122,7.7,8.0,7.5,8.0,142980
TEG,20180119,7.3,7.8,7.3,7.8,35800
TEG,20180118,7.4,7.7,7.1,7.7,90566
TEG,20180117,8.0,8.0,7.5,7.5,129214
TEG,20180116,8.0,8.0,7.8,8.0,243400
TEG,20180115,7.5,8.0,7.4,8.0,274880
TEG,20180112,7.1,7.6,7.1,7.4,248610
TEG,20180111,6.8,7.0,6.8,7.0,124350
TEG,20180110,7.0,7.0,6.9,6.9,129610
TEG,20180109,7.1,7.1,7.0,7.0,65140
TEG,20180108,6.9,7.1,6.9,7.1,87572
TEG,20180105,7.0,7.0,6.9,6.9,35350
TEG,20180104,6.8,7.0,6.7,7.0,189640
TEG,20180103,6.9,6.9,6.8,6.8,93390
TEG,20180102,6.8,6.9,6.8,6.9,40120
TEG,20171229,6.6,6.8,6.6,6.8,46200
TEG,20171228,6.8,6.8,6.6,6.6,98400
TEG,20171227,6.7,6.8,6.6,6.6,111980
TEG,20171226,6.6,6.7,6.4,6.7,52432
TEG,20171225,6.6,6.6,6.5,6.5,40200
TEG,20171222,6.6,6.7,6.5,6.7,38000
TEG,20171221,6.7,6.7,6.6,6.6,22500
TEG,20171220,6.7,6.9,6.7,6.8,78642
TEG,20171219,6.6,6.9,6.6,6.7,109632
TEG,20171218,6.6,6.9,6.6,6.6,172230
TEG,20171215,6.5,6.6,6.5,6.5,22822
TEG,20171214,6.5,6.5,6.5,6.5,41700
TEG,20171213,6.4,6.5,6.4,6.5,29100
TEG,20171212,6.3,6.3,6.2,6.3,84510
TEG,20171211,6.3,6.3,6.3,6.3,39140
TEG,20171208,6.5,6.5,6.3,6.3,94599
TEG,20171207,6.5,6.5,6.4,6.4,79600
TEG,20171206,6.4,6.5,6.4,6.5,33536
