<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TDH,20180713,11.8,12.0,11.75,12.0,245890
TDH,20180712,12.0,12.2,11.4,12.0,311280
TDH,20180711,12.8,13.15,12.1,12.1,274160
TDH,20180710,13.1,13.6,12.75,13.0,230900
TDH,20180709,13.5,13.7,13.1,13.15,247730
TDH,20180706,13.3,13.7,13.2,13.55,159160
TDH,20180705,13.7,13.75,13.15,13.5,244180
TDH,20180704,13.55,13.8,13.4,13.7,353600
TDH,20180703,13.7,13.85,13.4,13.45,439360
TDH,20180702,13.65,13.95,13.6,13.8,226990
TDH,20180629,13.8,13.95,13.6,13.95,682180
TDH,20180628,13.6,13.95,13.6,13.6,216230
TDH,20180627,13.65,13.85,13.55,13.65,199050
TDH,20180626,13.75,13.85,13.55,13.65,161850
TDH,20180625,13.9,13.95,13.7,13.8,201130
TDH,20180622,13.55,13.9,13.55,13.85,141970
TDH,20180621,13.8,13.8,13.65,13.8,150590
TDH,20180620,13.8,14.0,13.5,13.8,123450
TDH,20180619,14.0,14.1,13.5,13.8,644650
TDH,20180618,14.15,14.25,13.85,14.1,242990
TDH,20180615,13.75,14.2,13.5,14.15,277220
TDH,20180614,14.1,14.4,14.0,14.15,329160
TDH,20180613,13.75,14.25,13.75,14.25,419240
TDH,20180612,14.2,14.2,13.5,14.0,430790
TDH,20180611,14.25,14.25,14.0,14.1,693490
TDH,20180608,14.3,14.7,14.3,14.3,613520
TDH,20180607,15.1,15.2,14.6,14.75,547580
TDH,20180606,14.61,14.89,14.51,14.75,834620
TDH,20180605,14.66,14.66,14.47,14.56,484760
TDH,20180604,14.23,14.51,13.95,14.52,616650
TDH,20180601,14.04,14.23,14.0,14.23,432600
TDH,20180531,14.0,14.14,13.86,14.09,233390
TDH,20180530,14.19,14.47,13.91,14.0,455610
TDH,20180529,13.58,14.04,13.58,14.05,400140
TDH,20180528,14.05,14.38,13.49,13.67,501140
TDH,20180525,14.23,14.37,13.9,14.05,612280
TDH,20180524,13.95,14.23,13.81,14.23,618150
TDH,20180523,13.67,14.0,13.58,13.86,411290
TDH,20180522,13.86,13.95,13.49,13.86,684570
TDH,20180521,13.76,13.95,13.48,13.86,232480
TDH,20180518,13.58,13.96,13.4,13.81,222500
TDH,20180517,13.67,13.76,13.48,13.49,170320
TDH,20180516,14.09,14.19,13.67,13.67,382200
TDH,20180515,13.81,14.09,13.81,14.0,363880
TDH,20180514,13.86,14.04,13.72,14.0,418700
TDH,20180511,13.58,13.95,13.58,13.95,276040
TDH,20180510,13.58,14.05,13.3,13.86,683600
TDH,20180509,13.53,13.58,13.3,13.58,557610
TDH,20180508,13.63,13.67,13.44,13.58,457400
TDH,20180507,13.3,13.72,13.3,13.72,376580
TDH,20180504,13.3,13.49,13.16,13.39,428960
TDH,20180503,13.77,13.77,13.07,13.3,300610
TDH,20180502,13.3,13.96,13.11,13.49,680230
TDH,20180427,14.05,14.05,13.21,13.3,2339580
TDH,20180426,14.66,14.89,14.19,14.19,699650
TDH,20180424,15.36,15.5,14.79,14.8,872720
TDH,20180423,15.17,16.06,14.98,15.45,2688850
TDH,20180420,14.7,15.17,14.7,15.17,601690
TDH,20180419,14.7,15.07,14.42,14.7,945280
TDH,20180418,14.79,14.89,14.61,14.7,403940
TDH,20180417,14.52,14.7,14.33,14.7,362990
TDH,20180416,14.42,14.89,14.19,14.61,335800
TDH,20180413,14.52,14.52,14.19,14.33,477410
TDH,20180412,14.19,14.51,14.09,14.38,484590
TDH,20180411,14.8,14.89,14.23,14.28,1031460
TDH,20180410,15.26,15.26,14.61,14.75,1085410
TDH,20180409,15.36,15.4,15.17,15.31,940070
TDH,20180406,15.45,15.64,15.27,15.45,1084110
TDH,20180405,14.93,15.4,14.7,15.36,1521080
TDH,20180404,14.19,14.89,14.14,14.84,1302430
TDH,20180403,14.33,14.57,14.05,14.28,813140
TDH,20180402,14.7,14.7,14.38,14.52,585910
TDH,20180330,14.19,14.38,14.05,14.33,340550
TDH,20180329,14.24,14.24,13.86,14.19,213550
TDH,20180328,14.0,14.14,13.91,14.05,228080
TDH,20180327,14.04,14.42,13.95,14.05,361110
TDH,20180326,14.42,14.42,13.95,13.95,444310
TDH,20180323,14.14,14.28,14.09,14.23,413100
TDH,20180322,14.7,14.7,14.51,14.61,400770
TDH,20180321,14.89,14.94,14.66,14.7,571060
TDH,20180320,14.75,14.93,14.61,14.89,603010
TDH,20180319,14.7,15.07,14.51,14.84,683820
TDH,20180316,14.98,15.03,14.7,14.7,490550
TDH,20180315,14.61,15.18,14.61,15.03,723850
TDH,20180314,14.79,14.89,14.61,14.66,482130
TDH,20180313,14.56,14.79,14.51,14.7,705260
TDH,20180312,14.7,14.75,14.52,14.56,545420
TDH,20180309,14.32,14.75,14.09,14.75,1174020
TDH,20180308,13.76,14.32,13.76,14.09,537070
TDH,20180307,13.86,14.0,13.68,13.81,418700
TDH,20180306,13.77,14.05,13.68,14.05,466160
TDH,20180305,14.33,14.47,13.77,13.77,1160690
TDH,20180302,13.3,14.14,13.3,14.14,777930
TDH,20180301,13.11,13.48,13.01,13.39,253370
TDH,20180228,13.21,13.3,13.02,13.2,702070
TDH,20180227,13.39,13.53,13.2,13.3,348110
TDH,20180226,13.67,13.76,13.34,13.39,464540
TDH,20180223,13.67,13.76,13.34,13.67,370070
TDH,20180222,13.86,13.95,13.49,13.67,369050
TDH,20180221,14.04,14.14,13.76,13.86,303390
TDH,20180213,13.58,13.72,13.48,13.67,230420
TDH,20180212,13.58,13.58,13.07,13.39,164160
TDH,20180209,12.64,13.16,12.55,13.16,242020
TDH,20180208,13.67,13.76,13.11,13.11,218630
TDH,20180207,13.3,13.77,13.16,13.67,320130
TDH,20180206,13.01,13.76,13.01,13.02,981730
TDH,20180205,14.61,14.98,13.95,13.95,559600
TDH,20180202,14.89,15.21,14.75,14.98,329570
TDH,20180201,15.27,15.46,14.99,15.12,319010
TDH,20180131,16.02,16.11,15.27,15.27,724060
TDH,20180130,14.7,15.96,14.42,15.97,1459360
TDH,20180129,15.18,15.6,14.9,14.98,1113790
TDH,20180126,16.11,16.2,15.17,15.27,1400040
TDH,20180125,16.34,16.39,15.78,15.83,2189820
TDH,20180122,16.11,16.63,15.97,16.34,846760
TDH,20180119,15.83,16.35,15.55,16.11,1106660
TDH,20180118,15.08,15.92,15.08,15.83,1161120
TDH,20180117,16.39,16.81,15.82,15.83,1116290
TDH,20180116,16.76,16.95,16.48,16.62,1577290
TDH,20180115,15.55,16.49,15.55,16.48,2470580
TDH,20180112,15.08,15.45,15.08,15.41,1186570
TDH,20180111,15.17,15.26,14.98,15.08,622260
TDH,20180110,15.59,15.59,14.98,15.31,749930
TDH,20180109,15.27,15.45,14.99,15.45,1272940
TDH,20180108,14.79,15.21,14.79,15.22,1438490
TDH,20180105,14.51,14.98,14.42,14.7,910140
TDH,20180104,14.24,14.75,14.05,14.7,1076530
TDH,20180103,13.95,14.14,13.76,14.05,482860
TDH,20180102,14.09,14.09,13.81,13.95,157370
TDH,20171229,13.58,14.33,13.58,13.86,467480
TDH,20171228,13.86,13.95,13.72,13.77,231940
TDH,20171227,13.95,13.95,13.58,13.81,207320
TDH,20171226,13.95,13.95,13.62,13.86,123340
TDH,20171225,13.77,13.96,13.49,13.95,252190
TDH,20171222,14.23,14.23,13.34,13.35,578860
TDH,20171221,14.51,14.7,14.23,14.23,422860
