<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PIC,20180713,13.0,13.0,13.0,13.0,1000
PIC,20180712,13.5,13.5,13.3,13.3,3400
PIC,20180711,13.5,13.5,13.5,13.5,1053
PIC,20180710,13.0,13.5,13.0,13.5,971
PIC,20180709,14.4,14.4,14.4,14.4,100
PIC,20180706,13.4,13.4,13.4,13.4,300
PIC,20180705,13.4,13.4,13.4,13.4,328
PIC,20180704,13.5,13.5,13.5,13.5,300
PIC,20180703,13.3,13.3,13.3,13.3,100
PIC,20180702,14.0,14.0,14.0,14.0,200
PIC,20180629,13.9,13.9,13.3,13.9,1407
PIC,20180628,13.9,13.9,13.9,13.9,320
PIC,20180627,13.9,13.9,13.9,13.9,130
PIC,20180626,14.0,14.0,14.0,14.0,208
PIC,20180625,14.1,14.1,14.1,14.1,100
PIC,20180622,13.82,13.82,13.82,13.82,310
PIC,20180621,13.07,13.45,13.07,13.35,10064
PIC,20180620,12.98,12.98,12.98,12.98,520
PIC,20180619,12.79,12.88,12.79,12.89,2400
PIC,20180618,,,,13.63,0
PIC,20180615,13.07,13.63,13.07,13.63,500
PIC,20180614,12.42,12.42,12.42,12.42,5000
PIC,20180613,13.54,13.54,13.54,13.54,500
PIC,20180612,12.8,13.17,12.8,13.17,1680
PIC,20180611,13.17,13.64,13.17,13.17,3408
PIC,20180608,13.08,13.17,13.08,13.17,400
PIC,20180607,,,,14.01,0
PIC,20180606,12.7,14.01,12.7,14.01,260
PIC,20180605,12.61,14.01,12.61,14.01,500
PIC,20180604,14.01,14.01,14.01,14.01,60
PIC,20180601,,,,14.01,0
PIC,20180531,14.0,14.0,14.0,14.01,200
PIC,20180530,13.07,13.07,13.07,13.07,2030
PIC,20180529,12.61,14.47,12.61,14.47,380
PIC,20180528,13.54,14.01,13.54,13.54,600
PIC,20180525,13.07,13.54,12.61,13.54,2108
PIC,20180524,13.82,13.82,13.54,13.54,2200
PIC,20180523,13.07,14.0,13.07,14.01,830
PIC,20180522,,,,14.47,0
PIC,20180521,14.47,14.47,14.47,14.47,20
PIC,20180518,14.01,14.48,14.01,14.47,1300
PIC,20180517,14.01,14.01,14.01,14.01,1400
PIC,20180516,,,,14.01,0
PIC,20180515,14.0,14.0,14.0,14.01,938
PIC,20180514,14.47,14.47,14.47,14.47,1700
PIC,20180511,14.1,14.1,14.1,14.1,617
PIC,20180510,14.01,14.01,14.01,14.01,300
PIC,20180509,14.01,14.01,14.01,14.01,400
PIC,20180508,,,,14.01,0
PIC,20180507,14.2,14.2,14.01,14.01,2400
PIC,20180504,14.01,14.01,14.01,14.01,100
PIC,20180503,14.94,14.94,14.01,14.01,3100
PIC,20180502,14.94,14.94,14.94,14.94,500
PIC,20180427,14.01,14.01,14.01,14.01,5200
PIC,20180426,,,,14.01,0
PIC,20180424,14.01,14.01,14.01,14.01,614
PIC,20180423,14.01,14.01,14.01,14.01,2000
PIC,20180420,14.01,14.01,14.01,14.01,2050
PIC,20180419,14.01,14.01,14.01,14.01,1300
PIC,20180418,14.01,14.01,14.01,14.01,110
PIC,20180417,14.94,14.94,14.94,14.94,20
