<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
NHC,20180713,36.4,36.4,36.4,36.4,100
NHC,20180712,,,,35.0,0
NHC,20180711,,,,35.0,0
NHC,20180710,35.0,35.0,35.0,35.0,100
NHC,20180709,,,,33.6,0
NHC,20180706,,,,33.6,0
NHC,20180705,,,,33.6,0
NHC,20180704,,,,33.6,0
NHC,20180703,,,,33.6,0
NHC,20180702,33.6,33.6,33.6,33.6,300
NHC,20180629,36.9,36.9,36.9,36.9,24
NHC,20180628,34.3,36.9,34.3,36.9,200
NHC,20180627,37.9,37.9,37.9,37.9,100
NHC,20180626,,,,35.0,0
NHC,20180625,32.2,35.0,32.2,35.0,300
NHC,20180622,35.7,35.7,35.7,35.7,400
NHC,20180621,,,,39.0,0
NHC,20180620,,,,39.0,0
NHC,20180619,,,,39.0,0
NHC,20180618,,,,39.0,0
NHC,20180615,,,,39.0,0
NHC,20180614,,,,39.0,0
NHC,20180613,,,,39.0,0
NHC,20180612,,,,39.0,0
NHC,20180611,,,,39.0,0
NHC,20180608,,,,39.0,0
NHC,20180607,,,,39.0,0
NHC,20180606,,,,39.0,0
NHC,20180605,,,,39.0,0
NHC,20180604,33.0,39.0,33.0,39.0,1100
NHC,20180601,33.0,36.4,33.0,36.4,600
NHC,20180531,,,,34.5,0
NHC,20180530,34.5,34.5,34.5,34.5,800
NHC,20180529,37.0,37.0,30.6,34.8,1300
NHC,20180528,33.7,33.7,33.7,33.7,100
NHC,20180525,,,,37.39,0
NHC,20180524,37.39,37.39,37.39,37.39,100
NHC,20180523,31.17,33.99,29.43,33.99,400
NHC,20180522,32.63,32.63,32.63,32.63,200
NHC,20180521,,,,36.22,0
NHC,20180518,,,,36.22,0
NHC,20180517,36.23,36.23,36.23,36.22,100
NHC,20180516,40.21,40.21,40.21,40.21,100
NHC,20180515,37.77,37.77,37.77,37.78,168
NHC,20180514,34.58,34.58,34.58,34.57,100
NHC,20180511,37.87,37.87,37.87,37.88,100
NHC,20180510,38.37,38.37,38.37,38.36,100
NHC,20180509,,,,37.2,0
NHC,20180508,,,,37.2,0
NHC,20180507,37.59,37.59,31.08,37.2,2700
NHC,20180504,31.08,34.48,31.08,34.48,1300
NHC,20180503,31.66,31.66,31.66,31.66,1820
NHC,20180502,35.16,35.16,35.16,35.16,100
NHC,20180427,37.48,37.48,31.07,32.05,6600
NHC,20180426,34.18,37.87,34.18,34.18,3910
NHC,20180424,,,,37.97,0
NHC,20180423,,,,37.97,0
NHC,20180420,,,,37.97,0
NHC,20180419,,,,37.97,0
NHC,20180418,,,,37.97,0
NHC,20180417,,,,37.97,0
NHC,20180416,,,,37.97,0
NHC,20180413,37.97,37.97,37.97,37.97,100
NHC,20180412,34.67,34.67,34.67,34.67,3000
NHC,20180411,,,,38.46,0
NHC,20180410,35.45,38.46,35.45,38.46,300
NHC,20180409,,,,35.45,0
NHC,20180406,,,,35.45,0
NHC,20180405,,,,35.45,0
NHC,20180404,,,,35.45,0
NHC,20180403,,,,35.45,0
NHC,20180402,,,,35.45,0
NHC,20180330,,,,35.45,0
NHC,20180329,33.89,35.44,33.89,35.45,3700
NHC,20180328,33.89,33.89,33.89,33.89,2
NHC,20180327,,,,33.89,0
NHC,20180326,,,,33.89,0
NHC,20180323,,,,33.89,0
NHC,20180322,31.66,33.89,31.66,33.89,300
NHC,20180321,,,,31.66,0
NHC,20180320,,,,31.66,0
NHC,20180319,,,,31.66,0
NHC,20180316,,,,31.66,0
NHC,20180315,,,,31.66,0
NHC,20180314,,,,31.66,0
NHC,20180313,,,,31.66,0
NHC,20180312,,,,31.66,0
NHC,20180309,,,,31.66,0
NHC,20180308,,,,31.66,0
NHC,20180307,31.66,31.66,31.66,31.66,12
NHC,20180306,,,,31.66,0
NHC,20180305,,,,31.66,0
NHC,20180302,31.66,31.66,31.66,31.66,100
NHC,20180301,,,,29.24,0
NHC,20180228,,,,29.24,0
NHC,20180227,,,,29.24,0
NHC,20180226,29.24,29.24,29.24,29.24,1700
NHC,20180223,,,,31.66,0
NHC,20180222,,,,31.66,0
NHC,20180221,,,,31.66,0
NHC,20180213,30.17,31.66,30.17,31.66,200
NHC,20180212,,,,30.45,0
NHC,20180209,,,,30.45,0
NHC,20180208,,,,30.45,0
NHC,20180207,,,,30.45,0
NHC,20180206,30.45,30.45,30.45,30.45,150
NHC,20180205,28.77,28.77,28.77,28.77,100
NHC,20180202,25.89,27.0,25.89,27.0,400
NHC,20180201,25.14,25.98,25.14,25.98,200
NHC,20180131,24.21,24.21,24.21,24.21,3000
NHC,20180130,25.14,25.14,25.14,25.14,4
NHC,20180129,25.05,25.14,24.77,25.14,2900
NHC,20180126,24.3,25.05,24.3,25.05,200
NHC,20180125,24.21,25.14,24.21,24.21,20900
NHC,20180122,23.84,23.84,23.84,23.84,200
NHC,20180119,23.83,23.83,23.83,23.84,100
NHC,20180118,26.44,26.44,26.44,26.44,83
NHC,20180117,24.11,26.44,24.11,26.44,200
NHC,20180116,21.98,26.73,21.98,26.72,200
NHC,20180115,,,,24.4,0
NHC,20180112,25.14,25.14,24.39,24.4,300
NHC,20180111,,,,24.3,0
NHC,20180110,,,,24.3,0
NHC,20180109,,,,24.3,0
NHC,20180108,24.3,24.3,24.3,24.3,1160
NHC,20180105,,,,24.3,0
NHC,20180104,23.46,24.3,23.46,24.3,300
NHC,20180103,,,,26.07,0
NHC,20180102,27.0,27.0,26.07,26.07,2000
NHC,20171229,27.0,27.0,27.0,27.0,400
NHC,20171228,27.0,27.0,27.0,27.0,3212
NHC,20171227,28.49,28.49,28.49,28.49,10
NHC,20171226,28.49,28.49,28.49,28.49,300
NHC,20171225,,,,31.66,0
NHC,20171222,,,,31.66,0
NHC,20171221,,,,31.66,0
NHC,20171220,,,,31.66,0
NHC,20171219,,,,31.66,0
NHC,20171218,31.66,31.66,31.66,31.66,100
NHC,20171215,,,,29.52,0
NHC,20171214,,,,29.52,0
NHC,20171213,29.52,29.52,29.52,29.52,40
NHC,20171212,27.93,29.51,27.93,29.52,200
NHC,20171211,,,,27.0,0
NHC,20171208,27.0,27.0,27.0,27.0,12
NHC,20171207,,,,27.0,0
NHC,20171206,27.0,27.0,27.0,27.0,600
NHC,20171205,27.0,27.0,27.0,27.0,2000
NHC,20171204,,,,28.68,0
NHC,20171201,28.67,28.67,28.67,28.68,100
NHC,20171130,,,,31.84,0
NHC,20171129,,,,31.84,0
NHC,20171128,,,,31.84,0
NHC,20171127,31.84,31.84,31.84,31.84,300
NHC,20171124,,,,35.76,0
NHC,20171123,,,,35.76,0
NHC,20171122,,,,35.76,0
NHC,20171121,,,,35.76,0
NHC,20171120,35.76,35.76,35.76,35.76,10
NHC,20171117,35.76,35.76,35.76,35.76,100
NHC,20171116,33.92,33.92,33.92,33.92,150
NHC,20171115,,,,31.16,0
NHC,20171114,26.65,31.16,26.65,31.16,200
NHC,20171113,28.87,28.87,28.87,28.86,100
NHC,20171110,25.74,26.66,25.74,26.66,2100
NHC,20171109,25.01,25.01,24.91,24.91,706
NHC,20171108,25.83,27.58,25.83,27.58,6150
NHC,20171107,28.58,28.68,28.58,28.59,1600
NHC,20171106,32.17,32.17,31.71,31.71,210
NHC,20171103,35.2,35.2,35.2,35.2,100
NHC,20171102,,,,39.06,0
NHC,20171101,,,,39.06,0
NHC,20171031,,,,39.06,0
NHC,20171030,,,,39.06,0
NHC,20171027,,,,39.06,0
NHC,20171026,,,,39.06,0
NHC,20171025,,,,39.06,0
NHC,20171024,,,,39.06,0
NHC,20171023,,,,39.06,0
NHC,20171020,,,,39.06,0
NHC,20171019,,,,39.06,0
NHC,20171018,39.06,39.06,39.06,39.06,100
NHC,20171017,36.49,36.49,36.49,36.49,200
NHC,20171016,33.27,33.27,33.27,33.27,100
