<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HOT,20180713,29.35,29.35,29.35,29.35,120
HOT,20180712,25.7,27.45,24.05,27.45,150
HOT,20180711,29.4,29.4,25.7,25.7,160
HOT,20180710,31.6,31.6,27.5,27.5,1280
HOT,20180709,29.6,29.9,29.55,29.55,180
HOT,20180706,31.75,31.75,31.75,31.75,1450
HOT,20180705,31.5,35.0,31.5,34.1,1420
HOT,20180704,,,,33.85,0
HOT,20180703,33.85,33.85,33.85,33.85,20
HOT,20180702,35.4,35.4,33.85,33.85,540
HOT,20180629,34.1,36.35,33.9,36.35,3240
HOT,20180628,31.8,34.0,31.8,34.0,1660
HOT,20180627,33.0,35.05,31.8,31.8,8220
HOT,20180626,32.75,35.1,32.75,32.8,9350
HOT,20180625,35.5,35.5,35.2,35.2,1880
HOT,20180622,37.8,37.8,37.8,37.8,270
HOT,20180621,,,,40.6,0
HOT,20180620,35.55,40.6,35.55,40.6,2070
HOT,20180619,43.4,43.9,38.2,38.2,690
HOT,20180618,41.1,41.1,41.05,41.05,220
HOT,20180615,44.1,44.15,42.5,44.1,1790
HOT,20180614,41.3,41.3,41.3,41.3,3820
HOT,20180613,38.6,38.6,38.6,38.6,5400
HOT,20180612,36.1,36.1,36.1,36.1,250
HOT,20180611,38.6,38.6,38.6,38.6,20
HOT,20180608,41.4,41.4,41.4,41.4,1010
HOT,20180607,44.5,44.5,44.45,44.45,510
HOT,20180606,,,,47.75,0
HOT,20180605,,,,47.75,0
HOT,20180604,47.75,47.75,47.75,47.75,30
HOT,20180601,44.7,44.7,44.65,44.65,310
HOT,20180531,48.0,48.0,48.0,48.0,10
HOT,20180530,48.0,48.2,48.0,48.2,110
HOT,20180529,48.0,48.5,48.0,48.5,820
HOT,20180528,,,,48.5,0
HOT,20180525,45.2,48.5,45.2,48.5,50
HOT,20180524,46.0,49.0,43.3,48.5,110
HOT,20180523,45.95,46.5,45.95,46.5,1220
HOT,20180522,49.4,49.5,49.4,49.4,4730
HOT,20180521,57.0,57.0,53.1,53.1,3890
HOT,20180518,58.0,58.0,55.1,57.0,2020
HOT,20180517,55.0,55.1,53.0,55.1,8380
HOT,20180516,51.6,51.6,48.3,51.5,4620
