<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
GTA,20180713,14.2,14.2,13.8,13.8,310
GTA,20180712,13.9,13.9,13.55,13.9,380
GTA,20180711,14.3,14.6,13.5,13.5,290
GTA,20180710,14.2,14.2,14.2,14.2,200
GTA,20180709,14.2,14.2,14.2,14.2,210
GTA,20180706,13.65,14.2,13.6,14.2,3180
GTA,20180705,14.6,14.6,14.6,14.6,100
GTA,20180704,14.6,14.6,14.6,14.6,210
GTA,20180703,14.2,14.2,14.2,14.2,200
GTA,20180702,14.2,14.2,14.2,14.2,100
GTA,20180629,14.2,14.2,14.2,14.2,330
GTA,20180628,14.0,14.2,14.0,14.2,270
GTA,20180627,,,,14.0,0
GTA,20180626,,,,14.0,0
GTA,20180625,13.5,14.0,13.5,14.0,40
GTA,20180622,13.95,14.0,13.95,14.0,1330
GTA,20180621,13.95,14.6,13.6,13.6,1320
GTA,20180620,13.7,14.2,13.65,13.65,2420
GTA,20180619,13.8,13.8,13.8,13.8,240
GTA,20180618,14.4,14.4,14.4,14.4,500
GTA,20180615,14.4,14.4,14.4,14.4,210
GTA,20180614,14.0,14.0,14.0,14.0,100
GTA,20180613,13.45,14.0,13.45,14.0,610
GTA,20180612,13.75,13.75,13.75,13.75,450
GTA,20180611,14.0,14.15,14.0,14.15,170
GTA,20180608,14.0,14.0,13.65,13.65,320
GTA,20180607,13.75,13.9,13.7,13.7,2150
GTA,20180606,13.7,14.7,13.7,14.7,950
GTA,20180605,14.15,14.15,14.15,14.15,200
GTA,20180604,13.55,14.15,13.55,14.15,4110
GTA,20180601,13.9,14.15,13.9,14.15,120
GTA,20180531,13.65,14.5,13.6,13.7,1850
GTA,20180530,14.0,14.4,13.35,14.2,980
GTA,20180529,13.0,14.1,13.0,14.1,2080
GTA,20180528,14.2,14.2,12.5,13.95,2640
GTA,20180525,13.3,13.9,13.2,13.35,3380
GTA,20180524,14.25,14.25,13.4,14.15,720
GTA,20180523,14.2,14.3,14.2,14.3,840
GTA,20180522,13.6,14.2,13.6,14.2,1160
GTA,20180521,14.15,14.2,14.15,14.2,280
GTA,20180518,13.4,14.35,13.4,14.15,2230
GTA,20180517,13.6,14.35,13.6,14.35,560
GTA,20180516,14.6,14.6,14.6,14.6,210
GTA,20180515,13.55,14.85,13.5,13.8,4430
GTA,20180514,14.9,14.95,14.05,14.05,2480
GTA,20180511,14.83,14.83,14.0,14.0,4950
GTA,20180510,14.04,15.39,14.04,15.02,3760
GTA,20180509,13.63,14.84,13.63,14.83,2350
GTA,20180508,14.56,14.56,14.56,14.56,400
GTA,20180507,14.56,14.56,14.56,14.56,300
GTA,20180504,14.55,14.55,14.55,14.56,710
GTA,20180503,14.14,14.74,14.09,14.09,110
GTA,20180502,14.84,15.3,13.63,15.11,1060
GTA,20180427,14.65,14.65,14.65,14.65,2000
GTA,20180426,13.77,14.65,13.72,14.65,1220
GTA,20180424,13.91,14.65,13.91,14.65,1780
GTA,20180423,14.93,14.93,14.93,14.93,310
GTA,20180420,14.28,14.28,14.28,14.28,250
GTA,20180419,13.68,14.28,13.45,14.28,2470
GTA,20180418,14.19,14.28,13.91,14.28,1150
GTA,20180417,13.4,14.18,13.4,14.19,3080
GTA,20180416,14.37,14.37,14.37,14.37,310
GTA,20180413,14.09,14.09,13.4,13.91,4500
GTA,20180412,13.82,14.37,13.82,14.37,4000
GTA,20180411,13.54,13.91,12.98,13.91,5300
GTA,20180410,12.65,13.86,12.65,13.03,11130
GTA,20180409,13.44,13.72,13.44,13.58,400
GTA,20180406,12.98,13.53,12.98,13.44,3770
GTA,20180405,12.75,13.07,12.75,13.07,1150
GTA,20180404,12.93,12.98,12.93,12.98,3540
GTA,20180403,12.8,12.98,12.8,12.98,1080
GTA,20180402,13.26,13.26,13.26,13.26,210
GTA,20180330,13.12,13.45,13.12,13.26,3370
GTA,20180329,12.89,13.16,12.89,13.17,1410
GTA,20180328,12.89,13.35,12.84,13.35,12340
GTA,20180327,12.89,12.89,12.89,12.89,160
GTA,20180326,12.6,12.88,12.6,12.84,2410
GTA,20180323,12.84,12.84,12.65,12.79,1260
GTA,20180322,12.8,12.8,12.61,12.7,2890
GTA,20180321,12.52,12.8,12.52,12.66,1170
GTA,20180320,12.98,13.35,12.24,12.75,8450
GTA,20180319,12.98,13.35,12.42,12.84,6970
GTA,20180316,12.47,12.88,12.42,12.84,13470
GTA,20180315,12.52,12.94,12.43,12.93,2780
GTA,20180314,12.43,12.94,12.33,12.89,7360
GTA,20180313,13.12,13.12,12.52,12.52,2650
GTA,20180312,13.49,13.49,12.61,12.61,2950
GTA,20180309,13.49,13.49,13.44,13.49,4580
GTA,20180308,13.53,13.53,12.61,12.61,2180
GTA,20180307,14.37,14.37,12.93,12.93,38170
GTA,20180306,14.37,14.69,13.86,13.86,2780
GTA,20180305,13.99,14.88,13.99,14.88,990
GTA,20180302,14.74,14.74,14.7,14.69,410
GTA,20180301,14.28,15.21,14.28,14.28,3520
GTA,20180228,14.74,15.3,13.91,15.3,7480
GTA,20180227,14.46,15.29,13.9,14.74,9030
GTA,20180226,14.23,14.83,14.0,14.46,450
GTA,20180223,14.37,14.37,14.23,14.23,3670
GTA,20180222,14.47,15.3,14.37,15.3,200
GTA,20180221,14.83,15.29,14.83,15.3,230
GTA,20180213,14.74,15.29,14.37,14.46,1620
GTA,20180212,13.82,14.47,13.82,14.46,670
GTA,20180209,14.79,14.79,14.79,14.79,270
GTA,20180208,14.19,14.79,14.19,14.79,330
GTA,20180207,14.09,14.18,14.09,14.19,30
GTA,20180206,14.18,15.06,13.26,14.09,920
GTA,20180205,14.14,14.14,13.35,14.09,2500
GTA,20180202,13.91,14.37,13.72,13.72,260
GTA,20180201,14.37,14.84,13.86,13.86,1290
GTA,20180131,13.91,14.05,13.03,13.91,2480
GTA,20180130,14.05,14.05,14.0,14.0,70
GTA,20180129,14.09,14.09,14.04,14.05,7140
GTA,20180126,14.37,14.74,12.88,14.09,1030
GTA,20180125,14.23,14.23,13.81,13.81,1480
GTA,20180122,14.23,14.23,14.23,14.23,10
GTA,20180119,14.09,14.32,13.9,13.91,350
GTA,20180118,14.33,14.33,14.33,14.32,260
GTA,20180117,13.91,13.91,13.91,13.91,7150
GTA,20180116,13.91,14.37,13.49,14.37,1000
GTA,20180115,14.23,14.23,14.23,14.23,160
GTA,20180112,14.28,14.28,13.63,13.63,1010
GTA,20180111,14.32,14.32,13.44,14.28,910
GTA,20180110,13.91,14.0,13.82,13.81,10030
GTA,20180109,14.28,14.37,13.12,13.12,5590
GTA,20180108,14.69,14.69,13.9,13.91,5220
GTA,20180105,14.04,14.09,13.9,14.09,480
GTA,20180104,14.33,14.33,14.33,14.32,240
GTA,20180103,14.51,14.51,13.63,13.63,1450
GTA,20180102,14.74,14.74,13.91,13.95,1480
GTA,20171229,13.53,14.37,13.53,13.91,18950
GTA,20171228,13.59,13.59,13.59,13.58,3840
GTA,20171227,14.69,14.74,13.81,14.56,3850
GTA,20171226,13.81,15.2,13.81,13.81,9020
GTA,20171225,15.06,16.13,14.23,14.83,1830
GTA,20171222,16.41,16.6,15.21,15.25,180
GTA,20171221,14.51,16.32,14.37,16.32,3470
GTA,20171220,14.42,15.25,14.37,15.25,750
GTA,20171219,15.25,15.76,14.37,15.3,580
GTA,20171218,14.83,15.3,14.09,15.3,2590
GTA,20171215,14.37,14.37,14.37,14.37,720
GTA,20171214,15.11,15.11,15.11,15.11,30
GTA,20171213,15.57,15.57,14.83,14.83,120
GTA,20171212,13.91,15.25,13.82,15.2,1190
GTA,20171211,14.79,14.79,14.79,14.79,100
GTA,20171208,14.09,14.79,14.09,14.79,220
GTA,20171207,14.83,14.83,14.0,14.79,260
GTA,20171206,14.37,15.02,14.32,14.32,430
GTA,20171205,14.55,15.48,14.55,15.34,1150
GTA,20171204,14.84,15.76,14.84,15.62,370
GTA,20171201,15.95,15.95,15.95,15.95,200
GTA,20171130,13.53,15.39,13.49,15.39,7900
GTA,20171129,13.54,14.46,13.54,14.46,1110
GTA,20171128,13.81,14.51,13.72,14.51,850
GTA,20171127,15.62,15.62,13.86,14.74,1230
GTA,20171124,14.18,14.74,14.18,14.74,1400
GTA,20171123,15.48,15.48,13.72,15.2,1230
GTA,20171122,13.91,14.74,13.91,14.74,1170
GTA,20171121,13.53,13.95,13.39,13.86,29680
GTA,20171120,14.04,14.04,13.53,13.95,7360
GTA,20171117,,,,14.09,0
GTA,20171116,14.09,14.09,14.09,14.09,60
GTA,20171115,14.09,14.09,14.09,14.09,570
GTA,20171114,,,,14.09,0
GTA,20171113,13.45,14.14,13.45,14.09,100
GTA,20171110,13.96,14.19,13.96,14.19,100
GTA,20171109,13.54,13.91,13.54,13.91,22770
GTA,20171108,13.49,14.18,13.49,14.19,2520
GTA,20171107,14.09,14.09,13.44,13.44,8140
GTA,20171106,13.82,13.87,13.08,13.86,980
GTA,20171103,13.35,13.35,13.03,13.17,3230
GTA,20171102,14.04,14.04,12.93,13.03,570
GTA,20171101,13.22,14.05,13.22,13.72,1440
GTA,20171031,13.39,14.18,12.84,14.19,4910
GTA,20171030,12.56,13.49,12.56,13.44,1400
GTA,20171027,12.43,13.45,12.33,13.44,1260
GTA,20171026,13.25,13.67,12.93,13.26,6300
GTA,20171025,13.67,13.81,13.67,13.81,2590
GTA,20171024,13.72,13.81,13.72,13.81,2500
GTA,20171023,14.0,14.0,14.0,14.0,210
GTA,20171020,14.19,14.19,13.03,13.91,3730
GTA,20171019,12.98,13.77,12.93,13.77,8030
GTA,20171018,14.37,14.37,13.86,13.86,1570
GTA,20171017,13.58,14.27,13.49,13.63,5650
GTA,20171016,14.6,14.6,13.63,14.32,3630
GTA,20171013,14.46,14.46,14.46,14.46,1440
GTA,20171012,14.28,14.65,14.18,14.65,1860
GTA,20171011,14.1,14.24,14.1,14.23,320
GTA,20171010,14.0,14.05,13.21,14.05,420
GTA,20171009,14.27,14.46,13.07,14.0,430
GTA,20171006,14.56,14.65,13.96,13.95,390
GTA,20171005,14.19,14.56,14.19,14.56,1000
GTA,20171004,14.1,14.7,14.0,14.56,1420
GTA,20171003,14.65,14.92,14.65,14.93,760
GTA,20171002,14.6,15.99,14.6,14.6,1860
GTA,20170929,14.37,15.67,13.91,15.67,7860
GTA,20170928,,,,14.93,0
GTA,20170927,14.83,14.92,14.83,14.93,310
GTA,20170926,14.97,14.97,14.97,14.97,110
GTA,20170925,15.11,15.11,14.47,14.46,12460
GTA,20170922,14.97,15.48,14.23,15.3,5040
