<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
MHC,20180713,4.5,4.53,4.37,4.5,38120
MHC,20180712,4.53,4.6,4.38,4.53,24130
MHC,20180711,4.6,4.6,4.45,4.54,26480
MHC,20180710,4.64,4.65,4.55,4.59,34160
MHC,20180709,4.62,4.68,4.47,4.6,26240
MHC,20180706,4.68,4.69,4.4,4.62,10750
MHC,20180705,4.69,4.71,4.53,4.68,38450
MHC,20180704,4.7,4.7,4.37,4.7,17980
MHC,20180703,4.9,4.9,4.48,4.65,46210
MHC,20180702,4.94,4.94,4.7,4.8,13330
MHC,20180629,4.9,5.0,4.61,4.89,62650
MHC,20180628,4.83,4.85,4.75,4.83,137210
MHC,20180627,4.83,4.83,4.76,4.81,37450
MHC,20180626,4.86,4.88,4.78,4.79,91380
MHC,20180625,4.79,5.01,4.79,4.86,54900
MHC,20180622,4.9,4.9,4.79,4.79,21800
MHC,20180621,4.8,4.94,4.79,4.9,25360
MHC,20180620,4.87,4.88,4.78,4.87,22970
MHC,20180619,4.95,4.95,4.75,4.82,110430
MHC,20180618,4.95,4.95,4.86,4.91,75250
MHC,20180615,4.83,4.95,4.83,4.95,21380
MHC,20180614,4.92,4.96,4.86,4.95,71860
MHC,20180613,4.94,4.97,4.91,4.91,14860
MHC,20180612,4.87,5.0,4.87,4.91,64030
MHC,20180611,5.0,5.0,4.95,4.96,39160
MHC,20180608,5.03,5.06,4.88,4.94,80920
MHC,20180607,5.01,5.09,4.99,5.03,76710
MHC,20180606,4.88,4.95,4.88,4.95,74760
MHC,20180605,4.83,4.91,4.83,4.91,73300
MHC,20180604,4.83,4.86,4.83,4.85,67140
MHC,20180601,4.83,4.83,4.8,4.83,121420
MHC,20180531,4.75,4.85,4.75,4.83,165150
MHC,20180530,4.75,4.87,4.75,4.75,62390
MHC,20180529,4.79,4.81,4.71,4.79,90510
MHC,20180528,4.86,4.86,4.63,4.75,54530
MHC,20180525,4.83,5.03,4.75,4.87,26190
MHC,20180524,4.71,4.83,4.71,4.73,25730
MHC,20180523,4.62,4.82,4.62,4.78,38060
