<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
GIL,20180713,40.0,40.1,39.5,40.1,4280
GIL,20180712,39.5,39.95,39.3,39.5,520
GIL,20180711,39.3,40.0,39.3,39.3,5410
GIL,20180710,39.5,39.5,39.3,39.5,1260
GIL,20180709,40.2,40.2,39.2,39.3,4510
GIL,20180706,39.1,40.25,39.1,40.2,23950
GIL,20180705,40.7,40.7,39.5,39.5,650
GIL,20180704,40.3,40.3,39.3,40.0,7010
GIL,20180703,41.0,41.0,40.0,40.3,11530
GIL,20180702,41.75,41.75,40.3,40.3,1220
GIL,20180629,40.3,41.8,40.3,41.8,2510
GIL,20180628,41.0,41.0,40.3,40.3,6530
GIL,20180627,41.8,41.9,41.0,41.0,16460
GIL,20180626,41.85,42.0,41.6,41.85,23600
GIL,20180625,41.8,41.95,41.5,41.85,58250
GIL,20180622,40.5,40.6,40.5,40.6,13360
GIL,20180621,41.0,41.0,40.5,40.5,36310
GIL,20180620,41.0,41.0,40.5,40.85,10010
GIL,20180619,40.0,40.8,39.1,40.65,4010
GIL,20180618,41.0,41.45,40.5,41.2,31560
GIL,20180615,41.75,41.75,40.7,40.8,630
GIL,20180614,41.0,42.8,40.4,41.0,2680
GIL,20180613,41.0,41.0,40.4,41.0,43390
GIL,20180612,41.05,42.15,41.0,41.0,35750
GIL,20180611,42.95,43.0,42.3,42.9,99640
GIL,20180608,43.0,43.2,42.5,42.95,18430
GIL,20180607,43.0,43.0,42.1,42.85,13760
GIL,20180606,41.6,42.7,41.5,42.6,47640
GIL,20180605,42.4,42.4,41.5,42.0,16750
GIL,20180604,40.8,41.34,40.51,41.0,65630
GIL,20180601,40.02,40.7,39.04,40.51,5260
GIL,20180531,41.0,41.0,40.02,40.02,5330
GIL,20180530,41.0,41.0,40.02,40.02,16900
GIL,20180529,40.02,41.78,37.29,41.68,23830
GIL,20180528,41.88,41.88,38.95,40.02,32240
GIL,20180525,41.24,41.97,40.99,41.88,14870
