<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HAI,20180713,3.39,3.59,3.34,3.56,2417320
HAI,20180712,3.36,3.39,3.27,3.36,531100
HAI,20180711,3.38,3.38,3.28,3.28,483890
HAI,20180710,3.4,3.4,3.34,3.38,310860
HAI,20180709,3.4,3.49,3.36,3.38,420940
HAI,20180706,3.32,3.4,3.28,3.38,1071800
HAI,20180705,3.4,3.42,3.32,3.32,685650
HAI,20180704,3.4,3.47,3.35,3.4,613790
HAI,20180703,3.5,3.51,3.39,3.4,1193830
HAI,20180702,3.61,3.61,3.4,3.46,1054730
HAI,20180629,3.65,3.69,3.4,3.61,706970
HAI,20180628,3.79,3.79,3.62,3.65,741670
HAI,20180627,3.68,3.85,3.66,3.79,1666700
HAI,20180626,3.67,3.67,3.6,3.67,645890
HAI,20180625,3.65,3.7,3.63,3.68,561360
HAI,20180622,3.63,3.66,3.58,3.63,912230
HAI,20180621,3.6,3.73,3.58,3.6,957540
HAI,20180620,3.62,3.67,3.53,3.6,556320
HAI,20180619,3.74,3.79,3.49,3.53,1524080
HAI,20180618,3.77,3.85,3.73,3.74,989510
HAI,20180615,3.8,3.85,3.76,3.78,736230
HAI,20180614,3.89,3.92,3.8,3.81,689310
HAI,20180613,3.85,4.0,3.83,3.85,440310
HAI,20180612,3.9,3.96,3.76,3.81,1264540
HAI,20180611,3.84,4.1,3.74,3.96,1717190
HAI,20180608,3.9,3.9,3.79,3.84,1167120
HAI,20180607,3.99,4.1,3.9,3.9,1642410
HAI,20180606,4.09,4.28,3.96,3.99,4167020
HAI,20180605,4.09,4.09,3.98,4.09,4065820
HAI,20180604,3.83,3.83,3.83,3.83,411090
HAI,20180601,3.39,3.58,3.39,3.58,980720
HAI,20180531,3.38,3.39,3.3,3.35,495370
HAI,20180530,3.44,3.44,3.2,3.3,532800
HAI,20180529,3.24,3.42,3.24,3.42,955380
HAI,20180528,3.4,3.45,3.24,3.24,2290950
HAI,20180525,3.52,3.56,3.48,3.48,535870
HAI,20180524,3.64,3.65,3.53,3.53,243550
HAI,20180523,3.54,3.62,3.48,3.61,1202020
HAI,20180522,3.64,3.67,3.48,3.5,1107630
HAI,20180521,3.71,3.72,3.64,3.67,647470
HAI,20180518,3.75,3.81,3.65,3.71,1035700
HAI,20180517,3.78,3.84,3.75,3.75,833250
HAI,20180516,3.89,3.97,3.75,3.8,1457730
HAI,20180515,3.99,4.02,3.91,3.97,922640
HAI,20180514,3.91,4.08,3.86,3.91,1892350
HAI,20180511,3.81,3.91,3.78,3.82,1580380
HAI,20180510,3.96,4.2,3.89,3.91,1985460
HAI,20180509,3.72,3.96,3.71,3.96,3937300
HAI,20180508,3.47,3.71,3.47,3.71,2036010
HAI,20180507,3.4,3.49,3.4,3.47,659450
HAI,20180504,3.4,3.43,3.39,3.39,668950
HAI,20180503,3.37,3.42,3.35,3.36,638400
HAI,20180502,3.5,3.59,3.4,3.4,987690
HAI,20180427,3.45,3.61,3.45,3.52,663200
HAI,20180426,3.62,3.64,3.41,3.45,1042220
HAI,20180424,3.66,3.71,3.57,3.62,1350240
HAI,20180423,3.85,3.89,3.72,3.72,943060
HAI,20180420,3.96,3.98,3.85,3.91,867470
HAI,20180419,4.01,4.2,3.91,3.96,1849500
HAI,20180418,3.75,3.99,3.72,3.99,2528270
HAI,20180417,3.75,3.77,3.72,3.73,663420
HAI,20180416,3.79,3.82,3.7,3.73,1021310
HAI,20180413,3.79,3.84,3.77,3.79,851740
HAI,20180412,3.81,3.86,3.78,3.79,1156550
HAI,20180411,4.14,4.14,3.85,3.89,1579130
HAI,20180410,4.3,4.31,4.09,4.09,1702850
HAI,20180409,4.34,4.36,4.27,4.28,643000
HAI,20180406,4.32,4.42,4.32,4.34,1023880
HAI,20180405,4.34,4.37,4.28,4.33,1384720
HAI,20180404,4.34,4.38,4.29,4.3,985760
HAI,20180403,4.45,4.46,4.25,4.34,1572120
HAI,20180402,4.6,4.6,4.48,4.48,1033230
HAI,20180330,4.58,4.6,4.53,4.53,704680
HAI,20180329,4.61,4.69,4.57,4.59,808590
HAI,20180328,4.7,4.76,4.65,4.65,1441540
HAI,20180327,4.7,4.8,4.66,4.67,1874810
HAI,20180326,4.59,4.68,4.58,4.6,1005120
HAI,20180323,4.71,4.71,4.56,4.63,2519320
HAI,20180322,4.86,4.9,4.81,4.81,1138820
HAI,20180321,4.86,4.94,4.85,4.86,1250300
HAI,20180320,4.95,4.98,4.87,4.87,1405880
HAI,20180319,5.0,5.1,4.98,4.98,1762410
HAI,20180316,4.9,5.05,4.9,4.96,1736690
HAI,20180315,4.85,5.07,4.82,4.88,1760960
HAI,20180314,4.7,4.95,4.67,4.84,1489050
HAI,20180313,4.7,4.75,4.67,4.69,1584190
HAI,20180312,4.85,4.9,4.79,4.8,1301080
HAI,20180309,5.0,5.01,4.81,4.81,1289230
HAI,20180308,4.91,5.15,4.91,4.99,4534180
HAI,20180307,4.51,4.82,4.51,4.82,3098500
HAI,20180306,4.49,4.54,4.49,4.51,1260890
HAI,20180305,4.58,4.58,4.49,4.49,973300
HAI,20180302,4.5,4.52,4.48,4.49,1019650
HAI,20180301,4.57,4.64,4.5,4.51,1034240
HAI,20180228,4.68,4.73,4.57,4.6,1013690
HAI,20180227,4.69,4.8,4.65,4.7,602810
HAI,20180226,4.8,4.85,4.68,4.69,1471570
HAI,20180223,4.8,4.82,4.74,4.79,803290
HAI,20180222,4.98,4.98,4.7,4.72,1588180
HAI,20180221,5.0,5.05,4.96,4.99,1137540
HAI,20180213,4.92,5.0,4.9,4.92,1300990
HAI,20180212,4.7,4.86,4.65,4.86,1782750
HAI,20180209,4.61,4.7,4.56,4.61,5964100
HAI,20180208,5.3,5.3,4.9,4.9,1947240
HAI,20180207,4.94,5.12,4.94,5.12,2894420
HAI,20180206,4.79,4.97,4.79,4.79,2610700
HAI,20180205,5.52,5.52,5.15,5.15,3140590
HAI,20180202,5.6,5.63,5.25,5.53,2129840
HAI,20180201,6.03,6.19,5.61,5.61,6976780
HAI,20180131,6.31,6.34,6.03,6.03,5842160
HAI,20180130,6.44,6.48,6.17,6.3,4963820
HAI,20180129,6.4,6.45,6.38,6.38,3645190
HAI,20180126,6.45,6.46,6.35,6.35,3083970
HAI,20180125,6.8,6.89,6.33,6.33,11775060
HAI,20180122,7.15,7.28,6.71,6.8,4511270
HAI,20180119,7.5,7.5,6.89,6.9,12445300
HAI,20180118,7.95,7.95,7.4,7.4,10931530
HAI,20180117,8.0,8.12,7.6,7.95,24088230
HAI,20180116,7.37,7.89,7.3,7.89,6529590
HAI,20180115,7.8,8.1,7.36,7.38,4849970
HAI,20180112,7.2,7.7,7.2,7.7,6502180
HAI,20180111,7.06,7.35,7.05,7.2,1945520
HAI,20180110,7.27,7.27,7.05,7.06,1287670
HAI,20180109,7.09,7.3,6.8,7.2,3510860
HAI,20180108,7.2,7.24,7.06,7.09,2459180
HAI,20180105,7.3,7.3,7.2,7.2,1739290
HAI,20180104,7.21,7.3,7.21,7.3,1638060
HAI,20180103,7.31,7.4,7.21,7.21,2431230
HAI,20180102,7.44,7.44,7.32,7.32,1564040
HAI,20171229,7.4,7.49,7.35,7.36,1240600
HAI,20171228,7.39,7.49,7.36,7.39,1163170
HAI,20171227,7.53,7.65,7.39,7.39,2526260
HAI,20171226,7.61,7.71,7.53,7.53,887940
HAI,20171225,7.88,8.23,7.61,7.61,3130670
HAI,20171222,7.3,7.81,7.28,7.81,4910110
HAI,20171221,7.33,7.39,7.3,7.3,1128650
HAI,20171220,7.29,7.4,7.27,7.38,2296790
HAI,20171219,7.57,7.58,7.29,7.3,3824420
HAI,20171218,7.62,7.7,7.52,7.52,2782670
HAI,20171215,7.65,7.75,7.6,7.62,1865570
HAI,20171214,7.66,7.72,7.63,7.67,2279400
HAI,20171213,7.65,7.7,7.52,7.66,3938960
HAI,20171212,7.57,7.72,7.41,7.63,2397780
HAI,20171211,7.68,7.72,7.5,7.6,1905230
HAI,20171208,8.05,8.06,7.7,7.75,1521170
HAI,20171207,8.1,8.44,7.91,8.0,3993960
HAI,20171206,7.4,7.91,7.37,7.91,4572220
HAI,20171205,7.76,7.76,7.4,7.4,3322230
HAI,20171204,7.69,7.89,7.69,7.71,2950030
HAI,20171201,7.8,7.85,7.68,7.69,2977150
HAI,20171130,7.93,8.15,7.8,7.82,2432110
HAI,20171129,8.96,8.96,7.99,7.99,6235100
HAI,20171128,8.46,8.46,8.3,8.46,5134860
HAI,20171127,7.49,7.91,7.42,7.91,3436500
HAI,20171124,7.35,7.47,7.3,7.4,1716730
HAI,20171123,7.31,7.47,7.3,7.35,1703820
HAI,20171122,7.38,7.45,7.3,7.31,1503040
HAI,20171121,7.4,7.41,7.29,7.3,2457160
HAI,20171120,7.44,7.5,7.39,7.4,1604050
HAI,20171117,7.5,7.65,7.4,7.44,2370430
HAI,20171116,7.33,7.49,7.28,7.4,1912620
HAI,20171115,7.3,7.45,7.25,7.33,2222400
HAI,20171114,7.3,7.56,7.15,7.3,4211070
HAI,20171113,7.6,7.9,7.42,7.42,4771280
HAI,20171110,7.45,7.97,7.2,7.97,4265360
HAI,20171109,7.45,7.6,7.2,7.45,5719170
HAI,20171108,7.6,7.76,7.3,7.45,3758010
HAI,20171107,8.5,8.54,7.44,7.5,7716310
HAI,20171106,7.5,7.99,7.5,7.99,3555680
HAI,20171103,7.55,8.1,7.25,7.47,6125380
HAI,20171102,8.37,8.59,7.79,7.79,7596600
HAI,20171101,8.37,8.97,8.37,8.37,4813900
HAI,20171031,9.67,9.67,9.0,9.0,2092030
HAI,20171030,9.67,9.67,9.5,9.67,3885100
HAI,20171027,8.5,9.04,8.5,9.04,4924860
HAI,20171026,8.96,8.98,8.34,8.45,4413510
HAI,20171025,9.4,9.8,8.96,8.96,4740770
HAI,20171024,10.2,10.3,9.63,9.63,3885850
HAI,20171023,10.35,10.95,10.35,10.35,2927750
HAI,20171020,12.4,12.4,11.1,11.1,6630680
HAI,20171019,10.4,11.9,10.4,11.9,14714690
HAI,20171018,11.15,11.25,11.15,11.15,10074890
HAI,20171017,13.4,13.45,11.95,11.95,5929700
HAI,20171016,12.5,12.8,11.8,12.8,7761930
HAI,20171013,11.8,12.0,10.8,12.0,7001660
HAI,20171012,10.6,11.25,10.6,11.25,3375330
HAI,20171011,9.89,10.55,9.8,10.55,8179110
HAI,20171010,9.3,9.89,8.99,9.89,7222120
HAI,20171009,9.0,9.25,8.1,9.25,8004340
HAI,20171006,8.64,8.65,8.4,8.65,3421550
HAI,20171005,8.09,8.09,8.0,8.09,2298460
