<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TGG,20180713,16.15,17.1,16.1,17.1,444580
TGG,20180712,15.05,16.1,14.95,16.1,634820
TGG,20180711,15.0,15.1,14.6,15.05,241840
TGG,20180710,15.1,15.15,14.95,15.0,206680
TGG,20180709,15.05,15.2,14.9,15.1,248010
TGG,20180706,15.25,15.3,14.9,15.05,199970
TGG,20180705,14.9,15.2,14.8,15.2,291910
TGG,20180704,14.8,14.95,14.65,14.9,189460
TGG,20180703,14.8,14.85,14.7,14.8,116180
TGG,20180702,14.85,14.85,14.65,14.8,136500
TGG,20180629,14.9,14.95,14.8,14.85,127490
TGG,20180628,14.9,15.0,14.6,14.9,153020
TGG,20180627,14.75,15.05,14.75,14.9,737080
TGG,20180626,15.5,15.5,14.4,14.75,1508370
TGG,20180625,14.45,15.45,14.1,15.45,1022220
TGG,20180622,14.45,14.5,14.35,14.45,167800
TGG,20180621,14.5,14.55,14.35,14.45,184590
TGG,20180620,14.5,14.55,14.35,14.5,204540
TGG,20180619,14.55,14.6,14.3,14.5,232120
TGG,20180618,14.45,14.65,14.3,14.55,251610
TGG,20180615,14.5,14.55,14.3,14.45,200880
TGG,20180614,14.45,14.55,13.95,14.5,323710
TGG,20180613,14.95,14.95,14.05,14.45,702310
TGG,20180612,16.0,16.5,15.0,15.1,494530
TGG,20180611,14.95,15.95,14.5,15.95,987650
TGG,20180608,14.0,14.95,13.9,14.95,1296600
TGG,20180607,14.0,14.05,13.9,14.0,115630
TGG,20180606,14.05,14.05,13.9,14.0,268940
TGG,20180605,13.95,14.1,13.85,14.05,206220
TGG,20180604,14.0,14.05,13.9,13.95,161900
TGG,20180601,13.95,14.05,13.85,14.0,181350
TGG,20180531,14.25,14.3,13.95,14.0,237300
TGG,20180530,14.8,14.95,14.3,14.3,604060
TGG,20180529,14.6,14.6,14.25,14.6,665890
TGG,20180528,13.65,13.65,13.55,13.65,399000
TGG,20180525,,,,,0
