<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
STG,20180713,19.7,19.7,18.6,18.6,4610
STG,20180712,18.6,18.7,18.6,18.6,12350
STG,20180711,18.6,18.6,18.6,18.6,7280
STG,20180710,18.6,18.8,18.5,18.8,16090
STG,20180709,18.9,18.9,18.6,18.6,7410
STG,20180706,18.6,18.6,18.6,18.6,8170
STG,20180705,18.7,18.7,18.6,18.6,5810
STG,20180704,18.6,18.8,18.6,18.6,4420
STG,20180703,18.9,18.9,18.5,18.5,20430
STG,20180702,18.8,18.9,18.5,18.9,12850
STG,20180629,18.9,18.9,18.8,18.9,14990
STG,20180628,18.8,18.9,18.8,18.9,9010
STG,20180627,18.8,18.9,18.8,18.8,13640
STG,20180626,18.9,18.9,18.9,18.9,8050
STG,20180625,17.7,19.45,17.7,19.0,19040
STG,20180622,18.9,19.0,18.85,19.0,7150
STG,20180621,18.6,18.9,18.1,18.9,5820
STG,20180620,19.0,19.0,18.5,18.55,24590
STG,20180619,18.9,18.9,18.5,18.5,14460
STG,20180618,19.0,19.4,18.8,18.8,19370
STG,20180615,19.15,19.3,18.95,19.3,16520
STG,20180614,18.9,19.1,18.9,18.95,10290
STG,20180613,19.1,19.1,18.9,18.9,10510
STG,20180612,19.1,19.1,18.9,18.9,31530
STG,20180611,19.1,19.25,19.1,19.1,12380
STG,20180608,19.1,19.25,19.1,19.25,7600
STG,20180607,19.4,19.7,19.2,19.25,2800
STG,20180606,19.7,19.7,19.0,19.25,27030
STG,20180605,19.3,19.4,19.25,19.4,54410
STG,20180604,19.2,19.3,19.1,19.25,34100
STG,20180601,19.85,19.85,19.0,19.0,45400
STG,20180531,18.8,19.25,18.7,19.0,22020
STG,20180530,18.8,19.2,18.7,18.7,47440
STG,20180529,18.8,19.2,18.8,19.1,29830
STG,20180528,19.3,19.3,18.5,19.2,37580
STG,20180525,19.8,19.8,19.3,19.3,34370
STG,20180524,19.85,19.85,19.4,19.4,24140
STG,20180523,18.6,19.85,18.0,19.35,42320
STG,20180522,19.4,19.6,19.3,19.3,53810
STG,20180521,19.9,19.9,19.4,19.4,6520
STG,20180518,19.9,19.9,19.4,19.4,83830
STG,20180517,19.75,19.8,19.5,19.5,50090
STG,20180516,19.7,19.7,19.25,19.4,5540
STG,20180515,19.25,19.35,19.25,19.35,6330
STG,20180514,19.3,19.3,19.2,19.2,46850
STG,20180511,19.4,19.4,19.2,19.2,47400
STG,20180510,19.65,19.65,19.3,19.3,16300
STG,20180509,19.35,19.35,19.2,19.3,20560
STG,20180508,19.35,19.35,18.9,19.2,16040
STG,20180507,18.9,19.2,18.3,19.2,39270
STG,20180504,19.4,19.4,17.7,18.9,27700
STG,20180503,19.9,20.0,18.7,19.0,101970
STG,20180502,20.4,20.4,19.8,20.0,42130
STG,20180427,20.0,20.2,19.6,20.2,48250
STG,20180426,20.1,20.1,19.5,19.9,67100
STG,20180424,20.0,20.1,19.7,20.1,157710
STG,20180423,20.6,20.8,20.4,20.4,83730
STG,20180420,20.3,20.6,20.2,20.6,82760
STG,20180419,20.55,20.6,20.2,20.3,50340
STG,20180418,20.6,20.9,20.1,20.65,75470
STG,20180417,20.15,20.3,20.0,20.2,35270
STG,20180416,19.8,20.2,19.8,20.15,49020
STG,20180413,20.0,20.0,19.8,19.8,33120
STG,20180412,20.0,20.1,19.8,19.9,55210
STG,20180411,20.0,20.0,20.0,20.0,7460
STG,20180410,20.05,20.1,19.0,20.0,89940
STG,20180409,20.3,20.45,20.05,20.25,61300
STG,20180406,20.45,20.45,20.05,20.05,30820
STG,20180405,20.05,20.2,20.05,20.1,22240
STG,20180404,20.1,20.2,20.05,20.05,44430
STG,20180403,20.0,20.4,20.0,20.1,70690
STG,20180402,20.0,20.3,20.0,20.0,75160
STG,20180330,20.25,20.4,20.05,20.05,8440
STG,20180329,20.6,20.6,20.15,20.2,13560
STG,20180328,20.0,21.0,20.0,20.3,227550
STG,20180327,20.3,20.45,20.0,20.25,48920
STG,20180326,20.2,20.2,19.9,20.0,15560
STG,20180323,20.0,20.0,19.7,20.0,40260
STG,20180322,20.3,20.5,20.15,20.15,34350
STG,20180321,20.2,20.5,20.2,20.3,75400
STG,20180320,20.35,20.5,20.0,20.0,86960
STG,20180319,20.25,20.5,20.2,20.2,49300
STG,20180316,20.7,20.7,20.25,20.25,63680
STG,20180315,20.4,20.5,20.35,20.5,55630
STG,20180314,20.4,20.5,20.3,20.5,17530
STG,20180313,20.5,20.5,20.2,20.5,43190
STG,20180312,20.55,20.6,20.25,20.4,108460
STG,20180309,20.45,21.0,20.0,20.0,198050
STG,20180308,20.4,20.7,20.25,20.4,74030
STG,20180307,20.0,20.7,20.0,20.2,186230
STG,20180306,19.95,20.5,19.8,20.5,117630
STG,20180305,21.0,21.0,19.8,19.8,107000
STG,20180302,19.5,20.5,19.45,20.1,73870
STG,20180301,19.6,19.6,19.35,19.6,50350
STG,20180228,19.9,19.9,19.5,19.6,32680
STG,20180227,20.0,20.0,19.6,19.75,43450
STG,20180226,19.9,20.2,19.65,19.9,70260
STG,20180223,19.5,19.85,19.5,19.8,17640
STG,20180222,20.0,20.0,19.5,19.6,34400
STG,20180221,19.15,20.0,19.0,20.0,50300
STG,20180213,19.5,19.5,18.8,19.3,50490
STG,20180212,18.5,19.2,18.45,19.2,22730
STG,20180209,18.6,18.85,18.5,18.7,44150
STG,20180208,19.0,19.3,18.75,19.0,35290
STG,20180207,19.2,19.35,18.7,19.15,89180
STG,20180206,18.4,19.1,18.35,18.5,220070
STG,20180205,20.5,21.2,19.7,19.7,31290
STG,20180202,20.5,20.9,20.4,20.85,95160
STG,20180201,21.2,21.2,20.5,20.5,45970
STG,20180131,21.5,21.5,20.8,21.2,62710
STG,20180130,22.3,22.3,21.3,21.35,91240
STG,20180129,20.55,21.85,20.2,21.85,296970
STG,20180126,20.3,20.8,20.3,20.45,84240
STG,20180125,20.7,20.8,20.2,20.3,219360
STG,20180122,20.9,20.95,20.55,20.65,37090
STG,20180119,20.7,21.0,20.55,20.55,122690
STG,20180118,20.7,20.9,20.6,20.75,71570
STG,20180117,21.0,21.3,20.75,20.75,99060
STG,20180116,20.85,21.35,20.85,21.15,127870
STG,20180115,20.9,21.3,20.7,20.85,106400
STG,20180112,21.2,21.3,20.8,20.9,99780
STG,20180111,21.2,21.3,20.8,21.2,38170
STG,20180110,20.6,21.75,20.5,21.0,111310
STG,20180109,20.85,20.9,20.3,20.7,120240
STG,20180108,21.2,21.2,20.5,20.85,94250
