<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SAB,20180713,218.0,219.1,214.0,218.0,114030
SAB,20180712,218.1,221.0,218.0,218.1,25860
SAB,20180711,220.7,220.7,217.1,220.0,78980
SAB,20180710,222.9,222.9,217.7,220.0,81620
SAB,20180709,222.9,223.0,219.3,220.7,16370
SAB,20180706,220.0,221.9,216.0,220.0,34770
SAB,20180705,226.9,226.9,220.0,220.0,25820
SAB,20180704,224.0,228.0,224.0,226.0,47480
SAB,20180703,230.0,230.0,225.3,228.1,52210
SAB,20180702,225.0,230.0,220.7,230.0,57880
SAB,20180629,219.4,225.5,216.1,225.5,69820
SAB,20180628,221.2,222.0,217.1,219.4,45520
SAB,20180627,222.1,224.8,221.5,222.7,54630
SAB,20180626,225.0,225.0,221.5,222.7,32870
SAB,20180625,226.0,226.9,223.4,225.3,30380
SAB,20180622,226.0,227.0,222.5,226.0,32580
SAB,20180621,227.9,227.9,222.0,226.0,53980
SAB,20180620,216.0,227.9,216.0,227.9,91770
SAB,20180619,230.5,234.4,215.9,225.0,112000
SAB,20180618,234.0,237.0,231.0,232.0,29860
SAB,20180615,233.0,234.8,228.3,234.6,64480
SAB,20180614,235.2,238.0,233.1,233.1,45510
SAB,20180613,239.0,239.0,234.0,235.1,25070
SAB,20180612,243.0,243.0,236.0,239.0,38540
SAB,20180611,243.0,247.8,242.2,243.0,56660
SAB,20180608,245.0,249.0,243.0,245.0,45080
SAB,20180607,247.0,250.0,243.0,248.0,35980
SAB,20180606,245.0,249.8,244.0,247.0,31750
SAB,20180605,241.1,250.0,239.0,247.6,52080
SAB,20180604,244.0,245.0,239.0,241.6,50940
SAB,20180601,243.0,245.0,236.2,245.0,77480
SAB,20180531,229.0,245.0,224.0,240.0,210920
SAB,20180530,225.7,230.0,221.3,229.0,104040
SAB,20180529,234.2,234.2,222.0,229.0,99830
SAB,20180528,228.0,237.7,228.0,232.0,51610
SAB,20180525,236.8,244.8,234.0,234.0,71290
SAB,20180524,244.0,245.0,233.0,242.8,103370
SAB,20180523,249.0,250.1,241.2,243.0,137620
SAB,20180522,247.7,249.8,245.0,247.9,79840
SAB,20180521,252.4,255.1,247.5,251.0,122730
SAB,20180518,245.5,252.4,241.7,252.4,76970
SAB,20180517,249.5,251.2,241.5,241.5,97390
SAB,20180516,250.0,252.0,244.0,252.0,48810
SAB,20180515,247.5,258.0,242.0,250.0,122170
SAB,20180514,238.0,246.0,230.1,246.0,96830
SAB,20180511,234.0,236.0,228.2,236.0,53000
SAB,20180510,232.0,237.5,220.0,234.0,66110
SAB,20180509,239.0,239.1,231.3,234.0,74870
SAB,20180508,234.3,241.9,230.0,234.9,60600
SAB,20180507,220.0,234.3,219.9,234.3,65630
SAB,20180504,219.0,219.0,216.0,219.0,19780
SAB,20180503,213.0,217.5,212.3,217.3,30530
SAB,20180502,215.0,216.0,213.0,213.1,48470
SAB,20180427,218.5,220.5,213.0,213.0,89760
SAB,20180426,221.0,221.0,217.0,219.0,33360
SAB,20180424,217.0,223.0,215.0,217.0,46310
SAB,20180423,224.0,228.0,216.0,217.5,54110
SAB,20180420,212.2,223.1,212.2,222.0,54550
SAB,20180419,228.8,228.8,212.2,212.2,77190
SAB,20180418,231.0,231.0,227.2,228.0,51070
SAB,20180417,230.2,231.0,228.0,229.0,24610
SAB,20180416,229.0,230.4,227.5,229.5,31290
