<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
KHP,20180713,9.2,9.4,9.2,9.39,260
KHP,20180712,9.46,9.42,9.2,9.42,1140
KHP,20180711,9.2,9.46,9.1,9.46,6690
KHP,20180710,9.21,9.49,9.2,9.48,17920
KHP,20180709,9.57,9.57,9.2,9.49,25060
KHP,20180706,9.1,9.4,8.85,9.4,8020
KHP,20180705,9.2,9.5,9.0,9.5,5760
KHP,20180704,9.57,9.57,9.2,9.49,1100
KHP,20180703,9.39,9.4,9.31,9.4,1940
KHP,20180702,9.4,9.4,9.4,9.4,3200
KHP,20180629,9.4,9.6,9.4,9.57,6350
KHP,20180628,9.3,9.3,9.0,9.27,23520
KHP,20180627,9.3,9.3,9.3,9.3,5220
KHP,20180626,9.3,9.3,9.3,9.3,100
KHP,20180625,9.4,9.4,9.38,9.38,2010
KHP,20180622,9.3,9.38,9.3,9.35,3940
KHP,20180621,,,,9.38,0
KHP,20180620,9.3,9.38,9.11,9.38,9510
KHP,20180619,9.3,9.47,9.25,9.47,18280
KHP,20180618,9.48,9.48,9.31,9.47,4430
KHP,20180615,9.3,9.3,9.3,9.3,10
KHP,20180614,9.4,9.4,9.3,9.3,510
KHP,20180613,9.48,9.48,9.48,9.48,20
KHP,20180612,9.2,9.4,9.2,9.4,2500
KHP,20180611,9.2,9.3,9.2,9.2,5160
KHP,20180608,9.3,9.3,9.2,9.3,5180
KHP,20180607,9.5,9.5,9.5,9.5,10
KHP,20180606,9.29,9.3,9.2,9.3,2820
KHP,20180605,,,,9.3,0
KHP,20180604,9.3,9.3,9.3,9.3,5530
KHP,20180601,9.29,9.3,8.9,9.3,5580
KHP,20180531,9.3,9.3,9.3,9.3,2050
KHP,20180530,9.3,9.3,8.9,9.3,19300
KHP,20180529,9.3,9.3,8.77,9.3,9720
KHP,20180528,9.3,9.4,8.91,9.4,6200
KHP,20180525,9.32,9.4,9.2,9.4,1220
KHP,20180524,9.4,9.4,9.4,9.4,200
KHP,20180523,9.47,9.5,9.2,9.5,23770
KHP,20180522,9.4,9.8,9.4,9.5,7720
KHP,20180521,,,,9.8,0
KHP,20180518,9.45,9.9,9.45,9.8,3780
KHP,20180517,9.79,9.8,9.79,9.8,3100
KHP,20180516,,,,9.8,0
KHP,20180515,9.8,9.8,9.8,9.8,20960
KHP,20180514,9.41,9.85,9.4,9.85,440
KHP,20180511,9.55,9.89,9.5,9.89,1510
KHP,20180510,9.55,9.55,9.5,9.55,4030
KHP,20180509,9.8,9.8,9.8,9.8,20
KHP,20180508,9.5,9.89,9.5,9.89,60
KHP,20180507,9.89,10.04,9.49,9.9,2180
KHP,20180504,10.0,10.0,10.0,9.99,20
KHP,20180503,9.9,9.9,9.6,9.6,5570
KHP,20180502,9.7,10.09,9.7,9.9,60
KHP,20180427,9.4,10.34,9.4,10.19,44130
KHP,20180426,9.7,9.9,9.43,9.7,11180
KHP,20180424,9.4,9.9,9.4,9.9,8620
KHP,20180423,9.7,9.9,9.7,9.86,450
KHP,20180420,9.48,9.48,9.48,9.48,90
KHP,20180419,9.65,9.65,9.65,9.65,60
KHP,20180418,9.7,9.7,9.3,9.4,2420
KHP,20180417,9.22,9.79,9.22,9.4,2870
KHP,20180416,9.5,9.5,9.3,9.3,5510
KHP,20180413,9.5,9.63,9.5,9.5,4120
KHP,20180412,9.5,9.69,9.5,9.69,840
KHP,20180411,9.88,9.88,9.2,9.7,7130
KHP,20180410,9.58,9.58,9.5,9.53,9690
KHP,20180409,9.54,9.55,9.5,9.53,10340
KHP,20180406,9.7,9.7,9.42,9.5,480
KHP,20180405,9.5,9.54,9.4,9.45,1360
KHP,20180404,9.68,9.68,9.5,9.5,1270
KHP,20180403,9.54,9.54,9.5,9.5,2090
KHP,20180402,9.47,10.09,9.47,9.5,4780
KHP,20180330,9.48,9.48,9.2,9.47,2020
KHP,20180329,9.4,9.48,9.4,9.48,3010
KHP,20180328,9.4,9.4,9.35,9.4,1270
KHP,20180327,9.3,9.49,9.3,9.49,210
KHP,20180326,9.4,9.5,9.3,9.5,40260
KHP,20180323,9.55,9.55,9.3,9.4,119810
KHP,20180322,9.61,10.0,9.61,9.99,230
KHP,20180321,10.1,10.1,9.7,9.9,7040
KHP,20180320,10.04,10.04,9.79,9.9,24210
KHP,20180319,10.05,10.05,9.9,9.99,1020
KHP,20180316,9.79,9.94,9.79,9.9,3360
KHP,20180315,10.09,10.09,9.79,10.04,2670
KHP,20180314,9.94,9.94,9.74,9.94,7330
KHP,20180313,9.5,10.1,9.5,9.94,2500
KHP,20180312,9.16,9.9,9.16,9.9,7260
KHP,20180309,9.8,9.8,9.7,9.78,1950
KHP,20180308,9.88,9.88,9.4,9.8,1420
KHP,20180307,9.7,9.8,9.55,9.8,13020
KHP,20180306,10.1,10.1,9.52,9.8,6980
KHP,20180305,9.88,9.88,9.7,9.88,3470
KHP,20180302,10.05,10.1,9.76,9.9,200
KHP,20180301,10.04,10.04,9.89,9.9,20
KHP,20180228,9.8,10.0,9.8,9.99,6130
KHP,20180227,10.1,10.1,9.9,9.9,5060
KHP,20180226,9.9,10.1,9.7,9.8,6190
KHP,20180223,10.1,10.1,9.9,9.9,1050
KHP,20180222,9.9,9.9,9.5,9.9,240
KHP,20180221,10.04,10.09,9.89,9.9,13930
KHP,20180213,9.85,10.1,9.85,10.04,9080
KHP,20180212,9.9,9.9,9.85,9.85,20
KHP,20180209,9.9,9.9,9.6,9.9,8730
KHP,20180208,9.85,9.85,9.85,9.85,140
KHP,20180207,9.5,9.9,9.5,9.88,10040
KHP,20180206,9.8,9.8,9.7,9.7,7210
KHP,20180205,9.99,9.99,9.79,9.9,13630
KHP,20180202,9.8,10.1,9.8,10.09,8480
