<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HBC,20180713,20.85,21.0,20.5,20.9,746060
HBC,20180712,20.6,20.7,20.0,20.6,610270
HBC,20180711,21.1,21.1,20.0,20.0,1665660
HBC,20180710,21.75,21.8,21.35,21.5,464430
HBC,20180709,22.2,22.5,21.3,21.75,540560
HBC,20180706,21.1,22.05,20.05,21.95,1036050
HBC,20180705,22.2,22.2,20.4,21.0,929760
HBC,20180704,21.9,22.0,20.95,21.85,912980
HBC,20180703,23.0,23.4,21.6,21.6,2249570
HBC,20180702,23.7,23.85,22.6,23.2,1116250
HBC,20180629,24.0,24.5,23.85,23.85,511950
HBC,20180628,25.0,25.15,23.9,24.2,1486710
HBC,20180627,25.15,25.6,24.5,25.15,664590
HBC,20180626,25.6,25.85,25.15,25.15,684400
HBC,20180625,26.3,26.35,25.9,25.9,576130
HBC,20180622,25.3,26.05,25.3,25.9,887690
HBC,20180621,26.3,26.4,25.8,25.95,610110
HBC,20180620,26.0,26.4,25.05,26.4,1300300
HBC,20180619,26.2,27.0,25.95,25.95,2920910
HBC,20180618,29.1,29.1,27.5,27.85,830250
HBC,20180615,28.8,29.5,28.4,28.9,973770
HBC,20180614,27.0,28.85,27.0,28.8,6982400
HBC,20180613,26.7,27.0,26.3,27.0,508150
HBC,20180612,26.8,27.0,25.2,26.6,887850
HBC,20180611,27.0,27.3,26.7,26.8,813300
HBC,20180608,26.5,27.4,26.35,27.2,880220
HBC,20180607,27.05,27.1,26.4,26.7,963560
HBC,20180606,27.2,27.7,26.5,27.05,870040
HBC,20180605,27.15,27.15,26.5,26.8,1933900
HBC,20180604,23.75,25.4,23.7,25.4,935100
HBC,20180601,23.8,24.2,23.5,23.75,1048580
HBC,20180531,23.3,24.2,23.2,23.9,739790
HBC,20180530,24.0,24.4,23.55,23.6,622880
HBC,20180529,22.6,24.0,22.3,24.0,946140
HBC,20180528,23.98,24.44,22.43,22.43,2207490
HBC,20180525,24.7,25.09,24.11,24.11,929850
HBC,20180524,25.55,25.85,24.57,24.73,878330
HBC,20180523,25.36,25.75,24.96,25.42,1089780
HBC,20180522,26.9,26.9,25.52,25.95,928110
HBC,20180521,26.93,27.0,26.61,26.9,731590
HBC,20180518,26.27,26.57,25.94,26.54,994320
HBC,20180517,25.68,25.88,25.52,25.78,372510
HBC,20180516,26.08,26.08,25.52,25.52,591040
HBC,20180515,26.6,26.6,25.84,26.08,489240
HBC,20180514,26.28,26.28,25.75,26.14,501670
HBC,20180511,25.62,26.21,25.49,26.21,509390
HBC,20180510,26.67,26.67,25.95,25.95,466760
HBC,20180509,26.74,27.0,26.28,26.67,978370
HBC,20180508,26.8,27.36,26.73,26.74,438620
HBC,20180507,26.8,27.19,26.4,26.8,459020
HBC,20180504,27.19,27.19,26.4,26.6,579650
HBC,20180503,26.93,26.93,25.62,26.93,848530
HBC,20180502,26.94,27.27,26.44,26.93,803940
HBC,20180427,24.3,26.28,24.3,26.28,1005390
HBC,20180426,26.86,26.86,25.06,25.06,1415750
