<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VBC,20180713,,,,17.2,0
VBC,20180712,18.0,18.0,17.2,17.2,3050
VBC,20180711,18.1,18.1,18.0,18.0,1201
VBC,20180710,18.1,18.1,18.0,18.0,2000
VBC,20180709,19.9,19.9,18.7,18.7,466
VBC,20180706,20.0,20.0,19.8,19.9,520
VBC,20180705,19.9,19.9,19.9,19.9,100
VBC,20180704,,,,18.6,0
VBC,20180703,18.6,18.6,18.6,18.6,600
VBC,20180702,19.0,19.0,18.5,18.5,1300
VBC,20180629,,,,19.3,0
VBC,20180628,19.3,19.3,19.3,19.3,200
VBC,20180627,19.9,19.9,19.5,19.5,1200
VBC,20180626,19.1,19.9,19.1,19.9,1100
VBC,20180625,20.0,20.0,19.9,20.0,5500
VBC,20180622,20.3,20.3,20.0,20.0,1900
VBC,20180621,20.3,20.3,20.3,20.3,700
VBC,20180620,20.0,20.3,20.0,20.3,500
VBC,20180619,,,,21.0,0
VBC,20180618,21.0,21.0,21.0,21.0,4900
VBC,20180615,21.0,21.0,21.0,21.0,3100
VBC,20180614,21.5,21.5,21.5,21.5,200
VBC,20180613,20.5,20.6,20.5,20.6,3350
VBC,20180612,21.0,21.0,20.5,20.5,1620
VBC,20180611,21.0,21.0,21.0,21.0,600
VBC,20180608,21.0,21.0,21.0,21.0,2700
VBC,20180607,21.0,21.0,21.0,21.0,100
VBC,20180606,22.0,22.0,22.0,22.0,1
VBC,20180605,22.4,22.4,22.0,22.0,3000
VBC,20180604,,,,23.2,0
VBC,20180601,23.2,23.2,23.2,23.2,100
VBC,20180531,21.5,21.5,21.5,21.5,2
VBC,20180530,18.5,21.5,18.2,21.5,800
VBC,20180529,19.5,20.0,19.5,19.7,2700
VBC,20180528,21.5,21.5,21.5,21.5,1300
VBC,20180525,,,,23.5,0
VBC,20180524,23.5,23.5,23.5,23.5,200
VBC,20180523,,,,23.5,0
VBC,20180522,,,,23.5,0
VBC,20180521,,,,23.5,0
VBC,20180518,,,,23.5,0
VBC,20180517,22.0,24.0,22.0,23.5,3619
VBC,20180516,22.94,22.94,22.3,22.3,3000
VBC,20180515,,,,22.39,0
VBC,20180514,22.94,22.94,22.3,22.39,2519
VBC,20180511,,,,22.02,0
VBC,20180510,22.02,22.02,22.02,22.02,900
VBC,20180509,22.02,22.02,22.02,22.02,210
VBC,20180508,,,,22.94,0
VBC,20180507,22.94,22.94,22.94,22.94,1100
VBC,20180504,,,,22.94,0
VBC,20180503,22.94,22.94,22.94,22.94,1200
VBC,20180502,23.22,23.22,22.95,22.94,720
VBC,20180427,,,,21.11,0
VBC,20180426,,,,21.11,0
VBC,20180424,21.1,21.1,21.1,21.11,100
VBC,20180423,22.94,22.94,22.94,22.94,200
VBC,20180420,22.95,22.95,22.95,22.94,1200
VBC,20180419,23.68,23.68,23.68,23.68,1300
VBC,20180418,,,,23.68,0
VBC,20180417,23.68,23.68,23.68,23.68,2500
VBC,20180416,24.6,24.6,23.68,23.68,1100
VBC,20180413,24.5,24.5,23.58,23.68,1100
VBC,20180412,24.41,24.5,24.41,24.5,1400
VBC,20180411,24.77,24.77,24.77,24.78,200
VBC,20180410,25.14,25.14,25.14,25.14,700
VBC,20180409,25.06,25.15,25.06,25.14,1800
VBC,20180406,25.24,25.42,24.78,24.78,900
VBC,20180405,24.78,24.78,24.78,24.78,4066
VBC,20180404,,,,24.78,0
VBC,20180403,24.78,24.78,24.78,24.78,3200
VBC,20180402,22.4,24.87,22.4,24.87,350
VBC,20180330,22.95,24.69,22.95,24.69,600
VBC,20180329,23.86,23.86,23.13,23.13,5300
VBC,20180328,24.68,24.68,24.68,24.69,200
VBC,20180327,24.59,24.59,22.94,24.5,3310
VBC,20180326,,,,22.94,0
VBC,20180323,22.94,22.94,22.76,22.94,800
VBC,20180322,24.96,25.05,24.87,24.87,4100
VBC,20180321,22.66,25.23,22.48,24.96,26670
VBC,20180320,22.94,22.94,22.94,22.94,1380
VBC,20180319,22.94,23.4,22.39,22.39,16800
VBC,20180316,23.04,23.04,22.95,22.94,7000
VBC,20180315,23.13,23.13,22.67,22.67,740
VBC,20180314,22.39,22.85,22.39,22.58,7500
VBC,20180313,22.4,22.49,22.12,22.48,4800
VBC,20180312,21.65,22.11,21.65,22.12,4520
VBC,20180309,22.02,22.02,22.02,22.02,1000
VBC,20180308,22.11,22.11,21.38,21.38,3300
VBC,20180307,21.57,22.4,21.39,21.38,5100
VBC,20180306,21.57,22.49,21.57,21.57,3400
VBC,20180305,21.57,21.66,21.57,21.66,6010
VBC,20180302,22.67,22.67,22.67,22.67,1000
VBC,20180301,22.85,22.85,22.58,22.67,1400
VBC,20180228,21.11,21.11,21.11,21.11,750
VBC,20180227,22.48,22.48,21.11,21.11,8420
VBC,20180226,22.48,22.48,22.39,22.39,1900
VBC,20180223,22.48,22.48,22.48,22.48,1000
VBC,20180222,22.49,22.49,22.49,22.48,450
VBC,20180221,21.56,21.56,21.56,21.57,2820
VBC,20180213,21.66,22.03,21.66,22.02,8800
VBC,20180212,23.77,23.77,23.77,23.77,100
VBC,20180209,21.57,22.3,21.11,22.3,3000
VBC,20180208,21.11,21.11,21.11,21.11,800
VBC,20180207,20.84,21.11,20.65,21.11,3020
VBC,20180206,21.56,21.56,21.56,21.57,900
VBC,20180205,22.12,22.12,22.03,22.02,3900
VBC,20180202,21.29,22.21,21.29,22.21,800
VBC,20180201,21.29,21.29,21.29,21.29,410
VBC,20180131,22.49,22.49,22.49,22.48,200
VBC,20180130,22.49,22.94,21.66,21.66,3800
VBC,20180129,21.1,22.02,21.1,21.66,2050
VBC,20180126,22.67,22.67,22.02,22.02,6750
VBC,20180125,22.94,22.94,22.85,22.85,1700
VBC,20180122,23.68,23.68,23.68,23.68,600
VBC,20180119,24.14,24.14,23.13,23.13,400
VBC,20180118,23.03,23.86,23.03,23.86,1400
VBC,20180117,22.94,23.86,22.94,23.86,500
VBC,20180116,23.22,23.86,23.13,23.86,1285
VBC,20180115,22.94,23.86,22.94,23.86,1975
VBC,20180112,23.22,23.22,22.95,22.94,2700
VBC,20180111,23.77,23.77,23.13,23.13,240
VBC,20180110,23.77,23.77,23.77,23.77,550
VBC,20180109,23.68,23.68,23.68,23.68,2000
VBC,20180108,23.4,23.68,23.4,23.68,200
VBC,20180105,24.41,24.41,24.41,24.41,100
VBC,20180104,24.59,24.59,24.59,24.59,350
VBC,20180103,24.04,24.59,24.04,24.59,4700
VBC,20180102,24.68,24.68,24.04,24.04,6100
VBC,20171229,24.04,24.04,24.04,24.04,1000
VBC,20171228,23.21,23.21,22.02,22.02,1600
VBC,20171227,,,,24.04,0
VBC,20171226,24.23,24.6,24.05,24.04,3300
VBC,20171225,24.23,24.23,24.23,24.23,100
VBC,20171222,24.59,24.59,23.58,23.86,2500
VBC,20171221,23.4,23.86,23.4,23.86,11405
VBC,20171220,23.68,24.59,23.58,23.58,600
VBC,20171219,24.13,24.96,24.13,24.96,4310
VBC,20171218,22.85,22.85,22.85,22.85,100
VBC,20171215,23.21,24.22,22.76,24.23,8100
VBC,20171214,23.04,23.5,23.04,23.49,1000
VBC,20171213,22.94,22.94,22.48,22.58,1730
VBC,20171212,23.22,23.22,22.94,22.94,1200
