<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
STK,20180713,16.0,16.75,15.8,16.6,25280
STK,20180712,16.5,16.5,15.65,16.5,25850
STK,20180711,16.0,16.05,15.5,15.8,15580
STK,20180710,15.0,15.95,15.0,15.95,37090
STK,20180709,15.2,15.2,14.85,14.95,17100
STK,20180706,14.5,14.95,14.45,14.95,17570
STK,20180705,14.45,14.55,14.2,14.5,14780
STK,20180704,14.5,14.55,14.0,14.5,19800
STK,20180703,14.5,14.6,14.15,14.55,16020
STK,20180702,15.3,15.4,14.35,14.35,18410
STK,20180629,15.35,15.35,14.3,14.55,20180
STK,20180628,14.8,15.0,14.8,14.85,21760
STK,20180627,15.0,15.1,14.75,14.8,25290
STK,20180626,14.9,15.85,14.9,15.35,22010
STK,20180625,15.5,16.0,15.4,15.85,15510
STK,20180622,15.6,15.6,15.05,15.5,18480
STK,20180621,15.85,15.85,15.1,15.5,18720
STK,20180620,15.4,15.85,15.3,15.85,30650
STK,20180619,16.0,16.0,15.1,15.45,15830
STK,20180618,15.0,16.2,15.0,16.2,28010
STK,20180615,15.8,15.8,14.9,15.45,24770
STK,20180614,16.25,16.25,14.95,15.8,22710
STK,20180613,15.65,15.65,15.32,15.65,17170
STK,20180612,14.94,15.51,14.84,15.51,18880
STK,20180611,15.65,15.65,15.08,15.08,16110
STK,20180608,15.51,15.98,15.22,15.41,17840
STK,20180607,15.22,15.65,14.94,15.41,16750
STK,20180606,15.12,15.6,14.93,15.32,17180
STK,20180605,15.65,15.65,15.03,15.41,25090
STK,20180604,15.55,15.65,15.22,15.65,10590
STK,20180601,15.65,15.65,14.6,15.65,13230
STK,20180531,15.7,15.7,14.61,15.41,15810
STK,20180530,14.74,15.6,14.55,14.75,22160
STK,20180529,14.55,15.6,14.55,15.6,5500
STK,20180528,15.22,15.22,14.55,15.17,8400
STK,20180525,15.98,15.98,15.03,15.03,5950
STK,20180524,15.98,16.27,15.03,15.22,9620
STK,20180523,16.18,16.65,15.75,15.98,17280
STK,20180522,15.98,17.03,15.79,16.32,7500
STK,20180521,15.23,15.99,15.23,15.98,15000
STK,20180518,15.89,15.89,14.75,15.75,15210
STK,20180517,16.12,16.17,14.89,15.84,14940
STK,20180516,15.69,16.31,14.93,15.79,32510
STK,20180515,15.98,15.98,15.6,15.98,13760
STK,20180514,16.18,16.18,15.7,15.98,14690
STK,20180511,15.17,15.7,15.17,15.7,6520
STK,20180510,15.7,15.98,15.03,15.41,10520
STK,20180509,14.98,15.41,14.98,15.41,11120
STK,20180508,15.27,15.27,14.46,14.46,31110
STK,20180507,14.27,14.27,13.42,14.27,2150
STK,20180504,13.89,14.27,13.37,13.37,18930
STK,20180503,14.46,14.65,14.27,14.32,40620
STK,20180502,14.75,14.75,14.65,14.65,11000
STK,20180427,14.47,15.18,14.37,15.08,13070
STK,20180426,14.99,15.13,14.27,14.37,4010
STK,20180424,15.12,15.12,14.55,14.56,5270
STK,20180423,14.94,15.27,14.94,15.22,16630
STK,20180420,14.37,14.56,14.27,14.27,83550
STK,20180419,14.8,14.8,14.27,14.56,44160
STK,20180418,14.56,14.56,14.46,14.56,50060
STK,20180417,14.46,14.75,14.46,14.56,31370
STK,20180416,14.37,14.56,14.27,14.56,45700
STK,20180413,14.32,14.61,14.27,14.37,62800
STK,20180412,14.27,14.56,14.27,14.32,99410
STK,20180411,14.27,14.27,14.27,14.27,92400
STK,20180410,14.56,14.56,14.03,14.27,57990
STK,20180409,14.56,14.75,14.23,14.7,118740
