<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
MST,20180713,3.6,3.8,3.6,3.8,981700
MST,20180712,3.7,3.8,3.6,3.6,587700
MST,20180711,3.7,3.7,3.6,3.7,57900
MST,20180710,3.6,3.8,3.6,3.7,685600
MST,20180709,3.8,3.8,3.6,3.8,394400
MST,20180706,3.6,3.8,3.6,3.8,563100
MST,20180705,3.7,3.8,3.5,3.7,151900
MST,20180704,3.5,3.8,3.5,3.8,192800
MST,20180703,3.7,3.8,3.5,3.5,362500
MST,20180702,3.8,3.9,3.7,3.7,250600
MST,20180629,3.7,3.9,3.6,3.9,401800
MST,20180628,4.0,4.0,3.7,3.7,388700
MST,20180627,3.7,4.0,3.6,4.0,667400
MST,20180626,3.9,4.0,3.7,3.8,400900
MST,20180625,3.7,3.9,3.6,3.9,796510
MST,20180622,3.5,3.7,3.5,3.7,520300
MST,20180621,3.5,3.6,3.4,3.5,452000
MST,20180620,3.6,3.8,3.4,3.5,329100
MST,20180619,3.5,3.6,3.3,3.6,721824
MST,20180618,3.6,3.6,3.5,3.6,157810
MST,20180615,3.5,3.7,3.5,3.5,408200
MST,20180614,3.5,3.7,3.4,3.5,616500
MST,20180613,3.5,3.8,3.5,3.5,636600
MST,20180612,3.6,3.6,3.4,3.5,727540
MST,20180611,3.9,4.0,3.6,3.6,412900
MST,20180608,3.9,3.9,3.7,3.9,769700
MST,20180607,4.2,4.2,3.9,3.9,1212830
MST,20180606,3.6,3.9,3.6,3.9,815774
MST,20180605,3.6,3.6,3.5,3.6,1361506
MST,20180604,3.4,3.6,3.4,3.5,469000
MST,20180601,3.6,3.6,3.4,3.4,358105
MST,20180531,3.3,3.6,3.3,3.6,714910
MST,20180530,3.4,3.4,3.2,3.3,229200
MST,20180529,3.2,3.4,3.2,3.4,475029
MST,20180528,3.1,3.3,3.0,3.2,834300
MST,20180525,3.3,3.4,3.1,3.1,771500
MST,20180524,3.6,3.6,3.3,3.4,312910
MST,20180523,3.5,3.6,3.4,3.6,339200
MST,20180522,3.7,3.7,3.5,3.5,1260638
MST,20180521,3.8,3.9,3.7,3.8,151400
MST,20180518,3.9,3.9,3.7,3.9,598820
MST,20180517,4.1,4.1,3.8,3.9,780520
MST,20180516,4.2,4.2,4.0,4.1,663256
MST,20180515,4.1,4.2,4.0,4.2,739348
MST,20180514,4.0,4.2,4.0,4.2,561790
MST,20180511,3.7,4.0,3.6,4.0,674732
MST,20180510,4.3,4.4,3.7,3.7,1472320
MST,20180509,3.7,4.0,3.7,4.0,1090545
MST,20180508,3.6,3.7,3.5,3.7,671420
MST,20180507,3.4,3.6,3.3,3.6,945030
MST,20180504,3.5,3.6,3.3,3.5,634520
MST,20180503,3.5,3.6,3.4,3.5,661730
MST,20180502,3.3,3.4,3.0,3.4,771311
MST,20180427,3.3,3.3,3.1,3.1,309020
MST,20180426,3.3,3.6,3.2,3.2,743200
MST,20180424,3.0,3.3,3.0,3.3,353925
MST,20180423,3.3,3.3,3.0,3.0,599900
MST,20180420,3.3,3.4,3.2,3.3,295100
MST,20180419,3.7,3.7,3.3,3.5,842331
MST,20180418,3.6,3.6,3.4,3.6,978330
MST,20180417,3.1,3.3,3.0,3.3,772070
MST,20180416,2.9,3.0,2.9,3.0,337850
MST,20180413,3.0,3.0,2.9,2.9,153200
MST,20180412,2.9,3.0,2.9,3.0,143610
MST,20180411,2.9,2.9,2.8,2.9,103400
MST,20180410,3.0,3.1,2.9,2.9,457460
MST,20180409,3.1,3.1,3.0,3.0,265500
MST,20180406,3.0,3.2,3.0,3.1,355000
MST,20180405,3.2,3.2,3.1,3.1,41700
MST,20180404,3.3,3.3,3.2,3.2,405310
MST,20180403,3.1,3.3,3.0,3.3,524100
MST,20180402,3.2,3.2,3.0,3.1,473108
MST,20180330,3.3,3.3,3.2,3.2,173300
MST,20180329,3.1,3.3,3.1,3.3,450620
MST,20180328,3.0,3.2,3.0,3.1,493930
MST,20180327,3.0,3.2,3.0,3.0,322400
MST,20180326,3.1,3.1,3.0,3.0,532400
MST,20180323,3.0,3.2,2.9,3.1,807790
MST,20180322,3.2,3.2,3.0,3.0,304400
MST,20180321,3.1,3.3,3.0,3.2,402410
MST,20180320,2.9,3.2,2.9,3.1,772880
MST,20180319,3.2,3.2,3.0,3.0,427500
MST,20180316,3.0,3.2,2.9,3.2,287415
MST,20180315,3.2,3.2,3.0,3.0,562360
MST,20180314,3.4,3.5,3.1,3.2,939102
MST,20180313,3.1,3.4,2.9,3.4,389100
MST,20180312,3.3,3.7,3.1,3.1,697500
MST,20180309,4.0,4.0,3.4,3.4,2025815
MST,20180308,3.7,3.7,3.7,3.7,359900
MST,20180307,3.4,3.4,3.2,3.4,414600
MST,20180306,2.9,3.1,2.9,3.1,531977
MST,20180305,2.7,2.9,2.7,2.9,212123
MST,20180302,2.6,2.8,2.6,2.8,522200
MST,20180301,2.6,2.7,2.5,2.7,228140
MST,20180228,2.7,2.7,2.5,2.5,148600
MST,20180227,2.6,2.7,2.6,2.6,205400
MST,20180226,2.6,2.6,2.5,2.5,99720
MST,20180223,2.7,2.7,2.6,2.6,360200
MST,20180222,2.6,2.7,2.6,2.7,38500
MST,20180221,2.7,2.8,2.6,2.6,103630
MST,20180213,2.6,2.8,2.6,2.6,196450
MST,20180212,2.5,2.7,2.5,2.6,220050
MST,20180209,2.5,2.7,2.5,2.5,106530
MST,20180208,2.6,2.7,2.6,2.6,148120
MST,20180207,2.6,2.7,2.5,2.6,193950
MST,20180206,2.6,2.6,2.5,2.5,268750
MST,20180205,2.9,2.9,2.7,2.7,226000
MST,20180202,3.0,3.0,2.8,2.9,244600
MST,20180201,3.1,3.1,2.9,2.9,253900
MST,20180131,3.0,3.2,3.0,3.1,240800
MST,20180130,2.9,3.1,2.9,3.0,105300
MST,20180129,3.3,3.3,3.0,3.0,280600
MST,20180126,3.3,3.4,3.2,3.3,401500
MST,20180125,3.6,3.6,3.3,3.3,480600
MST,20180122,3.6,3.8,3.6,3.6,404300
MST,20180119,3.6,3.8,3.5,3.5,441900
MST,20180118,3.7,3.7,3.6,3.7,303900
MST,20180117,4.0,4.0,3.8,3.8,253800
MST,20180116,3.9,4.0,3.8,4.0,193500
MST,20180115,3.9,4.0,3.8,3.8,189400
MST,20180112,4.0,4.1,3.9,3.9,232400
MST,20180111,4.2,4.2,3.9,4.0,411200
MST,20180110,4.2,4.3,4.0,4.2,391000
MST,20180109,4.0,4.3,3.9,4.3,412800
MST,20180108,4.4,4.4,4.0,4.0,627500
MST,20180105,4.5,4.5,4.1,4.4,1066100
MST,20180104,4.0,4.1,4.0,4.1,235500
MST,20180103,3.5,3.8,3.5,3.8,1436200
MST,20180102,3.4,3.6,3.1,3.5,1407400
MST,20171229,3.4,3.5,3.3,3.4,1179000
MST,20171228,3.9,3.9,3.6,3.6,710090
MST,20171227,4.1,4.1,3.8,3.9,269300
MST,20171226,3.7,4.3,3.7,3.9,1616500
MST,20171225,4.1,4.5,4.1,4.1,1080511
MST,20171222,4.5,4.9,4.5,4.5,1398900
MST,20171221,5.3,5.3,4.8,4.9,1931900
MST,20171220,4.5,5.3,4.5,5.3,3452000
MST,20171219,5.0,5.1,4.9,4.9,767000
MST,20171218,5.4,5.8,5.4,5.4,1111300
MST,20171215,6.0,6.1,5.9,5.9,1800100
MST,20171214,7.9,7.9,6.5,6.5,1527100
MST,20171213,6.0,7.2,6.0,7.2,2500800
MST,20171212,7.3,7.3,6.6,6.6,1071200
MST,20171211,7.6,7.6,7.0,7.3,2268900
MST,20171208,8.0,8.0,7.7,7.7,74200
MST,20171207,9.0,9.3,8.5,8.5,1092000
MST,20171206,8.5,9.4,8.5,9.4,4822100
MST,20171205,9.4,9.4,9.4,9.4,918300
MST,20171204,11.2,11.5,10.4,10.4,169400
MST,20171201,12.6,12.6,11.5,11.5,332400
MST,20171130,13.0,13.0,12.4,12.4,519600
MST,20171129,13.4,13.4,12.5,13.0,573000
MST,20171128,13.8,13.9,12.7,13.4,378600
MST,20171127,13.9,14.0,13.0,13.9,169800
MST,20171124,12.5,13.8,11.4,13.7,352700
MST,20171123,14.2,14.2,12.6,12.6,358600
MST,20171122,14.1,14.2,13.8,13.9,142800
MST,20171121,14.3,14.3,14.2,14.2,207000
MST,20171120,14.1,14.5,14.1,14.3,167400
MST,20171117,14.9,14.9,13.9,14.1,414700
MST,20171116,14.7,14.8,14.6,14.7,518500
MST,20171115,14.7,14.8,14.4,14.7,399800
MST,20171114,14.2,14.7,14.2,14.7,546500
MST,20171113,14.4,14.6,14.2,14.2,197900
MST,20171110,14.6,14.8,14.3,14.4,447500
MST,20171109,14.8,14.9,14.5,14.5,203600
MST,20171108,14.5,14.7,14.3,14.7,377500
MST,20171107,14.6,14.8,14.5,14.5,263000
MST,20171106,14.8,15.0,14.7,14.7,121400
MST,20171103,15.1,15.2,14.8,14.8,616900
MST,20171102,14.6,15.1,14.5,15.1,662100
MST,20171101,13.9,14.5,13.8,14.5,751500
MST,20171031,13.8,14.1,13.8,13.8,651200
MST,20171030,13.5,14.0,13.5,13.9,439600
MST,20171027,13.5,13.5,13.1,13.3,85200
MST,20171026,13.8,14.1,13.3,13.4,164200
MST,20171025,13.9,13.9,13.6,13.7,90100
MST,20171024,13.9,13.9,13.5,13.8,186600
MST,20171023,14.6,14.7,13.8,13.8,151300
MST,20171020,14.5,14.7,14.5,14.6,121000
MST,20171019,14.0,14.4,13.9,14.4,152100
MST,20171018,14.1,14.2,14.0,14.0,64200
MST,20171017,13.8,14.1,13.8,14.1,72900
MST,20171016,14.0,14.1,13.8,13.9,94500
MST,20171013,14.0,14.1,14.0,14.0,77900
MST,20171012,14.0,14.1,13.9,13.9,102300
MST,20171011,14.3,14.3,13.9,13.9,112700
MST,20171010,13.8,14.2,13.8,14.2,112000
MST,20171009,14.4,14.5,14.0,14.0,46300
MST,20171006,14.8,14.8,14.4,14.4,99100
MST,20171005,14.9,15.0,14.7,14.9,119200
MST,20171004,14.8,15.5,14.6,15.1,178400
MST,20171003,14.6,15.0,14.5,15.0,192400
MST,20171002,14.7,15.1,14.7,14.7,262400
MST,20170929,14.2,14.7,14.2,14.5,220100
MST,20170928,13.5,14.1,13.5,14.0,356300
MST,20170927,14.5,14.8,13.6,13.6,236000
MST,20170926,14.8,14.8,14.1,14.4,178700
MST,20170925,14.9,14.9,14.7,14.7,203600
MST,20170922,15.0,15.1,14.9,15.0,341000
MST,20170921,14.8,15.0,14.7,15.0,170900
MST,20170920,15.0,15.0,14.7,14.8,328600
