<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PLP,20180713,13.2,13.3,12.9,12.9,16410
PLP,20180712,12.85,13.4,12.85,12.85,10980
PLP,20180711,13.4,13.4,12.8,12.8,19750
PLP,20180710,13.0,13.4,12.7,13.3,37550
PLP,20180709,13.0,13.0,12.7,13.0,21040
PLP,20180706,12.3,13.0,12.3,12.8,27820
PLP,20180705,13.2,13.2,12.4,12.7,22780
PLP,20180704,12.8,13.0,12.6,13.0,18860
PLP,20180703,12.9,13.0,12.6,12.8,62840
PLP,20180702,13.5,13.5,12.7,13.0,46720
PLP,20180629,13.2,13.5,13.05,13.3,8340
PLP,20180628,13.3,13.3,12.9,13.0,43370
PLP,20180627,13.4,13.4,13.0,13.3,14240
PLP,20180626,13.4,13.4,13.0,13.4,14090
PLP,20180625,13.4,13.55,13.4,13.55,16040
PLP,20180622,12.95,13.6,12.8,13.4,56880
PLP,20180621,13.25,13.35,12.9,13.3,29980
PLP,20180620,13.6,13.65,13.2,13.25,30500
PLP,20180619,13.95,13.95,12.7,13.2,49720
PLP,20180618,13.4,13.85,13.0,13.4,51810
PLP,20180615,14.0,14.35,13.4,13.4,46810
PLP,20180614,14.5,14.5,13.85,13.85,48330
PLP,20180613,14.0,14.7,13.9,14.5,44370
PLP,20180612,14.7,14.7,13.9,14.4,33420
PLP,20180611,14.0,14.9,14.0,14.3,76510
PLP,20180608,16.0,16.0,14.9,14.9,109530
PLP,20180607,16.45,16.45,16.0,16.0,150780
PLP,20180606,15.4,15.4,15.0,15.4,93080
PLP,20180605,13.7,14.4,13.2,14.4,108810
PLP,20180604,13.1,13.5,12.8,13.5,189120
PLP,20180601,13.2,13.2,12.9,13.1,60400
PLP,20180531,13.3,13.3,13.0,13.0,40700
PLP,20180530,13.2,13.2,12.8,13.2,17840
PLP,20180529,13.0,13.2,12.7,13.2,57400
PLP,20180528,13.3,13.45,12.45,12.65,60220
PLP,20180525,13.45,13.55,12.9,13.35,45190
PLP,20180524,13.55,13.55,13.1,13.3,33780
PLP,20180523,12.7,13.45,12.65,13.1,51180
PLP,20180522,13.7,13.7,13.0,13.6,33260
PLP,20180521,13.95,13.95,13.3,13.7,19450
PLP,20180518,13.95,13.95,13.45,13.9,20860
PLP,20180517,14.0,14.0,13.75,13.95,13990
PLP,20180516,14.0,14.0,13.8,14.0,31460
PLP,20180515,14.0,14.1,13.8,14.0,35020
PLP,20180514,14.0,14.15,13.95,14.1,47590
PLP,20180511,13.5,14.2,13.4,14.0,64110
PLP,20180510,13.9,14.05,13.5,13.95,29860
PLP,20180509,14.2,14.2,13.6,13.6,36490
PLP,20180508,13.85,14.1,13.4,14.1,53310
PLP,20180507,12.8,13.2,12.8,13.2,22370
PLP,20180504,13.2,13.5,12.45,12.7,108400
PLP,20180503,13.35,13.35,13.35,13.35,58170
PLP,20180502,14.4,15.8,14.35,14.35,26730
PLP,20180427,14.75,16.9,14.75,15.4,229980
PLP,20180426,15.85,15.85,15.85,15.85,4350
PLP,20180424,17.0,17.0,17.0,17.0,16410
PLP,20180423,19.7,19.7,18.25,18.25,89320
PLP,20180420,19.6,19.8,19.0,19.6,12840
PLP,20180419,19.4,19.8,19.3,19.65,21190
PLP,20180418,20.9,20.9,19.6,19.7,21770
PLP,20180417,20.7,20.7,19.75,19.9,44580
PLP,20180416,20.45,20.45,20.25,20.3,12400
PLP,20180413,20.45,20.45,20.0,20.3,13150
PLP,20180412,20.4,20.6,20.05,20.45,9250
PLP,20180411,20.3,20.7,20.15,20.45,27290
PLP,20180410,20.4,21.0,20.2,20.7,28580
PLP,20180409,21.1,21.4,20.65,21.0,32310
PLP,20180406,21.7,21.7,21.1,21.5,15120
PLP,20180405,22.95,22.95,21.1,22.0,35560
PLP,20180404,20.6,21.7,20.35,21.7,86370
PLP,20180403,20.1,20.5,20.1,20.3,16230
PLP,20180402,20.95,20.95,20.2,20.4,36000
PLP,20180330,19.75,20.7,19.75,20.7,8230
PLP,20180329,20.45,20.45,20.1,20.4,5160
PLP,20180328,20.65,20.65,20.0,20.45,18950
PLP,20180327,20.85,20.85,20.1,20.3,12910
PLP,20180326,19.75,21.0,19.5,20.1,14490
PLP,20180323,20.0,21.0,19.95,20.7,86060
PLP,20180322,22.55,22.55,21.45,21.45,5090
PLP,20180321,22.65,22.65,21.6,22.4,11230
PLP,20180320,22.75,22.75,20.7,22.25,8700
PLP,20180319,22.6,23.0,22.05,22.05,26260
PLP,20180316,22.85,22.85,22.1,22.8,11870
PLP,20180315,22.9,23.0,22.2,22.8,8740
PLP,20180314,22.7,23.5,22.4,23.0,35900
PLP,20180313,22.3,22.5,22.3,22.5,4660
PLP,20180312,22.3,22.7,22.1,22.3,25980
PLP,20180309,22.6,22.8,22.3,22.6,10340
PLP,20180308,22.6,22.8,22.1,22.75,27200
PLP,20180307,23.0,23.05,22.3,22.8,28550
PLP,20180306,22.7,23.0,22.5,23.0,27280
PLP,20180305,23.0,23.2,22.8,22.8,48330
PLP,20180302,22.4,23.2,22.4,23.1,38910
PLP,20180301,22.0,23.5,21.2,22.3,38130
PLP,20180228,23.0,23.1,22.2,22.2,73480
PLP,20180227,23.6,24.0,22.9,23.0,75010
PLP,20180226,24.75,24.75,23.4,23.9,111210
PLP,20180223,23.7,25.0,22.5,23.95,100830
PLP,20180222,23.2,23.95,22.95,23.4,236770
PLP,20180221,21.0,22.4,21.0,22.4,111560
PLP,20180213,20.0,20.95,19.5,20.95,55080
PLP,20180212,18.9,19.8,18.9,19.6,40690
PLP,20180209,17.65,18.9,17.65,18.75,13480
PLP,20180208,19.1,19.1,18.3,18.45,19810
PLP,20180207,19.0,19.2,18.3,18.5,30420
PLP,20180206,18.1,18.1,17.5,18.0,90590
PLP,20180205,20.0,20.0,18.8,18.8,24790
PLP,20180202,20.5,20.6,19.9,20.2,41090
PLP,20180201,18.8,19.95,18.65,19.95,142060
PLP,20180131,18.1,19.0,18.1,18.65,43230
PLP,20180130,18.9,18.9,18.0,18.0,62760
PLP,20180129,19.0,19.0,18.3,18.5,70440
PLP,20180126,19.8,19.8,18.75,19.0,96710
PLP,20180125,20.3,20.3,18.9,19.7,70320
PLP,20180122,20.6,20.6,20.1,20.3,31300
PLP,20180119,20.8,20.8,20.4,20.55,39460
PLP,20180118,20.6,20.6,20.0,20.4,55700
PLP,20180117,20.4,20.8,20.3,20.4,19770
PLP,20180116,20.85,20.85,20.3,20.4,18680
PLP,20180115,20.1,20.8,20.1,20.4,36980
PLP,20180112,20.7,20.7,20.0,20.1,54890
PLP,20180111,20.2,20.8,20.2,20.6,29390
PLP,20180110,21.1,21.3,20.25,20.9,35800
PLP,20180109,20.2,21.3,20.0,21.1,126970
PLP,20180108,19.5,20.2,19.5,20.2,26240
PLP,20180105,20.2,20.2,20.0,20.0,32020
PLP,20180104,20.3,20.3,19.8,20.2,72370
PLP,20180103,20.45,20.45,19.9,20.3,90350
PLP,20180102,20.7,20.8,20.0,20.5,39510
PLP,20171229,21.1,21.1,20.3,20.7,52040
PLP,20171228,20.4,21.1,20.4,21.1,46760
PLP,20171227,21.6,21.6,20.8,21.0,51800
PLP,20171226,21.2,21.5,20.85,21.5,77530
PLP,20171225,20.4,20.5,19.95,20.5,74460
PLP,20171222,21.45,21.5,19.95,19.95,232530
PLP,20171221,22.7,22.7,21.45,21.45,143090
PLP,20171220,22.2,23.0,22.1,22.45,56690
PLP,20171219,22.5,22.7,22.0,22.2,117740
PLP,20171218,23.5,23.5,22.7,22.7,136610
PLP,20171215,23.7,23.7,23.0,23.0,94010
PLP,20171214,23.5,23.8,22.8,23.7,79960
PLP,20171213,23.8,23.8,23.0,23.5,94200
PLP,20171212,24.0,24.2,22.55,23.7,112800
PLP,20171211,24.8,24.8,23.8,24.2,97570
PLP,20171208,24.5,24.9,24.0,24.6,108210
PLP,20171207,24.9,24.95,24.4,24.5,40260
PLP,20171206,24.7,25.4,24.4,24.7,55950
PLP,20171205,25.5,25.5,24.7,25.3,38830
PLP,20171204,26.0,26.0,24.9,24.9,88690
PLP,20171201,26.05,26.2,25.5,25.9,42450
PLP,20171130,27.3,27.3,26.1,26.1,59430
PLP,20171129,24.5,26.2,24.5,26.2,175370
PLP,20171128,24.5,24.8,24.1,24.5,31350
PLP,20171127,24.5,24.6,24.05,24.05,100390
PLP,20171124,24.6,25.15,24.4,24.4,89030
PLP,20171123,24.55,25.0,24.4,25.0,36930
PLP,20171122,24.6,24.9,24.25,24.55,40710
PLP,20171121,24.8,24.8,24.4,24.6,66310
PLP,20171120,24.6,24.6,24.45,24.5,25110
PLP,20171117,25.0,25.3,24.5,24.5,59600
PLP,20171116,24.5,25.3,24.5,25.0,126070
PLP,20171115,24.7,24.7,24.4,24.5,25640
PLP,20171114,24.3,24.8,24.3,24.7,30210
PLP,20171113,24.1,24.7,24.1,24.7,40260
PLP,20171110,24.0,24.8,23.9,24.4,43710
PLP,20171109,24.3,24.3,23.75,23.9,90300
PLP,20171108,25.0,25.0,23.7,24.3,51050
PLP,20171107,25.15,25.5,24.8,25.2,18180
PLP,20171106,23.45,25.05,23.45,25.05,165330
PLP,20171103,25.0,25.5,23.45,23.45,297970
PLP,20171102,26.75,26.75,25.2,25.2,37190
PLP,20171101,26.3,26.3,25.8,25.9,45600
PLP,20171031,26.5,26.5,25.2,25.9,86460
PLP,20171030,28.1,28.1,26.5,26.5,28700
PLP,20171027,26.5,28.4,26.5,27.9,209700
PLP,20171026,25.5,27.6,25.5,27.6,292780
PLP,20171025,27.6,27.6,27.0,27.4,121080
PLP,20171024,27.5,28.3,27.4,27.6,100020
PLP,20171023,29.2,29.3,27.0,27.0,143450
PLP,20171020,28.6,29.0,28.6,29.0,192850
PLP,20171019,28.7,28.8,28.45,28.6,197650
PLP,20171018,29.2,29.3,28.7,28.7,157290
PLP,20171017,29.25,29.6,29.2,29.25,157710
PLP,20171016,29.2,29.55,29.0,29.1,106960
PLP,20171013,29.1,29.2,28.7,29.0,70730
PLP,20171012,29.4,29.65,28.7,29.1,158240
PLP,20171011,30.0,30.5,29.1,29.3,201250
PLP,20171010,28.35,30.0,28.3,30.0,369460
PLP,20171009,27.9,28.4,27.8,28.35,320440
PLP,20171006,27.55,28.15,27.55,27.8,58340
PLP,20171005,27.5,28.4,27.45,27.55,169210
PLP,20171004,26.9,27.45,26.9,27.45,116390
PLP,20171003,27.65,27.85,26.8,26.9,57930
PLP,20171002,27.3,28.2,27.3,27.85,144400
PLP,20170929,28.2,28.6,27.4,27.5,74490
PLP,20170928,29.0,29.2,28.2,28.2,72850
PLP,20170927,28.0,29.4,27.5,29.0,154080
PLP,20170926,27.1,28.0,27.05,28.0,120910
PLP,20170925,29.8,29.95,27.9,28.0,243320
PLP,20170922,30.1,30.5,30.0,30.0,123210
PLP,20170921,31.0,31.0,29.8,30.3,106390
PLP,20170920,29.6,30.9,29.2,30.4,277560
PLP,20170919,31.0,32.0,29.8,29.8,281420
PLP,20170918,28.5,30.45,28.5,30.4,446470
PLP,20170915,26.2,28.65,26.2,28.5,414520
PLP,20170914,27.5,27.5,26.0,26.8,204600
PLP,20170913,26.8,26.9,26.0,26.9,104250
PLP,20170912,24.0,25.45,24.0,25.45,102460
PLP,20170911,24.3,24.95,23.4,23.8,114260
PLP,20170908,26.0,26.0,24.95,24.95,62960
PLP,20170907,25.15,27.3,25.15,25.9,119130
PLP,20170906,27.8,27.8,25.9,25.9,226390
PLP,20170905,27.9,27.9,27.0,27.8,261750
PLP,20170901,26.3,26.3,26.3,26.3,287000
PLP,20170831,24.6,24.6,24.6,24.6,225000
PLP,20170830,23.0,23.0,23.0,23.0,61100
PLP,20170829,21.5,21.5,21.5,21.5,100
PLP,20170828,20.1,20.1,20.1,20.1,100
PLP,20170825,18.8,18.8,18.8,18.8,100
PLP,20170824,17.6,17.6,17.6,17.6,100
PLP,20170823,16.45,16.45,16.45,16.45,100
PLP,20170822,14.4,15.4,14.4,15.4,200
PLP,20170821,14.4,14.4,14.4,14.4,100
