<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SHP,20180713,22.0,22.0,22.0,22.0,1000
SHP,20180712,22.0,22.0,22.0,22.0,39930
SHP,20180711,22.0,22.0,22.0,22.0,300
SHP,20180710,,,,21.6,0
SHP,20180709,21.55,21.6,21.5,21.6,2340
SHP,20180706,21.5,22.0,21.5,22.0,19510
SHP,20180705,21.5,21.5,21.5,21.5,7400
SHP,20180704,21.5,21.5,21.5,21.5,48290
SHP,20180703,21.2,22.0,21.2,21.5,21690
SHP,20180702,21.8,22.5,21.0,22.5,17020
SHP,20180629,,,,21.8,0
SHP,20180628,21.5,22.0,21.5,21.8,15180
SHP,20180627,22.3,22.3,22.3,22.3,1000
SHP,20180626,,,,22.4,0
SHP,20180625,21.0,22.4,21.0,22.4,2010
SHP,20180622,21.0,21.0,21.0,21.0,5000
SHP,20180621,21.8,21.8,20.6,21.1,35600
SHP,20180620,22.0,22.0,21.7,21.8,11840
SHP,20180619,22.0,22.0,22.0,22.0,6010
SHP,20180618,21.7,23.5,21.7,23.5,2730
SHP,20180615,22.95,23.0,22.5,22.95,40000
SHP,20180614,22.5,23.0,22.0,23.0,25960
SHP,20180613,21.39,22.0,21.35,22.0,4010
SHP,20180612,22.28,22.28,21.35,22.09,9960
SHP,20180611,22.1,22.1,22.1,22.09,200
SHP,20180608,22.19,22.19,21.82,22.19,10230
SHP,20180607,22.19,22.19,21.35,22.19,1660
SHP,20180606,,,,21.63,0
SHP,20180605,,,,21.63,0
SHP,20180604,21.72,21.72,21.63,21.63,4450
SHP,20180601,21.07,21.35,21.07,21.35,9570
SHP,20180531,,,,21.35,0
SHP,20180530,,,,21.35,0
SHP,20180529,,,,21.35,0
SHP,20180528,,,,21.35,0
SHP,20180525,20.43,21.35,20.43,21.35,2540
SHP,20180524,,,,21.54,0
SHP,20180523,,,,21.54,0
SHP,20180522,,,,21.54,0
SHP,20180521,21.53,21.53,21.53,21.54,10
SHP,20180518,,,,21.3,0
SHP,20180517,20.14,21.3,20.14,21.3,19320
SHP,20180516,20.14,21.3,20.05,20.05,1260
SHP,20180515,20.05,20.33,20.05,20.33,2720
