<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
IVS,20180713,12.8,14.6,12.8,14.6,200
IVS,20180712,11.3,13.7,11.3,13.7,300
IVS,20180711,12.5,14.8,12.5,12.5,3900
IVS,20180710,13.5,13.5,13.5,13.5,300
IVS,20180709,14.2,14.9,14.2,14.9,800
IVS,20180706,15.0,15.7,14.2,14.2,474000
IVS,20180705,14.7,16.1,13.4,15.7,4700
IVS,20180704,14.8,14.8,13.6,14.7,900
IVS,20180703,13.3,14.6,13.3,14.4,4100
IVS,20180702,12.4,13.5,12.4,13.5,893200
IVS,20180629,12.3,12.8,12.3,12.3,11100
IVS,20180628,12.3,12.8,12.3,12.8,7500
IVS,20180627,12.5,12.9,12.1,12.1,16200
IVS,20180626,12.1,12.3,11.3,12.2,43200
IVS,20180625,12.0,12.3,11.0,12.0,76550
IVS,20180622,11.6,12.0,11.3,11.9,40600
IVS,20180621,12.0,12.3,11.3,11.6,118800
IVS,20180620,12.4,12.4,11.5,11.5,46300
IVS,20180619,11.9,12.4,11.9,12.4,108800
IVS,20180618,12.0,12.1,11.2,11.3,227200
IVS,20180615,12.0,12.7,11.0,11.2,46500
IVS,20180614,12.8,12.8,11.8,11.9,16600
IVS,20180613,12.5,12.9,11.6,11.8,26100
IVS,20180612,12.4,12.4,11.3,11.8,7400
IVS,20180611,11.3,11.3,11.3,11.3,3000
IVS,20180608,10.1,11.3,10.1,11.3,17400
IVS,20180607,10.6,11.0,10.5,10.9,16700
IVS,20180606,10.7,11.6,10.7,11.6,4500
IVS,20180605,,,,11.8,0
IVS,20180604,,,,11.8,0
IVS,20180601,10.4,11.9,10.4,11.8,15700
IVS,20180531,11.4,11.4,10.1,11.4,10500
IVS,20180530,11.4,11.4,9.9,11.1,3800
IVS,20180529,10.6,10.6,10.5,10.5,4100
IVS,20180528,10.1,10.1,10.1,10.1,100
IVS,20180525,11.5,11.5,11.0,11.0,20100
IVS,20180524,10.2,10.5,10.2,10.5,26500
IVS,20180523,10.0,10.3,10.0,10.3,34700
IVS,20180522,10.0,10.0,10.0,10.0,6100
IVS,20180521,10.8,10.8,10.7,10.7,3800
IVS,20180518,11.8,11.8,11.8,11.8,1000
IVS,20180517,10.9,11.8,10.9,11.8,1100
IVS,20180516,11.8,12.9,11.8,12.0,9800
IVS,20180515,11.5,11.8,11.2,11.8,49000
IVS,20180514,12.0,12.0,11.0,11.8,4800
IVS,20180511,11.5,12.2,11.1,12.0,85790
IVS,20180510,10.5,11.8,10.3,11.8,46300
IVS,20180509,11.3,11.3,10.0,11.0,1000
IVS,20180508,10.4,10.6,10.4,10.6,4400
IVS,20180507,9.9,10.8,9.8,10.8,31200
IVS,20180504,,,,9.9,0
IVS,20180503,9.8,10.1,9.8,9.9,26900
IVS,20180502,9.7,9.8,9.7,9.8,5900
IVS,20180427,,,,9.8,0
IVS,20180426,9.8,9.8,9.8,9.8,2300
IVS,20180424,9.8,9.8,9.8,9.8,1800
