<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PJT,20180713,11.0,11.1,11.0,11.0,1670
PJT,20180712,10.8,11.0,10.8,10.8,230
PJT,20180711,11.1,11.1,10.65,10.65,210
PJT,20180710,10.8,11.0,10.8,10.8,1200
PJT,20180709,11.0,11.2,10.75,10.75,3820
PJT,20180706,11.9,11.9,11.5,11.5,3210
PJT,20180705,11.3,11.3,11.3,11.3,140
PJT,20180704,11.1,11.2,10.9,10.9,13220
PJT,20180703,11.6,11.6,11.2,11.2,4870
PJT,20180702,12.0,12.0,12.0,12.0,500
PJT,20180629,11.8,12.3,11.3,12.3,2100
PJT,20180628,,,,12.15,0
PJT,20180627,12.15,12.15,11.8,12.15,30
PJT,20180626,12.0,12.2,12.0,12.2,110
PJT,20180625,12.3,12.3,12.15,12.15,420
PJT,20180622,12.2,12.2,12.2,12.2,110
PJT,20180621,11.25,12.2,11.25,12.2,260
PJT,20180620,11.9,11.9,11.9,11.9,120
PJT,20180619,12.3,12.3,11.2,11.2,1190
PJT,20180618,12.3,12.3,11.7,11.7,210
PJT,20180615,12.3,12.3,12.3,12.3,6020
PJT,20180614,12.0,12.3,12.0,12.3,1040
PJT,20180613,,,,12.3,0
PJT,20180612,12.3,12.3,12.3,12.3,10
PJT,20180611,12.3,12.3,11.9,11.9,1570
PJT,20180608,11.8,11.8,11.8,11.8,260
PJT,20180607,12.4,12.4,12.4,12.4,10
PJT,20180606,12.2,12.5,12.2,12.5,1010
PJT,20180605,12.9,12.9,12.0,12.3,1090
PJT,20180604,12.35,12.35,11.3,12.25,490
PJT,20180601,12.4,12.4,12.0,12.0,40
PJT,20180531,11.8,12.0,11.2,11.6,5450
PJT,20180530,12.8,12.9,12.0,12.0,3000
PJT,20180529,12.9,12.9,12.9,12.9,210
PJT,20180528,12.4,12.4,12.4,12.4,230
PJT,20180525,13.0,13.0,11.9,12.4,2540
PJT,20180524,12.3,12.3,12.3,12.3,2130
PJT,20180523,12.3,12.3,12.21,12.21,680
PJT,20180522,11.99,12.39,11.81,11.81,1130
PJT,20180521,12.3,12.3,12.3,12.3,260
PJT,20180518,12.39,12.39,12.39,12.39,50
PJT,20180517,12.39,12.39,12.39,12.39,210
PJT,20180516,12.3,12.3,12.3,12.3,1430
PJT,20180515,12.48,12.48,11.99,12.21,2010
PJT,20180514,12.21,12.38,11.99,11.99,2800
PJT,20180511,12.03,12.03,11.55,12.03,520
PJT,20180510,12.21,12.21,11.5,12.21,1210
PJT,20180509,12.39,12.39,11.5,11.5,990
PJT,20180508,12.3,12.3,12.3,12.3,1220
PJT,20180507,12.3,12.3,11.68,12.3,30
PJT,20180504,12.21,12.21,11.5,12.12,490
PJT,20180503,12.3,12.3,11.5,11.5,2690
PJT,20180502,12.39,12.39,11.51,12.21,360
PJT,20180427,11.9,12.39,11.9,11.95,4120
PJT,20180426,12.57,12.75,11.9,12.39,4360
PJT,20180424,,,,12.79,0
PJT,20180423,12.21,12.83,12.21,12.79,2470
PJT,20180420,11.5,12.21,11.5,12.21,290
PJT,20180419,11.94,12.21,11.5,11.5,1370
PJT,20180418,12.03,12.21,12.03,12.03,1020
PJT,20180417,12.21,12.3,12.03,12.03,160
PJT,20180416,12.21,12.21,11.86,12.21,1750
PJT,20180413,11.54,12.21,11.5,12.21,2410
PJT,20180412,11.77,11.86,11.64,11.81,2460
PJT,20180411,11.86,11.95,11.55,11.55,6390
PJT,20180410,10.88,12.21,10.88,11.95,1510
PJT,20180409,12.22,12.22,11.68,11.68,470
PJT,20180406,11.68,11.95,11.64,11.64,130
PJT,20180405,11.55,12.21,11.55,11.55,290
PJT,20180404,12.39,12.39,12.39,12.39,10
PJT,20180403,11.77,12.04,11.6,11.86,340
PJT,20180402,11.95,12.48,11.33,11.33,110
PJT,20180330,11.95,11.95,11.95,11.95,350
PJT,20180329,11.77,11.86,11.77,11.86,2050
PJT,20180328,11.85,11.85,11.85,11.86,560
