<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PSW,20180713,7.3,7.3,7.3,7.3,100
PSW,20180712,6.7,6.7,6.7,6.7,20
PSW,20180711,,,,6.7,0
PSW,20180710,,,,6.7,0
PSW,20180709,6.7,6.7,6.7,6.7,100
PSW,20180706,7.2,7.2,7.2,7.2,100
PSW,20180705,,,,6.6,0
PSW,20180704,6.6,6.6,6.6,6.6,100
PSW,20180703,7.3,7.3,7.3,7.3,100
PSW,20180702,6.5,6.7,6.5,6.7,200
PSW,20180629,6.1,7.1,6.1,7.1,200
PSW,20180628,6.5,6.5,6.5,6.5,100
PSW,20180627,5.9,7.1,5.9,7.1,200
PSW,20180626,,,,6.5,0
PSW,20180625,6.5,6.5,6.5,6.5,100
PSW,20180622,6.8,6.8,6.8,6.8,100
PSW,20180621,,,,7.5,0
PSW,20180620,,,,7.5,0
PSW,20180619,,,,7.5,0
PSW,20180618,,,,7.5,0
PSW,20180615,,,,7.5,0
PSW,20180614,7.5,7.5,7.5,7.5,100
PSW,20180613,8.1,8.1,8.1,8.1,100
PSW,20180612,8.9,9.0,8.9,9.0,200
PSW,20180611,7.6,8.2,7.6,8.2,200
PSW,20180608,7.4,8.3,7.4,8.3,200
PSW,20180607,7.5,8.2,7.5,8.2,200
PSW,20180606,7.5,7.5,7.5,7.5,100
PSW,20180605,8.2,8.2,8.2,8.2,100
PSW,20180604,8.1,9.1,8.1,9.1,200
PSW,20180601,7.8,8.9,7.8,8.9,200
PSW,20180531,7.5,8.6,7.5,8.6,200
PSW,20180530,7.1,8.3,7.1,8.3,200
PSW,20180529,6.5,7.8,6.5,7.8,200
PSW,20180528,,,,7.2,0
PSW,20180525,7.2,7.2,7.2,7.2,100
PSW,20180524,7.8,7.8,7.8,7.8,500
PSW,20180523,7.1,7.1,7.1,7.1,100
PSW,20180522,7.6,7.6,7.6,7.6,100
PSW,20180521,,,,8.3,0
PSW,20180518,,,,8.3,0
PSW,20180517,,,,8.3,0
PSW,20180516,8.3,8.3,8.3,8.3,100
PSW,20180515,8.5,9.1,8.5,9.1,200
PSW,20180514,8.3,9.0,8.3,9.0,200
PSW,20180511,7.7,9.1,7.7,9.1,300
PSW,20180510,8.3,8.3,8.3,8.3,100
PSW,20180509,7.9,9.1,7.9,9.1,200
PSW,20180508,,,,8.6,0
PSW,20180507,,,,8.6,0
PSW,20180504,,,,8.6,0
PSW,20180503,8.6,8.6,8.6,8.6,200
PSW,20180502,9.4,9.4,9.4,9.4,100
PSW,20180427,7.7,8.9,7.7,8.9,200
