<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
QBS,20180713,5.92,6.19,5.92,6.05,348430
QBS,20180712,5.96,6.03,5.91,5.96,330320
QBS,20180711,5.94,5.99,5.84,5.99,220800
QBS,20180710,6.0,6.0,5.9,5.98,374490
QBS,20180709,5.95,6.1,5.95,5.96,294550
QBS,20180706,5.96,6.06,5.65,6.06,344040
QBS,20180705,5.65,6.0,5.41,5.96,471770
QBS,20180704,5.9,5.9,5.65,5.65,153450
QBS,20180703,6.28,6.28,5.8,5.8,315700
QBS,20180702,6.35,6.38,6.06,6.22,304590
QBS,20180629,6.5,6.6,6.26,6.3,138040
QBS,20180628,6.34,6.78,6.34,6.54,977330
QBS,20180627,6.4,6.46,6.2,6.34,344790
QBS,20180626,6.15,6.45,6.12,6.3,376220
QBS,20180625,6.58,6.58,6.15,6.15,211900
QBS,20180622,5.92,6.15,5.89,6.15,404730
QBS,20180621,6.03,6.03,5.8,5.8,247110
QBS,20180620,5.85,5.98,5.71,5.98,319820
QBS,20180619,6.05,6.05,5.7,5.7,180550
QBS,20180618,6.17,6.17,6.05,6.12,230460
QBS,20180615,6.2,6.2,6.15,6.15,272320
QBS,20180614,6.14,6.25,6.12,6.17,167700
QBS,20180613,5.94,6.14,5.94,6.14,208840
QBS,20180612,6.21,6.21,5.98,6.14,373020
QBS,20180611,6.1,6.33,6.0,6.28,318700
QBS,20180608,5.88,6.18,5.88,6.1,464530
QBS,20180607,5.89,5.98,5.89,5.94,231770
QBS,20180606,5.75,5.89,5.67,5.89,119870
QBS,20180605,5.73,5.93,5.68,5.93,183020
QBS,20180604,5.5,5.99,5.5,5.97,276270
QBS,20180601,5.5,5.88,5.47,5.88,428500
QBS,20180531,5.49,5.5,5.45,5.5,167640
QBS,20180530,5.5,5.5,5.3,5.49,43630
QBS,20180529,5.0,5.5,5.0,5.48,99520
QBS,20180528,5.7,5.7,5.31,5.31,322650
QBS,20180525,5.8,5.9,5.7,5.7,185450
QBS,20180524,6.18,6.18,5.8,5.85,325860
QBS,20180523,5.88,6.17,5.7,6.1,226930
QBS,20180522,6.15,6.29,5.87,6.1,195660
QBS,20180521,6.3,6.34,6.22,6.3,293120
QBS,20180518,6.15,6.35,6.02,6.3,267090
QBS,20180517,5.85,6.33,5.85,6.3,513740
QBS,20180516,5.8,6.0,5.72,5.92,343700
QBS,20180515,5.6,5.97,5.6,5.85,103250
QBS,20180514,5.75,5.75,5.5,5.58,85470
QBS,20180511,5.32,5.58,5.32,5.56,72470
