<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
NPS,20180713,,,,27.0,0
NPS,20180712,,,,27.0,0
NPS,20180711,,,,27.0,0
NPS,20180710,,,,27.0,0
NPS,20180709,,,,27.0,0
NPS,20180706,,,,27.0,0
NPS,20180705,,,,27.0,0
NPS,20180704,,,,27.0,0
NPS,20180703,,,,27.0,0
NPS,20180702,,,,27.0,0
NPS,20180629,,,,27.0,0
NPS,20180628,,,,27.0,0
NPS,20180627,,,,27.0,0
NPS,20180626,,,,27.0,0
NPS,20180625,,,,27.0,0
NPS,20180622,,,,27.0,0
NPS,20180621,,,,27.0,0
NPS,20180620,,,,27.0,0
NPS,20180619,,,,27.0,0
NPS,20180618,,,,27.0,0
NPS,20180615,,,,27.0,0
NPS,20180614,,,,27.0,0
NPS,20180613,,,,27.0,0
NPS,20180612,,,,27.0,0
NPS,20180611,27.0,27.0,27.0,27.0,100
NPS,20180608,,,,24.7,0
NPS,20180607,,,,24.7,0
NPS,20180606,,,,24.7,0
NPS,20180605,,,,24.7,0
NPS,20180604,,,,24.7,0
NPS,20180601,,,,24.7,0
NPS,20180531,,,,24.7,0
NPS,20180530,,,,24.7,0
NPS,20180529,,,,24.7,0
NPS,20180528,,,,24.7,0
NPS,20180525,,,,24.7,0
NPS,20180524,,,,24.7,0
NPS,20180523,,,,24.7,0
NPS,20180522,24.7,24.7,24.7,24.7,500
NPS,20180521,,,,29.0,0
NPS,20180518,,,,29.0,0
NPS,20180517,,,,29.0,0
NPS,20180516,,,,29.0,0
NPS,20180515,,,,29.0,0
NPS,20180514,,,,29.0,0
NPS,20180511,,,,29.0,0
NPS,20180510,,,,29.0,0
NPS,20180509,,,,29.0,0
NPS,20180508,,,,29.0,0
NPS,20180507,29.0,29.0,29.0,29.0,700
NPS,20180504,,,,28.6,0
NPS,20180503,,,,28.6,0
NPS,20180502,,,,28.6,0
NPS,20180427,,,,28.6,0
NPS,20180426,28.6,28.6,28.6,28.6,1400
NPS,20180424,,,,28.1,0
NPS,20180423,,,,28.1,0
NPS,20180420,,,,28.1,0
NPS,20180419,28.1,28.1,28.1,28.1,300
NPS,20180418,28.0,28.0,28.0,28.0,4300
NPS,20180417,,,,31.7,0
NPS,20180416,31.7,31.7,31.7,31.7,100
NPS,20180413,27.6,27.6,27.6,27.6,1300
NPS,20180412,,,,24.0,0
NPS,20180411,24.0,24.0,24.0,24.0,100
NPS,20180410,20.9,20.9,20.9,20.9,100
NPS,20180409,18.2,18.2,18.2,18.2,10
NPS,20180406,,,,18.9,0
NPS,20180405,18.0,18.9,18.0,18.9,400
NPS,20180404,,,,16.5,0
NPS,20180403,,,,16.5,0
NPS,20180402,,,,16.5,0
NPS,20180330,16.5,16.5,16.5,16.5,300
NPS,20180329,14.6,14.6,14.6,14.6,300
NPS,20180328,,,,12.7,0
NPS,20180327,,,,12.7,0
NPS,20180326,12.7,12.7,12.7,12.7,4800
NPS,20180323,12.5,12.5,12.5,12.5,400
NPS,20180322,,,,12.5,0
NPS,20180321,12.5,12.5,12.5,12.5,100
NPS,20180320,12.5,12.5,12.5,12.5,300
NPS,20180319,11.7,11.7,11.7,11.7,200
NPS,20180316,10.2,10.2,10.2,10.2,100
NPS,20180315,8.9,8.9,8.9,8.9,120
NPS,20180314,,,,7.8,0
NPS,20180313,,,,7.8,0
NPS,20180312,,,,7.8,0
NPS,20180309,,,,7.8,0
NPS,20180308,,,,7.8,0
NPS,20180307,,,,7.8,0
NPS,20180306,,,,7.8,0
NPS,20180305,,,,7.8,0
NPS,20180302,,,,7.8,0
NPS,20180301,,,,7.8,0
NPS,20180228,,,,7.8,0
NPS,20180227,7.8,7.8,7.8,7.8,20
NPS,20180226,,,,7.8,0
NPS,20180223,,,,7.8,0
NPS,20180222,,,,7.8,0
NPS,20180221,7.8,7.8,7.8,7.8,300
NPS,20180213,7.8,7.8,7.8,7.8,100
NPS,20180212,9.1,9.1,9.1,9.1,100
NPS,20180209,,,,10.6,0
NPS,20180208,,,,10.6,0
NPS,20180207,,,,10.6,0
NPS,20180206,,,,10.6,0
NPS,20180205,,,,10.6,0
NPS,20180202,,,,10.6,0
NPS,20180201,,,,10.6,0
NPS,20180131,,,,10.6,0
NPS,20180130,,,,10.6,0
NPS,20180129,,,,10.6,0
NPS,20180126,,,,10.6,0
NPS,20180125,,,,10.6,0
NPS,20180122,,,,10.6,0
NPS,20180119,,,,10.6,0
NPS,20180118,,,,10.6,0
NPS,20180117,,,,10.6,0
NPS,20180116,,,,10.6,0
NPS,20180115,,,,10.6,0
NPS,20180112,,,,10.6,0
NPS,20180111,,,,10.6,0
NPS,20180110,,,,10.6,0
NPS,20180109,,,,10.6,0
NPS,20180108,,,,10.6,0
NPS,20180105,,,,10.6,0
NPS,20180104,10.6,10.6,10.6,10.6,1600
NPS,20180103,,,,10.5,0
NPS,20180102,,,,10.5,0
NPS,20171229,,,,10.5,0
NPS,20171228,,,,10.5,0
NPS,20171227,,,,10.5,0
NPS,20171226,,,,10.5,0
NPS,20171225,,,,10.5,0
NPS,20171222,,,,10.5,0
NPS,20171221,,,,10.5,0
NPS,20171220,,,,10.5,0
NPS,20171219,,,,10.5,0
NPS,20171218,,,,10.5,0
NPS,20171215,10.5,10.5,10.5,10.5,300
NPS,20171214,,,,10.7,0
NPS,20171213,,,,10.7,0
NPS,20171208,,,,10.7,0
NPS,20171207,,,,10.7,0
NPS,20171206,,,,10.7,0
NPS,20171205,,,,10.7,0
NPS,20171204,,,,10.7,0
NPS,20171201,10.7,10.7,10.7,10.7,2
NPS,20171130,,,,10.7,0
NPS,20171129,,,,10.7,0
NPS,20171128,,,,10.7,0
NPS,20171127,,,,10.7,0
NPS,20171124,,,,10.7,0
NPS,20171123,,,,10.7,0
NPS,20171122,,,,10.7,0
NPS,20171121,,,,10.7,0
NPS,20171120,,,,10.7,0
NPS,20171117,,,,10.7,0
NPS,20171116,,,,10.7,0
NPS,20171115,,,,10.7,0
NPS,20171114,,,,10.7,0
NPS,20171113,,,,10.7,0
NPS,20171110,,,,10.7,0
NPS,20171109,,,,10.7,0
