<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TIX,20180713,,,,35.0,0
TIX,20180712,,,,35.0,0
TIX,20180711,35.0,35.0,35.0,35.0,50
TIX,20180710,,,,36.0,0
TIX,20180709,,,,36.0,0
TIX,20180706,,,,36.0,0
TIX,20180705,39.05,39.05,36.0,36.0,30
TIX,20180704,36.3,41.65,36.3,36.5,90
TIX,20180703,38.95,38.95,38.95,38.95,10
TIX,20180702,41.85,41.85,41.85,41.85,20
TIX,20180629,,,,45.0,0
TIX,20180628,,,,45.0,0
TIX,20180627,,,,45.0,0
TIX,20180626,,,,45.0,0
TIX,20180625,,,,45.0,0
TIX,20180622,,,,45.0,0
TIX,20180621,,,,45.0,0
TIX,20180620,,,,45.0,0
TIX,20180619,,,,45.0,0
TIX,20180618,42.5,45.0,42.5,45.0,20
TIX,20180615,45.6,45.6,45.6,45.6,10
TIX,20180614,,,,45.6,0
TIX,20180613,45.6,45.6,45.6,45.6,30
TIX,20180612,45.6,45.6,45.6,45.6,10
TIX,20180611,,,,49.0,0
TIX,20180608,,,,49.0,0
TIX,20180607,,,,49.0,0
TIX,20180606,49.0,49.0,49.0,49.0,100
TIX,20180605,50.0,50.0,50.0,50.0,10
TIX,20180604,48.25,48.25,48.25,48.25,10
TIX,20180601,48.25,48.25,41.95,48.25,14140
TIX,20180531,45.1,45.1,39.2,45.1,580
TIX,20180530,39.4,42.15,36.65,42.15,760
TIX,20180529,,,,39.4,0
TIX,20180528,39.4,39.4,39.4,39.4,10
TIX,20180525,46.0,48.65,42.35,42.35,45220
TIX,20180524,45.5,45.5,45.5,45.5,10
TIX,20180523,38.55,44.35,38.55,42.6,40
TIX,20180522,41.3,41.45,41.0,41.45,140
TIX,20180521,38.75,38.75,38.75,38.75,20
TIX,20180518,36.25,36.25,36.25,36.25,10
TIX,20180517,33.9,33.9,33.9,33.9,10
TIX,20180516,,,,33.5,0
TIX,20180515,,,,33.5,0
TIX,20180514,,,,33.5,0
TIX,20180511,,,,33.5,0
TIX,20180510,35.62,35.62,33.5,33.5,70
TIX,20180509,33.31,33.31,33.31,33.3,400
TIX,20180508,,,,31.14,0
TIX,20180507,,,,31.14,0
TIX,20180504,31.14,31.14,31.14,31.14,20
TIX,20180503,,,,32.91,0
TIX,20180502,,,,32.91,0
TIX,20180427,37.83,37.83,32.91,32.91,20
TIX,20180426,37.98,40.59,35.37,35.37,5440
TIX,20180424,37.98,37.98,37.98,37.98,110
TIX,20180423,35.53,35.53,33.55,35.52,850
TIX,20180420,33.21,33.21,33.21,33.21,10
TIX,20180419,,,,31.04,0
TIX,20180418,31.08,31.08,31.03,31.04,1500
TIX,20180417,,,,30.54,0
TIX,20180416,,,,30.54,0
TIX,20180413,,,,30.54,0
TIX,20180412,,,,30.54,0
TIX,20180411,30.54,30.54,30.54,30.54,20
TIX,20180410,,,,30.54,0
TIX,20180409,30.55,30.55,30.55,30.54,10
TIX,20180406,,,,29.56,0
TIX,20180405,,,,29.56,0
TIX,20180404,,,,29.56,0
TIX,20180403,,,,29.56,0
TIX,20180402,,,,29.56,0
TIX,20180330,,,,29.56,0
TIX,20180329,29.56,29.56,29.56,29.56,30
TIX,20180328,,,,28.97,0
TIX,20180327,,,,28.97,0
TIX,20180326,,,,28.97,0
TIX,20180323,28.97,28.97,28.97,28.97,10
TIX,20180322,,,,29.66,0
TIX,20180321,,,,29.66,0
TIX,20180320,29.65,32.76,29.65,29.66,30
TIX,20180319,,,,30.64,0
TIX,20180316,,,,30.64,0
