<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
YEG,20180713,249.5,249.9,232.5,245.4,35730
YEG,20180712,244.0,250.0,232.5,244.0,18810
YEG,20180711,256.5,256.5,246.0,250.0,13200
YEG,20180710,257.5,257.5,231.0,256.5,37640
YEG,20180709,225.0,240.7,218.5,240.7,11290
YEG,20180706,224.2,230.0,224.2,225.0,16270
YEG,20180705,238.8,241.0,238.8,241.0,123420
YEG,20180704,256.7,256.7,256.7,256.7,10000
YEG,20180703,296.7,296.7,276.0,276.0,10050
YEG,20180702,296.7,296.7,296.7,296.7,10610
YEG,20180629,321.0,321.0,319.0,319.0,1800
YEG,20180628,342.0,343.4,342.0,343.0,76700
YEG,20180627,321.0,321.0,321.0,321.0,16860
