<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
CTF,20180713,18.35,18.35,17.9,17.9,310
CTF,20180712,17.15,17.15,17.15,17.15,20
CTF,20180711,,,,17.15,0
CTF,20180710,17.15,17.15,17.15,17.15,1000
CTF,20180709,17.25,18.0,17.2,18.0,5110
CTF,20180706,17.3,18.0,17.05,18.0,6000
CTF,20180705,17.0,17.0,16.7,17.0,17690
CTF,20180704,17.0,17.0,16.5,17.0,6290
CTF,20180703,17.0,17.0,16.9,16.9,6020
CTF,20180702,17.0,17.0,17.0,17.0,1050
CTF,20180629,17.3,17.3,17.1,17.1,2010
CTF,20180628,17.3,17.3,17.3,17.3,2500
CTF,20180627,18.5,18.5,17.2,17.2,330
CTF,20180626,17.3,17.3,17.3,17.3,100
CTF,20180625,17.2,18.2,17.2,17.3,920
CTF,20180622,17.2,18.2,17.0,18.2,520
CTF,20180621,,,,17.2,0
CTF,20180620,17.1,19.0,17.1,17.2,220
CTF,20180619,17.8,17.8,17.8,17.8,10
CTF,20180618,,,,18.7,0
CTF,20180615,18.7,18.7,18.7,18.7,500
CTF,20180614,18.7,20.0,18.6,20.0,23620
CTF,20180613,21.3,21.3,20.0,20.0,100
CTF,20180612,,,,20.0,0
CTF,20180611,,,,20.0,0
CTF,20180608,,,,20.0,0
CTF,20180607,20.0,20.0,20.0,20.0,50
CTF,20180606,20.0,20.95,20.0,20.0,6430
CTF,20180605,20.95,20.95,20.95,20.95,3260
CTF,20180604,,,,22.5,0
CTF,20180601,,,,22.5,0
CTF,20180531,20.95,22.5,20.95,22.5,20
CTF,20180530,,,,22.5,0
CTF,20180529,,,,22.5,0
CTF,20180528,22.5,22.5,22.5,22.5,10
CTF,20180525,22.5,22.5,22.5,22.5,1100
CTF,20180524,24.0,24.15,22.6,22.7,1250
CTF,20180523,21.9,22.7,21.9,22.6,920
CTF,20180522,21.25,21.25,21.0,21.25,3010
CTF,20180521,19.9,19.9,19.9,19.9,100
CTF,20180518,20.0,20.0,18.6,18.6,90
CTF,20180517,19.2,19.4,19.2,19.4,270
CTF,20180516,19.0,19.0,18.2,18.2,990
CTF,20180515,18.0,18.0,18.0,18.0,100
CTF,20180514,19.0,19.2,18.5,18.5,360
CTF,20180511,18.35,18.35,18.35,18.35,120
CTF,20180510,19.0,19.3,17.5,19.3,520
CTF,20180509,18.2,18.2,18.2,18.2,20
CTF,20180508,19.5,20.0,18.8,18.8,1240
CTF,20180507,19.2,19.5,19.0,19.0,5490
CTF,20180504,19.0,19.8,18.8,18.8,5580
CTF,20180503,18.9,20.0,18.7,18.7,12910
CTF,20180502,18.8,19.8,18.7,18.7,7710
CTF,20180427,18.0,18.7,18.0,18.6,5080
CTF,20180426,18.0,18.8,17.5,17.5,4380
CTF,20180424,19.3,19.3,17.75,17.75,890
CTF,20180423,19.3,19.6,19.0,19.0,3620
CTF,20180420,20.9,20.9,19.35,19.35,1480
CTF,20180419,20.45,20.7,20.45,20.7,3330
CTF,20180418,21.7,21.7,20.0,20.0,400
CTF,20180417,21.4,21.4,21.3,21.4,3000
CTF,20180416,21.8,21.8,21.2,21.2,990
CTF,20180413,22.0,22.0,21.6,21.6,120
CTF,20180412,22.0,22.0,21.8,21.8,90
CTF,20180411,22.0,22.1,21.5,21.5,3530
CTF,20180410,22.0,22.0,21.5,21.5,490
CTF,20180409,22.95,22.95,21.4,21.4,1790
CTF,20180406,23.0,23.0,22.95,22.95,360
CTF,20180405,23.0,23.0,22.95,22.95,160
CTF,20180404,23.1,23.1,22.5,22.5,2010
CTF,20180403,23.0,23.0,22.2,23.0,1570
CTF,20180402,23.5,23.5,21.8,22.0,16100
CTF,20180330,24.3,24.3,23.4,23.4,6220
CTF,20180329,24.3,24.3,23.5,24.1,5120
CTF,20180328,24.5,24.5,23.6,24.5,3030
CTF,20180327,24.0,24.9,23.25,24.9,21450
CTF,20180326,23.9,25.0,23.9,25.0,49310
CTF,20180323,22.5,23.9,20.9,23.9,51040
CTF,20180322,21.1,22.4,21.0,22.4,65070
CTF,20180321,21.0,21.0,20.0,21.0,74470
CTF,20180320,21.2,21.3,20.5,20.9,36130
CTF,20180319,20.7,21.5,20.6,21.0,45540
CTF,20180316,20.1,20.5,20.1,20.5,25980
CTF,20180315,19.4,20.0,19.4,20.0,20890
CTF,20180314,18.3,19.4,17.8,19.4,19860
CTF,20180313,18.8,19.0,18.0,18.2,36930
CTF,20180312,17.6,18.7,17.45,18.7,26940
CTF,20180309,17.8,18.1,17.4,17.5,35750
CTF,20180308,17.7,17.8,17.45,17.8,17100
CTF,20180307,17.5,17.6,17.35,17.6,13790
CTF,20180306,17.5,17.7,17.4,17.4,18380
CTF,20180305,17.8,18.0,17.5,17.5,34230
CTF,20180302,17.8,18.1,17.5,17.5,40770
CTF,20180301,17.7,18.0,17.5,17.5,47810
CTF,20180228,18.5,18.5,17.5,17.5,1620
