<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VAF,20180713,10.0,10.0,10.0,10.0,100
VAF,20180712,10.2,10.5,10.2,10.2,3610
VAF,20180711,10.75,10.75,9.57,10.6,430
VAF,20180710,10.75,10.75,10.1,10.1,100
VAF,20180709,10.8,10.8,10.15,10.15,50
VAF,20180706,10.8,10.8,10.05,10.2,230
VAF,20180705,10.85,10.85,10.25,10.25,120
VAF,20180704,10.15,10.8,10.15,10.2,400
VAF,20180703,10.25,10.95,10.1,10.1,310
VAF,20180702,10.75,10.75,10.2,10.25,1530
VAF,20180629,10.45,10.45,10.05,10.05,160
VAF,20180628,10.3,10.3,9.8,9.8,240
VAF,20180627,10.8,10.85,9.47,9.65,1730
VAF,20180626,10.15,10.15,9.9,10.15,420
VAF,20180625,9.5,9.5,9.5,9.5,20
VAF,20180622,9.5,9.5,9.5,9.5,100
VAF,20180621,10.0,10.0,9.38,9.5,440
VAF,20180620,10.0,10.0,9.35,9.37,760
VAF,20180619,9.8,9.8,9.37,9.37,180
VAF,20180618,9.53,9.53,9.53,9.53,110
VAF,20180615,10.7,10.8,9.8,9.81,1400
VAF,20180614,9.75,10.1,9.75,10.1,80
VAF,20180613,10.4,10.4,9.75,9.75,300
VAF,20180612,9.9,10.92,9.8,9.8,540
VAF,20180611,9.75,10.26,9.75,10.27,1090
VAF,20180608,9.9,10.92,9.62,9.61,60
VAF,20180607,10.27,10.27,10.27,10.27,1430
VAF,20180606,8.97,10.08,8.97,9.66,130
VAF,20180605,9.48,10.08,9.34,9.61,1280
VAF,20180604,9.99,9.99,9.57,9.57,110
VAF,20180601,10.27,10.27,9.43,9.43,100
VAF,20180531,9.71,10.08,9.71,10.08,4310
VAF,20180530,9.98,9.98,9.42,9.43,250
VAF,20180529,9.8,9.8,9.33,9.33,4320
VAF,20180528,8.78,10.03,8.78,10.03,1030
VAF,20180525,9.33,10.36,9.33,9.38,40
VAF,20180524,9.38,10.03,9.33,10.03,650
VAF,20180523,10.5,10.5,9.38,9.38,550
VAF,20180522,10.03,10.03,8.77,10.03,11070
VAF,20180521,8.86,9.38,8.86,9.38,120
VAF,20180518,8.77,8.77,8.77,8.77,130
VAF,20180517,9.38,9.38,8.96,8.96,20
VAF,20180516,9.98,9.98,8.78,8.78,40
VAF,20180515,9.33,9.33,9.33,9.33,50
VAF,20180514,,,,9.05,0
VAF,20180511,10.36,10.36,9.04,9.05,4820
VAF,20180510,,,,9.71,0
VAF,20180509,10.54,10.54,9.7,9.71,1590
VAF,20180508,9.61,9.98,9.61,9.89,80
VAF,20180507,9.33,9.33,9.33,9.33,20
VAF,20180504,10.36,10.45,9.33,9.33,4010
VAF,20180503,9.98,9.98,9.8,9.8,110
VAF,20180502,8.74,9.98,8.74,9.33,5330
VAF,20180427,9.33,9.33,9.33,9.33,60
VAF,20180426,9.34,9.34,8.76,8.75,10090
VAF,20180424,8.88,9.98,8.72,8.73,3170
VAF,20180423,9.33,9.33,9.33,9.33,20
VAF,20180420,9.94,9.94,9.94,9.94,50
VAF,20180419,9.8,9.8,9.56,9.57,60
VAF,20180418,9.99,9.99,9.19,9.19,420
VAF,20180417,9.66,9.66,9.66,9.66,20
VAF,20180416,9.66,9.66,9.66,9.66,20
VAF,20180413,9.52,9.52,9.52,9.52,30
VAF,20180412,10.4,10.4,9.52,9.52,140
VAF,20180411,10.13,10.36,10.13,10.17,880
VAF,20180410,10.12,10.12,10.12,10.13,60
VAF,20180409,9.48,9.48,9.48,9.47,30
VAF,20180406,9.98,9.98,8.86,8.87,13510
VAF,20180405,10.4,10.4,9.33,9.33,5560
VAF,20180404,9.24,10.26,9.24,9.75,80
VAF,20180403,10.92,10.92,9.61,9.61,140
VAF,20180402,10.22,10.22,9.62,10.22,2030
VAF,20180330,9.57,9.57,9.57,9.57,70
VAF,20180329,10.27,10.55,9.57,9.57,1130
VAF,20180328,10.08,10.46,10.08,10.27,6690
VAF,20180327,9.98,9.98,9.98,9.99,4980
VAF,20180326,9.52,9.98,9.33,9.33,780
VAF,20180323,10.4,10.4,9.33,9.33,30
VAF,20180322,10.55,10.55,9.76,9.75,140
VAF,20180321,10.41,10.78,10.36,10.41,1810
VAF,20180320,10.08,10.08,8.78,10.08,2020
VAF,20180319,9.43,9.43,9.43,9.43,10
VAF,20180316,8.82,8.82,8.82,8.82,20
VAF,20180315,9.47,9.47,9.47,9.47,50
VAF,20180314,10.17,10.17,9.16,10.17,2660
VAF,20180313,10.08,10.22,9.52,9.52,1610
VAF,20180312,10.18,10.22,9.57,9.57,33810
VAF,20180309,10.92,10.92,9.57,9.57,2520
VAF,20180308,9.0,10.31,9.0,10.27,11130
VAF,20180307,9.66,9.66,9.66,9.66,60
VAF,20180306,9.8,9.8,9.05,9.05,640
VAF,20180305,10.36,10.5,9.21,9.33,9870
VAF,20180302,9.33,9.84,9.33,9.85,680
VAF,20180301,9.12,9.21,9.12,9.2,70
VAF,20180228,8.45,9.33,8.45,8.61,1060
VAF,20180227,8.96,8.96,8.96,8.96,20
VAF,20180226,8.96,8.96,8.96,8.96,520
VAF,20180223,9.15,9.33,9.15,9.33,60
VAF,20180222,8.96,8.96,8.96,8.96,30
VAF,20180221,8.4,8.4,8.4,8.4,1130
VAF,20180213,8.59,8.59,8.59,8.59,20
VAF,20180212,8.58,8.58,8.58,8.59,350
VAF,20180209,9.05,9.05,9.05,9.05,20
VAF,20180208,9.05,9.05,9.05,9.05,10
VAF,20180207,9.14,9.14,8.54,8.54,710
VAF,20180206,9.71,9.71,8.5,8.54,9450
