<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VGC,20180713,17.0,18.4,16.7,18.2,1817300
VGC,20180712,14.9,17.0,14.9,17.0,1264820
VGC,20180711,16.1,16.5,15.5,16.5,3094450
VGC,20180710,15.2,16.7,15.1,16.2,2646580
VGC,20180709,18.0,18.5,16.7,16.7,3521900
VGC,20180706,16.7,18.9,16.7,18.5,2582580
VGC,20180705,20.6,20.7,18.5,18.5,4180170
VGC,20180704,20.9,21.0,19.8,20.5,2312310
VGC,20180703,18.7,21.0,18.7,20.9,2469680
VGC,20180702,19.6,20.9,19.6,20.7,4671702
VGC,20180629,21.4,21.5,19.7,20.6,3528275
VGC,20180628,24.2,24.2,21.5,21.5,5535440
VGC,20180627,23.0,23.8,22.0,23.8,4112250
VGC,20180626,23.0,23.4,22.5,22.5,837028
VGC,20180625,24.5,24.5,23.2,23.2,818422
VGC,20180622,24.5,24.5,23.5,23.7,3689310
VGC,20180621,23.5,24.0,22.5,24.0,2864100
VGC,20180620,21.5,23.1,21.5,22.2,3592810
VGC,20180619,23.2,23.2,20.9,21.9,3547308
VGC,20180618,24.8,24.8,23.2,23.2,1345100
VGC,20180615,24.6,24.6,23.7,24.0,1482600
VGC,20180614,26.6,26.6,23.9,24.0,2198820
VGC,20180613,23.6,24.3,23.6,24.2,1209760
VGC,20180612,24.2,24.2,23.4,23.5,1314115
VGC,20180611,24.7,24.7,23.9,24.2,1005238
VGC,20180608,25.0,25.0,23.7,24.4,1395710
VGC,20180607,27.2,27.2,24.0,24.5,1329430
VGC,20180606,26.7,26.7,24.1,24.8,1060618
VGC,20180605,25.0,25.0,23.9,24.3,1462240
VGC,20180604,23.6,25.0,23.0,24.5,2483580
VGC,20180601,21.7,23.6,21.7,23.1,3067310
VGC,20180531,21.5,23.4,21.5,23.1,3165478
VGC,20180530,21.5,22.2,20.8,22.1,1896160
VGC,20180529,21.1,21.5,19.8,21.4,3018080
VGC,20180528,24.5,24.6,21.9,21.9,1675850
VGC,20180525,25.0,25.3,24.3,24.3,2152059
VGC,20180524,24.9,25.4,24.7,24.8,2201370
VGC,20180523,24.3,25.0,24.2,24.7,1771060
VGC,20180522,24.9,24.9,24.1,24.4,1707977
VGC,20180521,25.8,25.8,24.8,25.0,1608650
VGC,20180518,25.9,26.0,24.8,25.5,2992273
VGC,20180517,25.3,25.9,25.0,25.7,2618827
VGC,20180516,25.5,25.5,25.1,25.3,1981450
VGC,20180515,24.6,25.6,24.5,25.3,4704493
VGC,20180514,24.4,24.6,24.3,24.5,750800
VGC,20180511,24.3,24.4,23.9,24.4,1444700
VGC,20180510,24.2,24.6,24.0,24.1,2064210
VGC,20180509,24.5,24.5,23.9,24.1,2530110
VGC,20180508,24.5,24.7,24.3,24.3,3253100
VGC,20180507,24.2,24.4,23.9,24.4,1928504
VGC,20180504,23.8,24.0,23.7,24.0,1078736
VGC,20180503,23.3,23.8,23.0,23.8,1188950
VGC,20180502,23.5,24.2,23.2,23.3,1652043
VGC,20180427,23.0,23.4,22.5,23.4,1596745
VGC,20180426,24.0,24.0,22.9,23.1,1702868
VGC,20180424,23.2,23.8,22.9,23.7,1268462
VGC,20180423,23.7,24.5,23.0,23.5,3107430
VGC,20180420,22.7,23.9,22.5,23.7,1135530
VGC,20180419,23.1,23.1,22.0,22.7,1676825
VGC,20180418,23.4,23.8,23.1,23.1,844850
VGC,20180417,23.4,23.4,22.9,23.4,1106400
VGC,20180416,23.5,23.9,23.2,23.4,1849765
VGC,20180413,24.0,24.0,23.3,23.6,1820360
VGC,20180412,23.2,24.2,23.1,23.6,1681428
VGC,20180411,24.4,24.7,23.0,23.2,2696198
VGC,20180410,25.2,25.5,24.4,24.4,1807870
VGC,20180409,25.2,26.0,25.2,25.2,1871230
VGC,20180406,25.7,25.7,25.1,25.2,1901715
VGC,20180405,25.7,26.0,25.4,25.7,1537683
VGC,20180404,26.0,26.1,25.5,25.6,2292890
VGC,20180403,25.5,26.4,25.0,26.0,2967084
VGC,20180402,24.7,26.3,24.7,25.5,3334707
VGC,20180330,24.2,25.0,23.9,24.7,769771
VGC,20180329,24.7,24.7,24.0,24.0,816830
VGC,20180328,24.6,24.8,24.2,24.6,1019210
VGC,20180327,25.0,25.5,24.4,24.6,1260976
VGC,20180326,23.9,25.0,23.9,25.0,998010
VGC,20180323,24.5,24.5,22.6,24.2,1441170
VGC,20180322,24.9,25.1,24.6,24.6,1335524
VGC,20180321,25.2,25.5,24.6,24.8,1236970
VGC,20180320,25.1,25.3,24.7,25.2,1156660
VGC,20180319,25.1,25.6,24.8,25.1,2016544
VGC,20180316,24.2,25.5,24.1,25.1,1507512
VGC,20180315,23.9,24.2,23.9,24.2,1828167
VGC,20180314,23.2,24.1,23.2,23.9,2187410
VGC,20180313,22.7,23.2,22.5,23.1,1040018
VGC,20180312,23.0,23.1,22.7,22.7,778012
VGC,20180309,23.1,23.4,22.5,23.0,1682073
VGC,20180308,23.3,23.4,22.6,23.0,1103770
VGC,20180307,23.5,23.5,23.1,23.1,1021875
VGC,20180306,23.6,23.7,23.1,23.3,1292974
VGC,20180305,24.0,24.6,23.1,23.1,1184360
VGC,20180302,23.0,24.1,22.9,23.8,758840
VGC,20180301,23.3,23.6,23.0,23.2,650570
VGC,20180228,23.0,24.0,23.0,23.3,738776
VGC,20180227,24.0,24.0,22.9,23.1,1012290
VGC,20180226,24.6,24.6,23.7,24.0,857855
VGC,20180223,24.5,24.7,24.0,24.5,379315
VGC,20180222,24.0,24.6,23.7,24.2,448255
VGC,20180221,24.0,24.4,23.1,23.9,321040
VGC,20180213,23.0,23.5,22.9,23.5,345780
VGC,20180212,23.0,23.6,22.5,22.7,850750
VGC,20180209,22.0,23.4,20.9,22.9,852200
VGC,20180208,23.8,23.8,22.8,22.9,464795
VGC,20180207,23.6,24.5,23.4,23.7,938700
VGC,20180206,20.3,24.0,20.3,23.4,1886120
VGC,20180205,24.8,24.9,22.5,22.5,1586282
VGC,20180202,25.3,25.5,24.5,25.0,962160
VGC,20180201,26.0,26.0,25.1,25.3,916785
VGC,20180131,26.3,26.9,26.0,26.0,1328382
VGC,20180130,25.8,26.6,25.3,26.3,906265
VGC,20180129,26.7,26.7,25.8,25.8,985705
VGC,20180126,26.2,26.9,26.1,26.7,1104480
VGC,20180125,27.2,27.6,26.1,26.2,1609640
VGC,20180122,26.7,27.4,26.5,26.7,1180530
VGC,20180119,25.2,26.7,25.2,26.7,1295112
VGC,20180118,25.0,25.5,24.5,25.0,1306761
VGC,20180117,26.4,26.4,25.1,25.1,1545742
VGC,20180116,26.3,26.7,26.2,26.3,858857
VGC,20180115,26.8,26.9,26.0,26.3,1071293
VGC,20180112,28.4,28.7,26.8,26.8,2270230
VGC,20180111,28.2,28.7,28.1,28.4,928991
VGC,20180110,28.4,28.7,28.0,28.2,1164961
VGC,20180109,28.4,29.4,28.0,28.3,1154122
VGC,20180108,27.0,28.7,27.0,28.3,2012648
VGC,20180105,27.2,27.6,26.8,27.2,1170200
VGC,20180104,27.4,27.5,27.0,27.2,1288334
VGC,20180103,27.6,27.7,27.0,27.4,1499960
VGC,20180102,26.4,27.5,26.2,27.4,1551201
VGC,20171229,26.4,26.4,26.0,26.4,1028274
VGC,20171228,26.0,26.3,25.9,26.2,649499
VGC,20171227,25.6,26.4,25.6,26.1,1006481
VGC,20171226,24.8,25.8,24.7,25.6,713160
VGC,20171225,25.0,25.3,24.8,24.8,779670
VGC,20171222,25.6,25.6,25.1,25.1,440250
VGC,20171221,26.4,26.6,25.6,25.6,908653
VGC,20171220,25.9,26.8,25.9,26.2,1414410
VGC,20171219,26.0,26.1,25.6,25.9,1269561
VGC,20171218,25.0,26.1,25.0,25.9,1489260
VGC,20171215,24.5,25.3,24.5,25.0,1079600
