<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VOS,20180713,1.55,1.55,1.5,1.53,20860
VOS,20180712,1.51,1.56,1.48,1.51,27310
VOS,20180711,1.55,1.58,1.48,1.48,67190
VOS,20180710,1.58,1.6,1.55,1.57,89910
VOS,20180709,1.55,1.6,1.55,1.55,24650
VOS,20180706,1.61,1.61,1.52,1.55,91600
VOS,20180705,1.6,1.61,1.55,1.55,59480
VOS,20180704,1.51,1.64,1.51,1.63,44570
VOS,20180703,1.6,1.6,1.55,1.55,82280
VOS,20180702,1.59,1.62,1.59,1.62,63560
VOS,20180629,1.56,1.64,1.56,1.64,79260
VOS,20180628,1.64,1.64,1.55,1.64,191150
VOS,20180627,1.62,1.66,1.54,1.64,93750
VOS,20180626,1.65,1.65,1.6,1.65,132630
VOS,20180625,1.64,1.69,1.64,1.66,98370
VOS,20180622,1.6,1.66,1.6,1.64,121120
VOS,20180621,1.59,1.62,1.58,1.6,35270
VOS,20180620,1.59,1.62,1.53,1.59,52230
VOS,20180619,1.62,1.64,1.52,1.53,576920
VOS,20180618,1.64,1.66,1.63,1.63,33790
VOS,20180615,1.64,1.67,1.62,1.66,51690
VOS,20180614,1.61,1.69,1.61,1.64,89100
VOS,20180613,1.57,1.67,1.57,1.65,57910
VOS,20180612,1.71,1.71,1.55,1.57,195230
VOS,20180611,1.62,1.69,1.62,1.62,61070
VOS,20180608,1.7,1.7,1.64,1.69,104750
VOS,20180607,1.77,1.77,1.65,1.65,117510
VOS,20180606,1.78,1.78,1.67,1.75,118690
VOS,20180605,1.72,1.79,1.7,1.78,117910
VOS,20180604,1.8,1.85,1.76,1.76,169120
VOS,20180601,1.72,1.76,1.68,1.76,333650
VOS,20180531,1.56,1.65,1.56,1.65,200010
VOS,20180530,1.6,1.6,1.51,1.55,19720
VOS,20180529,1.5,1.6,1.5,1.6,184120
VOS,20180528,1.63,1.63,1.57,1.57,271050
VOS,20180525,1.73,1.74,1.68,1.68,114120
VOS,20180524,1.79,1.79,1.74,1.74,88760
VOS,20180523,1.75,1.75,1.7,1.75,117150
VOS,20180522,1.81,1.83,1.75,1.75,316990
VOS,20180521,1.88,1.88,1.81,1.88,70510
VOS,20180518,1.86,1.91,1.82,1.88,42720
VOS,20180517,1.86,1.9,1.83,1.89,82950
VOS,20180516,1.81,1.86,1.81,1.85,96850
VOS,20180515,1.81,1.82,1.8,1.82,189580
VOS,20180514,1.8,1.81,1.78,1.81,138380
VOS,20180511,1.76,1.8,1.76,1.8,63050
VOS,20180510,1.84,1.84,1.8,1.8,211550
VOS,20180509,1.83,1.85,1.8,1.83,65740
VOS,20180508,1.87,1.87,1.82,1.83,104840
VOS,20180507,1.8,1.85,1.77,1.84,429330
VOS,20180504,1.91,1.91,1.8,1.81,216150
VOS,20180503,1.88,1.89,1.8,1.82,219920
VOS,20180502,1.92,1.92,1.88,1.88,979180
VOS,20180427,2.03,2.08,2.0,2.02,64130
VOS,20180426,1.97,2.1,1.96,2.03,162510
VOS,20180424,1.95,2.05,1.91,2.05,908640
VOS,20180423,2.06,2.06,1.92,1.92,218610
VOS,20180420,2.08,2.1,2.05,2.06,248250
VOS,20180419,2.15,2.15,2.07,2.1,87160
VOS,20180418,2.09,2.18,2.09,2.11,235840
VOS,20180417,2.1,2.14,2.09,2.11,124700
VOS,20180416,2.12,2.15,2.09,2.11,180110
VOS,20180413,2.15,2.17,2.12,2.15,140820
VOS,20180412,2.12,2.18,2.12,2.15,166940
VOS,20180411,2.15,2.2,2.1,2.12,664840
VOS,20180410,2.2,2.24,2.11,2.2,141570
VOS,20180409,2.19,2.24,2.1,2.2,380440
VOS,20180406,2.22,2.27,2.15,2.19,476230
VOS,20180405,2.4,2.4,2.24,2.24,670320
VOS,20180404,2.46,2.46,2.36,2.4,874310
VOS,20180403,2.18,2.31,2.12,2.31,429540
VOS,20180402,2.29,2.29,2.12,2.16,453990
VOS,20180330,2.2,2.25,2.15,2.19,258740
VOS,20180329,2.15,2.21,2.13,2.17,472100
VOS,20180328,2.27,2.28,2.15,2.15,613590
VOS,20180327,2.36,2.36,2.27,2.29,605790
VOS,20180326,2.47,2.47,2.34,2.36,307100
VOS,20180323,2.4,2.5,2.33,2.47,340800
VOS,20180322,2.49,2.53,2.38,2.48,580600
VOS,20180321,2.55,2.55,2.33,2.38,2438560
VOS,20180320,2.68,2.68,2.5,2.5,477120
VOS,20180319,2.7,2.78,2.61,2.68,350300
VOS,20180316,2.9,2.92,2.7,2.72,1392150
VOS,20180315,2.92,2.92,2.84,2.9,770780
VOS,20180314,2.9,3.0,2.82,2.9,411430
VOS,20180313,3.12,3.12,2.92,3.0,2629050
VOS,20180312,2.92,2.92,2.92,2.92,369740
VOS,20180309,2.73,2.73,2.73,2.73,176380
VOS,20180308,2.56,2.56,2.56,2.56,317730
VOS,20180307,2.49,2.49,2.4,2.4,326960
VOS,20180306,2.38,2.55,2.38,2.49,901160
VOS,20180305,2.63,2.65,2.51,2.55,263820
VOS,20180302,2.65,2.69,2.6,2.63,252240
VOS,20180301,2.49,2.63,2.4,2.63,881380
VOS,20180228,2.64,2.64,2.45,2.46,168040
VOS,20180227,2.78,2.78,2.57,2.58,485900
VOS,20180226,2.5,2.82,2.5,2.76,720380
VOS,20180223,2.6,2.68,2.35,2.68,735760
VOS,20180222,2.55,2.7,2.52,2.52,456810
VOS,20180221,2.8,2.8,2.53,2.7,203590
VOS,20180213,2.54,2.65,2.5,2.63,198840
VOS,20180212,2.5,2.73,2.46,2.6,128170
VOS,20180209,2.48,2.64,2.48,2.63,326210
VOS,20180208,2.7,2.7,2.64,2.66,52200
VOS,20180207,2.65,2.79,2.65,2.68,267760
VOS,20180206,2.61,2.69,2.61,2.61,453530
VOS,20180205,3.05,3.05,2.8,2.8,252940
VOS,20180202,3.0,3.1,3.0,3.01,221760
VOS,20180201,3.15,3.15,3.0,3.02,252400
VOS,20180131,3.14,3.14,3.04,3.07,390800
