<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DST,20180713,2.1,2.2,2.0,2.0,555500
DST,20180712,2.0,2.2,2.0,2.1,393800
DST,20180711,2.1,2.1,1.9,2.0,602010
DST,20180710,2.2,2.2,2.1,2.1,152400
DST,20180709,2.3,2.3,2.1,2.2,481270
DST,20180706,2.0,2.3,1.9,2.2,1483450
DST,20180705,2.3,2.3,2.1,2.1,1452300
DST,20180704,2.5,2.6,2.3,2.3,1411180
DST,20180703,2.7,2.8,2.5,2.5,1334600
DST,20180702,2.7,2.8,2.6,2.7,1136800
DST,20180629,2.8,2.9,2.7,2.7,828780
DST,20180628,2.9,3.0,2.8,2.8,665510
DST,20180627,2.8,3.0,2.7,2.9,786800
DST,20180626,2.8,2.9,2.8,2.8,529147
DST,20180625,2.8,2.9,2.7,2.8,518900
DST,20180622,2.8,2.9,2.7,2.8,391200
DST,20180621,2.9,2.9,2.8,2.8,485240
DST,20180620,2.7,2.9,2.7,2.9,441300
DST,20180619,2.9,3.0,2.7,2.7,1975663
DST,20180618,3.1,3.1,2.9,3.0,685400
DST,20180615,3.0,3.2,2.8,3.1,496000
DST,20180614,3.2,3.2,3.0,3.0,5046800
DST,20180613,3.5,3.5,3.3,3.3,1677360
DST,20180612,3.5,3.6,3.3,3.6,2037119
DST,20180611,3.0,3.3,3.0,3.3,1079839
DST,20180608,3.2,3.5,2.9,3.0,5002409
DST,20180607,3.2,3.5,3.2,3.2,2650300
DST,20180606,3.8,3.8,3.5,3.5,2337811
DST,20180605,3.9,4.0,3.6,3.8,4969100
DST,20180604,4.1,4.1,3.9,3.9,5985100
DST,20180601,4.7,4.7,4.3,4.3,1317249
DST,20180531,4.9,4.9,4.5,4.7,1957120
DST,20180530,5.0,5.0,4.5,4.9,8622500
DST,20180529,4.7,5.1,4.7,5.0,912200
DST,20180528,5.0,5.1,4.5,4.7,943500
DST,20180525,5.1,5.2,4.9,5.0,1186350
DST,20180524,5.3,5.4,4.9,5.0,1178600
DST,20180523,5.2,5.3,5.0,5.2,576300
DST,20180522,5.2,5.4,4.9,5.2,3802780
DST,20180521,5.3,5.4,5.1,5.1,931000
DST,20180518,5.3,5.4,5.1,5.3,871000
DST,20180517,5.3,5.7,5.3,5.4,1329200
DST,20180516,4.9,5.3,4.8,5.3,4736200
DST,20180515,5.4,5.4,4.9,4.9,672709
DST,20180514,5.1,5.4,4.8,5.4,991500
DST,20180511,4.8,5.2,4.4,5.1,3520450
DST,20180510,5.6,5.7,4.8,4.8,4088500
DST,20180509,5.1,5.3,4.9,5.3,4741900
DST,20180508,4.7,4.9,4.5,4.9,3899170
DST,20180507,4.0,4.5,4.0,4.5,1696719
DST,20180504,4.5,4.5,4.1,4.1,425330
DST,20180503,4.2,4.5,4.1,4.5,5381470
DST,20180502,4.9,4.9,4.5,4.5,595439
DST,20180427,4.9,5.1,4.5,4.9,1995999
DST,20180426,5.3,5.9,4.9,4.9,8718806
DST,20180424,6.0,6.3,5.3,5.4,4791949
DST,20180423,5.5,5.8,5.3,5.8,7475877
DST,20180420,5.3,5.3,4.5,5.3,3839846
DST,20180419,4.9,4.9,4.6,4.9,1643318
DST,20180418,4.5,4.5,4.3,4.5,1284247
DST,20180417,4.0,4.1,3.9,4.1,2982963
DST,20180416,3.4,3.8,3.4,3.8,3532500
DST,20180413,3.3,3.5,3.3,3.5,1628738
DST,20180412,3.1,3.3,3.1,3.3,3019414
